doc_idx,rewrite
1324,"Intel unveils laser breakthrough  Intel has unveiled research that could mean data is soon being moved around chips at the speed of light.  Scientists at Intel have overcome a fundamental problem that before now has prevented silicon being used to generate and amplify laser light. The breakthrough should make it easier to interconnect data networks with the chips that process the information. The Intel researchers said products exploiting the breakthrough should appear by the end of the decade.  ""We've overcome a fundamental limit,"" said Dr Mario Paniccia, director of Intel's photonics technology lab. Writing in the journal Nature, Dr Paniccia - and colleagues Haisheng Rong, Richard Jones, Ansheng Liu, Oded Cohen, Dani Hak and Alexander Fang - show how they have made a continuous laser from the same material used to make computer processors. Currently, says Dr Paniccia, telecommunications equipment that amplifies the laser light that travels down fibre optic cables is very expensive because of the exotic materials, such as gallium arsenide, used to make it.  Telecommunications firms and chip makers would prefer to use silicon for these light-moving elements because it is cheap and many of the problems of using it in high-volume manufacturing have been solved. ""We're trying to take our silicon competency in manufacturing and apply it to new areas,"" said Dr Paniccia. While work has been done to make some of the components that can move light around, before now silicon has not successfully been used to generate or amplify the laser light pulses used to send data over long distances. This is despite the fact that silicon is a much better amplifier of light pulses than the form of the material used in fibre optic cables. This improved amplification is due to the crystalline structure of the silicon used to make computer chips. Dr Paniccia said that the structure of silicon meant that when laser light passed through it, some colliding photons rip electrons off the atoms within the material. ""It creates a cloud of electrons sitting in the silicon and that absorbs all the light,"" he said. But the Intel researchers have found a way to suck away these errant electrons and turn silicon into a material that can both generate and amplify laser light. Even better, the laser light produced in this way can, with the help of easy-to-make filters, be tuned across a very wide range of frequencies. Semi-conductor lasers made before now have only produced light in a narrow frequency ranges. The result could be the close integration of the fibre optic cables that carry data as light with the computer chips that process it. Dr Paniccia said the work was the one of several steps needed if silicon was to be used to make components that could carry and process light in the form of data pulses. ""It's a technical validation that it can work,"" he said."
1325,US retail sales
1326,Celtic League rugby
1327,African players in UEFA Cup
1328,Quality of modern films
1329,RBS Six Nations rugby
1330,Wireless internet security
1331,Athletics doping bans
1332,Wimbledon tennis hopes
1333,Mobile phone viruses
1334,Currency switch in Madagascar
1335,Bafta Interactive Awards
1336,Retirement age policy
1337,Women in internet security
1338,Wal-Mart gun sales lawsuit
1339,Migrant health checks in UK
1340,Manchester United shares
1341,SAP Open tennis final
1342,Oscar nominations
1343,Bill Cosby sexual misconduct case
1344,Rapper feud resolution
1345,Japanese businessman fraud arrest
1346,Scotland tsunami victims
1347,Theatre awards for The History Boys
1348,Opera browser features
1349,Shanda stake in Sina
1350,Animal welfare and prosecution of anglers
1351,Rugby and sports coaching
1352,Internet domain names and services
1353,Rugby and player selection
1354,Economic growth and deflation in Japan
1355,Doping and athlete suspension
1356,Music earnings and celebrity rankings
1357,Political leadership and election promises
1358,Cultural heritage and museum proposals
1359,Corporate reputation and advertising
1360,Cybersecurity and online gambling
1361,Video game industry challenges
1362,Rugby player transfer negotiations
1363,Rugby match results and analysis
1364,Football and sportsmanship issues
1365,Music festivals and headlining acts
1366,Music industry and artist success
1367,Music piracy and copyright education
1368,HIV/Aids and corporate responsibility
1369,"TV's future down the phone line  Internet TV has been talked about since the start of the web as we know it now.  But any early attempts to do it - the UK's Home Choice started in 1992 - were thwarted by the lack of a fast network. Now that broadband networks are bedding down, and it is becoming essential for millions, the big telcos are keen to start shooting video down the line. In the face of competition from cable companies offering net voice calls, they are keen to be the top IPTV dogs. Software giant Microsoft thinks IPTV - Internet Protocol TV - is the future of television, and it sits neatly with its vision of the ""connected entertainment experience"". ""Telcos have been wanting to do video for a long time,"" Ed Graczyk, director of marketing for Microsoft IPTV, told the BBC News website. ""The challenge has been the broadband network, and the state of technology up until not so long ago did not add up to a feasible solution. ""Compression technology was not efficient enough, the net was not good enough. A lot of stars have aligned in the last 18 months to make it a reality.""  Last year, he said, was all about deal making and partnering up; shaping the ""IPTV ecosystem"". This year, those deals will start to play out and more services will come online. ""2006 is where it starts ramping up and expanding to other geographies - over time as broadband becomes more prevalent in South America, and other parts of Asia, it will expand,"" he added. What telcos really want to do is to send the ""triple-play"" of video, voice, and data down one single line, be it cable or DSL (Digital Subscriber Line). Some are talking about ""quadruple play"", too, with mobile services added into the mix. It is an emerging new breed of competition for satellite and cable broadcasters and operators. According to technology analysts, TDG Research, there will be 20 million subscribers to IPTV services in under six years.  Key to the appeal of sending TV programmes down the same line as the web data, whenever a viewer wants it, is that it uses the same technology as the internet. It means there is not just a one-way relationship between the viewer and the ""broadcaster"". This allows for more DVD-like interactivity, limitless storage and broadcast space, bespoke channel ""playlists"", and thousands of hours of programmes or films at a viewer's fingertips. It potentially lets operators target programmes to smaller, niche or localised audiences, sending films to Bollywood fans for instance, as well as individual devices.  Operators could also send high-definition programmes straight to the viewer, bypassing the need for a special broadcast receiver. Perhaps most compelling - yet some might say insignificant - is instantaneous channel flicking. Currently, there is a delay when you try to do this on satellite, cable or Freeview. With IPTV, the speed is 15 milliseconds. ""That gets rounds of applause,"" according to Mr Graczyk. Microsoft is one of the companies that started thinking about IPTV some time ago. ""We believe this will be the way all TV is delivered in the future - but that is several years away,"" said Mr Graczyk. ""As with music, TV has moved to digital formats. ""The things software can do to integrate media into devices means a whole new generation of connected entertainment experiences that cross devices from the TV, to the mobile, to the gaming console and so on."" The company intends its Microsoft's IPTV Edition software, an end-to-end management and delivery platform, to let telcos to do exactly that, seamlessly. It has netted seven major telcos as customers, representing a potential audience of 25 million existing broadband subscribers. Its deal with US telco SBC was the largest TV software deal to date, said Mr Graczyk.  IPTV is about more than telcos, though. There are several web-based offerings that aim to put control in the hands of the consumer by exploiting the net's power. Jeremy Allaire, chief of Brightcove, told the BBC News website that it would be a flavour of IPTV that was about harnessing the web as a ""channel"".  ""It is not just niches, but about exploiting content not usually viewed,"" he said. ""We are focussed on the owners of video content who have rights to digitally distribute content, and who often see unencumbered distribution. ""For them to do it through cable and so on is price-prohibitive,"" he said. This type of IPTV service might also be a distribution channel for more established publishers who have unique types of content that they cannot offer through cable and satellite operators - history channel archives, for instance. What is a clear sign that IPTV has a future is that Microsoft is not the only player in the field. There are a lot of other ""middleware"" players providing similar management services as Microsoft, like Myrio and C-Cor. But it will up to the viewer to decide if it really is to be successful."
1370,"Aragones angered by racism fine  Spain coach Luis Aragones is furious after being fined by The Spanish Football Federation for his comments about Thierry Henry.  The 66-year-old criticised his 3000 euros (£2,060) punishment even though it was far below the maximum penalty. ""I am not guilty, nor do I accept being judged for actions against the image of the sport,"" he said. ""I'm not a racist and I've never lacked sporting decorum. I've never done that and I have medals for sporting merit."" Aragones was handed the fine on Tuesday after making racist remarks about Henry to Arsenal team-mate and Spanish international Jose Reyes last October.  The Spanish Football Federation at first declined to take action against Aragones, but was then requested to do so by Spain's anti-violence commission. The fine was far less than the expected amount of about £22,000 or even the suspension of his coaching licence. Arsenal boss Arsene Wenger, who was fined £15,000 in December for accusing Manchester United striker Ruud van Nistelrooy of cheating, believes that Aragones' punishment was too lenient. ""You compare his fine and my fine, and if you consider his was for racist abuse, then you seem to get away with it more in Spain than you should,"" Wenger said. ""He shouldn't have said what he said, and how much money is enough, I don't know but it doesn't look a big punishment."" However, Aragones insists the fine is unjustified and unfair. ""I have been treated like Islero (the bull that killed famous bullfighter Manolete),"" said Aragones on hearing he had been fined for his actions. ""I have not liked one thing about this whole affair and I do not agree with the sanction. They have looked for a scapegoat."" Spain's anti-violence commission must now ratify the Spanish FA's decision and has until next week to announce its verdict. Aragones has 10 days to appeal, and the commission can also appeal. Alberto Flores, president of the Spanish FA's disciplinary committee, said no-one in the committee felt Aragones was a racist nor had ""acted in a racist way."" ""A fine, the highest we could apply, is sufficient punishment. Suspension would have been a bit exaggerated,"" Flores told sports daily Marca."
1371,"Pixies take on Reading and Leeds  Pixies, Foo Fighters and Iron Maiden will headline this summer's Leeds and Reading festivals.  The trio of rock heavyweights will top the bill for the three-day events at Bramham Park, near Wetherby, and at Richfield Avenue, Reading. They are the Pixies' and Iron Maiden's only UK festival gigs, while Foo Fighters are also at T In The Park. The Killers, Razorlight and Queens of the Stone Age are also playing the twin festivals, to be held on 26-28 August. Other acts in this year's line-up include The Charlatans, Marilyn Manson and Kings of Leon. Pete Doherty's band Babyshamblers will appear on the NME/Radio One stage along with Kasabian, Black Rebel Motorcycle Club and Bloc Party.  Organiser Mean Fiddler said more acts were still to be confirmed for the summer event. ""We are all very excited to be going back to Reading and intend to have a fantastic time,"" said Iron Maiden's Bruce Dickinson. ""We're sure fans will too."" It will the first time the veteran British metal band have played Reading in 23 years. At Leeds, Iron Maiden will headline the first day of the festival on the Friday, Pixies will follow on Saturday and the Foo Fighters will close the event on Sunday. The Pixies will headline the first day of Reading, while Foo Fighters will play on Sunday and Iron Maiden will close the event. Weekend tickets are now on sale priced at £125 each."
1372,"Brits return Keane to number one  Brits success has helped return Keane's award-winning album Hopes and Fears back to the top of the UK album chart.  The debut album, which took the best British album title at the Brits on Tuesday, moved up seven places from number eight to number one. Also capitalising on Brits success were the Scissor Sisters whose eponymous album moved three places to number two. U2's latest single Sometimes You Can't Make It On Your Own took the top spot in the singles chart, ahead of Elvis. The track, from their current album How To Dismantle An Atomic Bomb, pushed Eminem's Like Toy Soldiers from number one to number three.  Elvis' Wooden Heart, which entered the chart at number two, is the sixth in a series of 18 reissues to mark the 70th anniversary of Presley's birth. There are currently six re-released Elvis' tracks occupying spots in the top 40 singles chart including Are You Lonesome Tonight at number 20, It's Now or Never at number 27 and Jailhouse Rock at number 37. Soldier, by Destiny's Child, Ti and Lil Wayne, debuted at number four, while Almost Here, the duet from former Westlife star Brian McFadden and Delta Goodrem, fell from number three to number five. There was more follow up to Brits success for Franz Ferdinand won best rock act and best British group last week. Their self-titled album moved from 13 to number four. Last week's number one album Tourist, by Athlete, fell to number three."
1373,"Pupils to get anti-piracy lessons  Lessons on music piracy and copyright issues are to be taught to secondary school pupils in the UK.  The lessons, aimed at 11 to 14-year-olds, will introduce them to copyright - including the issues of downloading from the internet and the illegal copying of CDs - and its role in protecting creativity.  Music piracy, including illegally swapping music online, costs the UK music industry millions every year and has been blamed for a decline in world-wide CD sales. British Music Rights (BMR) - which was formed to represent the interests of songwriters and composers - worked with education experts to put together a learning pack.  Songwriter Guy Chambers, who has worked with stars including Robbie Williams, has thrown his support behind the scheme. He said as well as educating children about music piracy, it would also protect young people planning a career in the music industry from ""unscrupulous"" individuals. At a debate in London to launch the scheme, Chambers said: ""I think it is important that young people receive practical and engaging learning in schools. ""These lessons will give them an insight into how the creative industries work which will help them in possible future careers."" The education pack, which has already been requested by more than 1,600 secondary schools, is aimed at giving children an understanding of copyright in relation to the music industry. It will also teach children about the importance of royalties and raises awareness of different careers in the music industry, particularly in the digital age.  Henri Yoxall, general manager of British Music Rights, told BBC News schools had been crying out for a resource to help them educate pupils about the issues. The scheme - which is an extension of BMR's Respect the Value of Music campaign - is also being backed by singer-songwriters Feargal Sharkey, Lucie Silvas and Grammy Award-winning composer David Arnold. Silvas said: ""I think it is so important that students gain an understanding of how the music industry works when they are at a young age. ""I wish I had been given an opportunity like this when I was at school."" Emma Pike, director general of British Music Rights, said: ""We believe that copyright is an essential part of teaching music in schools. It is vital that the creatives of the future know how to turn their ideas into value. ""Copyright education has always been important... creatives are facing more challenges and more opportunities from technological change. ""Technology is allowing people to create music and distribute their music to the public in a whole host of new ways."""
1374,"Businesses fail to plan for HIV  Companies fail to draw up plans to cope with HIV/Aids until it affects 20% of people in a country, new research says.  The finding comes in a report published on Thursday by the World Economic Forum, Harvard and the UN aids agency. ""Too few companies are responding proactively to the social and business threats,"" said Dr Kate Taylor, head of the WEF's global Health Initiative. Nearly 9,000 business leaders in 104 countries were surveyed for Business and HIV/AIDS: Commitment and Action?  Dr Taylor described the level of action taken by businesses as revealed by the report as ""too little, too late"". The issue will be highlighted to business and world leaders at the World Economic Forum, which meets in Davos, Switzerland, next week. The WEF report shows that despite the fact that 14,000 people contract HIV/Aids every day, concern among businesses has dropped by 23% in the last 12 months. Most (71%) have no policies in place to address the disease. Nor could over 65% of the business leaders surveyed say or estimate the prevalence of HIV among their staff. The UN programme tackling Aids, UNAIDS, pointed out that having a clear strategy for dealing with HIV/Aids was a good investment as well as being socially responsible.  One company that does have a plan is Anglo-American, the international mining company, which estimates an HIV prevalence of 24% among its 130,000-strong Southern African workforce.  Over the last two years the company has implemented extensive voluntary counselling and testing for HIV infection, coupled with anti-retroviral therapy for employees progressing to Aids. Over 90% of the 2,200 employees who have accessed and remained on treatment are well and have returned to normal work. ""Effective action on HIV/Aids is synonymous with good business management and leads to more profitable and sustainable operations,"" said Brian Brink, senior vice-president, health, at Anglo-American.  ""Companies should encourage all workers to know their HIV status, making it as routine as monitoring blood pressure or cholesterol,"" he said. ""Providing access to treatment is a critical part of this."" Across sub-Saharan Africa, even in countries with an HIV prevalence of 10-19%, only around 7% of companies have formal HIV/Aids policies in place, according to the report. The gap is even wider in China, Ethiopia, India, Nigeria and Russia, the so-called ""next wave"" countries, which are predicted to experience the highest numbers of new HIV/Aids cases worldwide by 2010. The report adds ""an important building block to our understanding of how the business community is experiencing the HIV/Aids epidemic and to whether and how it is reacting,"" said David Bloom, professor of economics and demography at the Harvard School of Public Health.  The WEF report concludes that businesses need to understand their exposure to HIV/Aids risks and come up with good local practices to manage them. A key priority, in both high and low-prevalence settings, said the WEF is to establish a policy based on non-discrimination and confidentiality."
1375,Anti-spam laws and bankruptcy
1376,Currency market fluctuations
1377,Oscar campaign strategies
1378,Mobile ticketing technology
1379,Gadget trends for 2005
1380,US budget deficit concerns
1381,Library digitization project
1382,Stock market acquisition concerns
1383,ID card legislation
1384,Aviation industry orders
1385,Election policy proposals
1386,Billboard music award nominations
1387,US economic growth report
1388,Voter turnout predictions
1389,SEC investigation into insurance broker
1390,Murder law review announcement
1391,Video game award winners
1392,Technology and arts collaboration
1393,Tennis tournament results
1394,Film festival documentary screening
1395,Personalized media project
1396,Football player loan transfer
1397,Immigration data monitoring proposal
1398,Technology interaction improvements
1399,Next generation gaming console news
1400,Sports
1401,Politics
1402,Iraq reconstruction
1403,Entertainment
1404,Sports
1405,Politics and gaming
1406,Technology and gadgets
1407,Education and truancy
1408,Environment and wildlife
1409,Sports
1410,Real estate
1411,Language and culture
1412,Sports
1413,Economics
1414,Economics
1415,Economics
1416,Economics
1417,Economics
1418,Economics
1419,Economics
1420,Economics
1421,Economics
1422,Economics
1423,Economics
1424,Economics
1425,Politics
1426,Politics
1427,Economy
1428,Sports
1429,Politics
1430,Sports
1431,Sports
1432,Labor
1433,Entertainment
1434,Economy
1435,Economy
1436,Economy
1437,Economy
1438,Economy
1439,Economy
1440,Economy
1441,Economy
1442,Economy
1443,Economy
1444,Economy
1445,Economy
1446,Politics
1447,Politics
1448,Politics
1449,Politics
1450,Tennis
1451,Box Office
1452,Football
1453,Football Management
1454,Education and Gaming
1455,Economy and Finance
1456,Football Management
1457,Film Industry
1458,Rugby
1459,Business and Finance
1460,Television
1461,Labor Unions
1462,Diplomacy
1463,Corporate Fraud
1464,Criminal Justice
1465,File Sharing
1466,Bollywood
1467,Politics
1468,Rugby
1469,Oil Industry
1470,Tennis
1471,Economy and Inflation
1472,Film Industry
1473,Music Industry
1474,Retail Sales
1475,Entertainment
1476,Energy and Trade
1477,Business and Finance
1478,Politics
1479,Politics
1480,Business and Finance
1481,Entertainment
1482,Sports
1483,Sports
1484,Business and Finance
1485,Entertainment
1486,Economy and Trade
1487,Business and Finance
1488,Business and Finance
1489,Politics
1490,Economy and Trade
1491,Automotive Industry
1492,Technology
1493,Technology
1494,Politics
1495,Technology
1496,Politics
1497,Entertainment
1498,"Brown names 16 March for Budget  Chancellor Gordon Brown will deliver his Budget to the House of Commons on 16 March, the Treasury has announced.  The Budget, likely to be the last before the General Election, will be at 1230 GMT on that Wednesday, just after Prime Minister's question time. The annual event is when the chancellor outlines the government's taxation and broader economic predictions. It is likely to set out much of the tax and spending battleground for the election, widely expected on 5 May.  Next month's Budget will be Mr Brown's eighth since Labour came to power in 1997. If a May election is called, there could be as little as 18 days between the Budget and the announcement of a date for the election. A shortened Finance Bill would have to be rushed through Parliament with all-party support to allow the Government to continue collecting revenue. The full Finance Bill, with the Budget measures in it, would then be returned to the Commons after the election, if Labour secures another term in office. As Mr Brown announced the Budget date in a short ministerial statement, accountancy firm Ernst & Young urged him to put politics aside and focus on the long-term requirements of the economy. ""In the Budgets that were given immediately before the last six elections, taxes were cut by the incumbent chancellor and, in many cases, taxes were increased soon after the election result,"" said Aidan O'Carroll, E&Y's UK head of tax."
1499,"The pirates with no profit motive  Two men who were part of a huge network of internet software pirates, known as Drink Or Die, have been convicted at the Old Bailey. BBC News investigates how the network worked and what motivated those involved.  They called themselves Drink Or Die (DOD). They were a network of computer buffs who derived pleasure from cracking codes protecting copyrighted software such as Windows 95. They would then share it with each other. There is no suggestion any of them profited financially. But the authorities in both Britain and the United States considered it software piracy and took a dim view of networks such as DOD, one of a number of so-called warez organisations operating on the internet. In October 2000 the US Customs Service began an investigation into DOD and other networks, such as Razor 1911, Risciso, Myth and Popz.  Fourteen months later US Customs co-ordinated a series of raids across the globe as part of Operation Buccaneer. Seventy search warrants were executed in the US, Britain, Australia, Norway, Sweden and Finland. At least 60 people were arrested worldwide - 45 of them in the US. Among the leaders of the network were Americans John Sankus - known by his internet nickname Eriflleh (Hellfire spelt backwards) - Richard Berry, Kent Kartadinata and Christopher Tresco, who used a server based at the prestigious Massachusetts Institute of Technology (MIT).  The longest jail sentence - 46 months - was handed down to Sankus, a 28-year-old from Philadelphia. US Attorney Paul McNulty said at the time: ""John Sankus and his techno-gang operated in the faceless world of the internet and thought they would never be caught. ""They were wrong. These sentences, and those to follow, should send a message to others entertaining similar beliefs of invincibility."" But one man still in legal limbo is British-born Australian Hew Raymond Griffiths, who is still fighting against extradition to the US.  US Customs claimed Mr Griffiths was one of DOD's leaders but his lawyer, Antony Townsden, told the BBC News website it was a laughable suggestion and added: ""He was living on welfare and had such an old computer that he couldn't even download software. ""The allegation that he was the group's co-leader is illusory. He had the least technical skills of anyone, he couldn't crack any codes and he has only been called a leader because he was a loudmouth who wrote a lot on their messageboard."" Mr Townsden said if he had committed any crimes he should be prosecuted in Australia, not the US. He claimed the Australian government's decision to accept the extradition request was typical of their current ""acquiescent"" attitude to the US.  Mr Griffiths is expecting to hear this week the outcome of his appeal against the decision to extradite him. Those involved would give themselves internet aliases which would act in the same way as tags used by graffiti artists. They could then brag about their code-cracking abilities without giving away their real identities. Alex Bell, whose trial at the Old Bailey ended on Friday, was known as Mr 2940 - after a computer device - while his co-defendant Steven Dowd's nickname, curiously, was Tim.  A spokesman for US Immigration, Customs and Enforcement, Dean Boyd, said DOD did not appear to be motivated by money. Their motivation was the kudos which surrounded being able to crack sophisticated software. He told the BBC News website: ""Primarily they were just interested in how fast they could crack the code. It was all about underground notoriety."" But Mr Boyd pointed out that once the software had been distributed on the internet it fell into the hands of organised criminals who were able to mass produce pirated software at zero cost.  ""It cost US industries a lot of money, billions of dollars,"" he said. Mr Boyd said: ""It was truly global in scope. We raided a number of universities, including Duke (in North Carolina) and MIT, and found that several of the people involved were employed by major computer corporations. ""They would go home from work in the evenings and get involved in this warez culture."" Warez groups, which began to surface in the early 1990s, operate according to a strict code of honour.  For example if one group cracked the software first its rivals would respect that achievement and not seek to claim it themselves. Mr Boyd said the destruction of DOD was a great coup but he added: ""I'm not going to sit here and say we have sorted the problem. There are still hackers and people who do this for fun. ""Internet piracy of computer software remains a gigantic problem."" A spokesman for the Business Software Alliance said: ""DOD members claim they did not profit at all. But they did profit by getting access to very expensive servers."" He said DOD and other warez groups were fostering a ""culture of piracy"" on the internet. He said 29% of computer software in Britain was believed to have been pirated and this cost £1bn in revenue for software companies, their suppliers and distributors. ""It may seem like a victimless crime but it touches more people than you might care to believe."""
1500,Sports transfer news
1501,Technology and dating
1502,Consumer spending and economy
1503,Unemployment rates and economy
1504,Electronics industry collaboration
1505,Stock market and finance
1506,Cybersecurity and software updates
1507,International aid and disaster relief
1508,Economic growth in Latin America
1509,Virtual real estate and gaming
1510,Digital data consumption trends
1511,Sports management and blame
1512,Music awards and entertainment
1513,Legal issues in film production
1514,Sports team management and strategy
1515,Political party headquarters and elections
1516,Entertainment awards and hosting
1517,Business awards and leadership
1518,Technology research and development
1519,Spam regulation and legal action
1520,Television services and competition
1521,International trade relations
1522,Video game regulation and parental guidance
1523,Sports betting regulations and integrity
1524,Mobile technology and audio innovation
1525,Trade and economy
1526,Stock market and finance
1527,Film and culture
1528,Politics and government
1529,Cybersecurity and technology
1530,Politics and government
1531,Music and entertainment
1532,Economy and budget
1533,Aviation and finance
1534,Sports and football
1535,Business and manufacturing
1536,Cybersecurity and fraud
1537,Politics and law
1538,Politics and government
1539,Theater and entertainment
1540,Arts and culture
1541,Technology and cybersecurity
1542,Sports and tennis
1543,Sports and rugby
1544,Literature and awards
1545,Music and advertising
1546,Cybersecurity and technology
1547,Business and mergers
1548,Literature and awards
1549,Aviation and politics
1550,Business and economy in the EU
1551,Obituary in the music industry
1552,Sports and football commentary
1553,Political promises and immigration
1554,Stock market and financial news
1555,Charity event in sports
1556,Technology in digital media
1557,Political legislation and terrorism
1558,Athletics and sports predictions
1559,US federal budget and economy
1560,Film industry news
1561,Sports and World Cup qualification
1562,Television show cancellation
1563,Economic policy in Italy
1564,Television and celebrity news
1565,Sports and football competition
1566,Athletics and sports competition
1567,International relations and politics
1568,Telecommunications and investment
1569,Media and indecency fines
1570,Corporate leadership changes
1571,Stock market and takeover bids
1572,Sports and FA Cup draw
1573,"Euronext joins bid battle for LSE  Pan-European stock market Euronext has approached the London Stock Exchange (LSE) about a possible takeover bid.  ""The approach is at an early stage and therefore does not require a response at this point,"" LSE said. Talks with the European stock market and with rival bidder Deutsche Boerse will continue, the LSE said. Last week, the group rejected a £1.3bn ($2.5bn) takeover offer from Deutsche Boerse, claiming that it undervalued the business. LSE saw its shares surge 4.9% to a new high of 583p in early trade, following the announcement on Monday.  The offer follows widespread media speculation that Euronext would make an offer for LSE. Experts now widely expect a bidding war for Europe's biggest stock market, which lists stocks with a total capitalisation of £1.4 trillion, to break out. Commentators say that a deal with Euronext, which owns the Liffe derivatives exchange in London and combines the Paris, Amsterdam and Lisbon stock exchanges, could potentially offer the LSE more cost savings than a deal with Deutsche Boerse.  A weekend report in the Telegraph had quoted an unnamed executive at Euronext as saying the group would make a cash bid to trump Deutsche Boerse's offer. ""Because we already own Liffe in London, the cost savings available to us from a merger are far greater than for Deutsche Boerse,"" the newspaper quoted the executive as saying. Euronext chief executive Jean-Francois Theodore is reported to have already held private talks with LSE's chief executive Clara Furse. Further reports had suggested that Euronext could make an offer in excess of the LSE's 533p a share closing price on Friday. However, Euronext said it could not guarantee ""at this stage"" that a firm offer would be made for LSE. There has been extensive speculation about a possible takeover of the company since an attempted merger with Deutsche Boerse failed in 2000."
1574,"Redknapp's Saints face Pompey tie  New Southampton manager Harry Redknapp faces an immediate reunion with his old club Portsmouth after they were drawn together in the FA Cup fourth round.  Exeter City face a home tie against Middlesbrough if they can see off holders Manchester United in a replay. Oldham's reward for beating Manchester City is a home tie with Bolton, while Yeovil will be away to Charlton. Chelsea host Birmingham, Tottenham travel to West Brom and Arsenal will entertain Championship side Wolves. Saints boss Redknapp was upbeat about the draw despite having to face the club he walked out on just six weeks ago. ""I've said before, I can walk away from Portsmouth with my head held high, I'm proud of what I did there and no one can take that away from me,"" said Redknapp. ""Maybe I'll be in for some stick, there's always some of that but we'll get on with it and it's only a game of football."" Birmingham manager Steve Bruce admitted their trip to Stamford Bridge to face Premiership leaders Chelsea was the toughest draw possible. Bruce said: ""I'm still in shock. We've given good accounts of ourselves against Chelsea in the past and played well when we lost 1-0 at home at the start of the season - but that's the past. ""But it's the best competition in the world as far as I am concerned and we will give it our best shot."" Brentford boss Martin Allen remained cautious despite his side's favourable draw - a home tie with either Hartlepool or Boston. ""The best thing is, it's a home game. However, we know that whoever we play it is going to be a really tough game,"" said Allen. ""But it's not about the opposition, it's about us. We all want to get through to the next round and face a massive team, that's the way it is.""  Meanwhile, the BBC has confirmed it will be televising Exeter's replay with Man Utd live on Wednesday 19 January, from 1930 on BBC One.  Derby v Watford or Fulham  Man Utd or Exeter v Middlesbrough  Cardiff or Blackburn v Colchester  Chelsea v Birmingham  West Ham v Sheff Utd  Oldham v Bolton  Arsenal v Wolverhampton  Everton v Sunderland  Nottm Forest v Peterborough  Brentford v Hartlepool or Boston  Reading or Swansea v Leicester or Blackpool  Burnley or Liverpool v Bournemouth  Southampton v Portsmouth  West Brom v Tottenham  Newcastle v Coventry  Charlton v Yeovil"
1575,Police powers for closing disorderly pubs and clubs
1576,Liberal Democrats' housing policy on stamp duty
1577,Rafael Nadal's performance in Davis Cup
1578,UK politics on EU asylum and immigration
1579,Nigeria's cocoa production development plan
1580,Athletics results from Edinburgh Cross Country
1581,Haile Gebrselassie's participation in London Marathon
1582,Marion Jones' defamation lawsuit against Victor Conte
1583,Harry Potter book release and sales
1584,Iran's budget and state sell-offs
1585,Disney's settlement over disclosure charges
1586,Police investigation of BNP mosque leaflet
1587,Re-release of charity anthem 'We Are The World'
1588,Football Association's decision on Mourinho's conduct
1589,Tony Blair's education policy promotion
1590,Microsoft's Internet Explorer security updates
1591,Withdrawal of Brian McFadden's music video
1592,Charles Kennedy's comments on trust in Blair
1593,MPs banned from using Blackberries in Commons
1594,Conservative candidate's resignation over controversial remark
1595,Creation of a gigapixel panoramic photo
1596,Katerina Thanou's return to competition after suspension
1597,Japan's business confidence decline
1598,Wayne Bridge's potential season-ending injury
1599,European Indoor trials and medal prospects
1600,Politics
1601,Technology
1602,Environment
1603,Scams
1604,Finance
1605,Technology
1606,Telecommunications
1607,Politics
1608,Entertainment
1609,Economy
1610,Finance
1611,Politics
1612,Sports
1613,Politics
1614,Entertainment
1615,Technology
1616,Sports
1617,Sports
1618,Politics
1619,Sports
1620,Sports
1621,Politics
1622,Sports
1623,Entertainment
1624,Entertainment
1625,Tennis
1626,Film
1627,Politics
1628,Sports
1629,Music
1630,Politics
1631,Environment
1632,Television
1633,Sports
1634,Music
1635,Film
1636,Business
1637,Business
1638,Business
1639,Politics
1640,Technology
1641,Business
1642,Politics
1643,Film
1644,Arts
1645,Politics
1646,Sports
1647,Politics
1648,Film
1649,Arts
1650,Sports
1651,Entertainment
1652,Economics
1653,Technology
1654,Labor
1655,Disaster Recovery
1656,Business
1657,Automotive
1658,Politics
1659,Technology
1660,Music
1661,Retail
1662,Technology
1663,Technology
1664,Entertainment
1665,Politics
1666,Sports
1667,Film
1668,Politics
1669,Sports
1670,Entertainment
1671,Business
1672,International Relations
1673,Sports
1674,Business
1675,Politics
1676,Sports
1677,Sports
1678,Sports
1679,Sports
1680,Entertainment
1681,Traffic and Transportation
1682,Music
1683,Sports
1684,Sports
1685,Politics
1686,Politics
1687,Sports
1688,Sports
1689,Sports
1690,Entertainment
1691,Finance
1692,Politics
1693,Sports
1694,Sports
1695,Politics
1696,Entertainment
1697,Sports
1698,Sports
1699,Sports
1700,Media criticism and political commentary
1701,Sports advice and management
1702,Corporate profits and takeover bids
1703,Sports event and competition
1704,Film industry and cultural representation
1705,Sports event and competition
1706,Corporate responsibility and legal issues
1707,Royal family news and public opinion
1708,Labor relations and pension reforms
1709,Technology and mobile devices
1710,Automotive industry and recalls
1711,Media industry and video games
1712,Sports event and competition
1713,Sports performance and management
1714,Technology and agriculture
1715,Sports management and scheduling
1716,Political campaign and messaging
1717,Government policy and privatization
1718,Cultural recognition and awards
1719,Entertainment industry and box office
1720,Economic growth and GDP
1721,Sports performance and team dynamics
1722,Education policy and reform
1723,Financial markets and economic impact
1724,Theater industry and production issues
1725,Airline industry
1726,Technology and media
1727,Terrorism and security
1728,Video games
1729,Art and culture
1730,Reality television
1731,Economics and finance
1732,Government budget
