doc_idx,rewrite
2251,Astrophysics
2254,Climate change impact on wind power resources.
2255,Astrophysics
2252,Numerical Computation in 2D Domain
2260,Evolution algebras
2256,Astrophysics
2259,Cosmology
2261,Statistics
2262,Artificial Intelligence.
2267,Astronomy
2266,Nuclear Physics
2246,Mathematics - Linear Relations
2264,Computer Science - Fault Localization in Declarative Models
2258,Particle physics
2268,Stochastic prediction foundations.
2263,Magnetohydrodynamics turbulence.
2272,Astronomy.
2269,Atomic Physics
2270,Astrophysics
2257,Astronomy
2273,Machine Learning
2278,Mathematical Analysis
2271,Networking Performance Analysis
2265,Condensed Matter Physics
2280,Quantum optics
2281,Particle Physics
2274,Nuclear physics
2275,Nuclear physics
2276,Nanotechnology
2277,Artificial Intelligence
2283,Astronomy
2286,Atomic and Molecular Physics
2287,Mathematics
2288,Fluid dynamics
2282,Mathematics - Vector Autoregressive Models
2292,Quantum Mechanics
2289,Computer Science
2293,X-ray spectroscopy.
2295,Stochastic Approximation
2294,Medical Imaging for COVID-19 Detection
2290,Physics: Magnetic field visualization with cylindrical vector beams in warm atomic vapor.
2279,Mathematics
2299,High-energy physics
2298,High-energy physics
2297,Machine Learning
2284,Condensed Matter Physics
2285,Statistical Physics
2296,Mathematics
2300,Algebraic geometry
2301,Astrophysics
2303,Theoretical Physics
2291,Computer Science - Heuristics for Optimization Problems
2302,Quantum field theory
2307,Particle physics
2306,Cosmology
2305,Mathematical stability of Higgs sheaves on compact complex manifolds.
2308,Cryobiology
2304,Statistical mechanics
2310,Theoretical Physics
2312,Astronomy
2311,Quantum physics.
2313,Nuclear physics
2321,Solar Physics
2319,Particle physics simulation in cylindrical coordinates.
2324,Quantum physics
2323,Condensed Matter Physics
2326,Nanoscience.
2325,Nuclear Physics
2318,Computer Science
2315,Physical Chemistry
2322,Crystallography
2320,Combinatorial Game Theory
2314,Control Systems Engineering
2309,Computer Science
2317,Computer Science
2328,Nuclear physics
2316,Statistics
2329,Quantum Physics
2331,Computer Vision
2327,Cosmology
2333,Statistics
2332,Condensed Matter Physics
2330,Particle physics
2334,Astronomy
2339,Quantum physics
2336,Chemistry of graphene adsorption.
2338,Quantum Mechanics
2340,Plasma Physics
2335,Particle physics
2343,Quantum physics
2346,Astrophysics
2347,Mathematics
2342,Quantum Physics
2341,Mathematics - Convex Set Reconstruction
2344,Quantum algebra
2345,Elasticity Interface Problems
2348,Stochastic Processes
2349,Statistics
2351,Number theory.
2352,Astrophysics
2354,Quantum Physics
2355,Computer Vision
2357,Statistics
2350,Astrophysics
2337,Materials Science
2360,Number Theory
2359,Fluid dynamics
2358,Planetary Science
2356,Computer Science
2362,Economics.
2353,Mathematics
2364,Mathematics
2363,Medical Imaging
2361,Condensed Matter Physics
2368,Combinatorics
2371,Mathematical Analysis
2366,Materials Science
2370,Nanotechnology
2369,Mathematics: Picard theorem for moduli spaces of polarized manifolds
2372,Particle physics
2367,Particle Physics
2373,Privacy in Bagging
2375,Physical Chemistry
2376,Education Science
2374,Physics
2378,Radiative and Collisional Branching Ratios in Polarized Radiation Transport
2384,Graph coloring
2383,Nanotechnology.
2365,Algebraic Topology
2387,Condensed Matter Physics
2381,Nuclear Physics
2380,Biochemistry.
2389,Condensed Matter Physics
2385,Engineering design variability.
2390,Computer Science
2379,Neural network improvements in RNN transducer with normalized jointer network.
2382,Causal tree models in continuous variables.
2386,Natural Language Processing
2377,Condensed Matter Physics
2391,Chemistry
2388,Condensed Matter Physics
2392,Topological defect alignment.
2393,Mathematics - Benford's Law
2394,Particle physics
2396,Atomic physics
2398,Number theory
2400,Astronomy
2401,Astrophysics
2397,Numerical analysis
2403,Data Science
2395,Astronomy
2399,Astronomy
2404,Astrophysics
2402,Particle physics
2405,Condensed Matter Physics
2407,Computer Science
2413,Particle physics
2409,Earth Observation Data for Building Damage Mapping
2406,Constraint Logic Programming
2412,Astrophysics
2418,Neuroscience
2417,Condensed Matter Physics
2414,Power systems stability.
2415,Particle physics
2408,Materials Science
2410,Solar chromosphere Halpha line formation.
2411,Polymer Physics
2419,Radiative energy loss in physics.
2416,Nonlinear dynamics
2420,Quantum Physics
2423,Quantum affine algebras.
2422,Photon-number resolving detectors in tomography.
2425,Astronomy
2427,Ion Cancer Therapy
2430,Quantum Information Theory
2424,Economics of Random Sampling Auctions
2429,Condensed Matter Physics
2426,Condensed Matter Physics
2432,Polymer physics
2421,Machine Learning
2434,Computer Vision
2431,Superconducting resonators
2436,Physical Chemistry
2435,Information and Communication Technology (ICT) Green Evolution.
2428,Computational complexity
2433,Particle physics
2438,Computer Vision
2441,Computer Vision
2439,Condensed Matter Physics
2440,Genetics: mtDNA substitution rate in white sturgeon Acipenser transmontanus.
2444,General Relativity
2437,Control Systems
2442,Optical absorption anisotropy in $\beta$-Ga2O3
2447,Number theory
2449,Nuclear physics
2443,Condensed Matter Physics
2451,Stochastic Dynamical Systems
2452,Statistical Physics
2446,Mathematics
2448,Medical Robotics
2453,Engineering - Telecommunications
2450,Text Mining for Sentiment Analysis in Political Science.
2454,Mathematics - Permutation representations of the braid group.
2459,Quantum Physics
2458,String Theory
2461,Electrostatics.
2457,Knot theory
2460,Neural Network Accelerators
2455,Nonlinear oscillators in physics.
2462,Astrophysics
2456,Fluid dynamics
2445,Mathematical analysis
2464,Power Electronics
2463,Computer Vision
2465,Fisheries and Aquaculture Decision Support Systems
2467,Mathematics
2471,Algebraic structures
2469,Signal Processing
2470,Astrophysics
2472,Algebraic representation theory
2473,Astrophysics
2466,Stellar Evolution
2468,Astronomy
2475,Mathematical analysis
2476,Astrophysics
2478,Wireless Network Throughput Analysis
2482,Computer Science
2474,Computer Vision in Sports Science
2480,Quantum Computing
2477,Optimization under Uncertainty
2485,Genetics.
2483,Astrophysics
2481,Software cost estimation using fuzzy analogy optimization with linguistic variables.
2488,Condensed Matter Physics
2489,Computational Linguistics
2491,Computer Science
2479,Particle physics
2484,Computer Science
2492,Perturbative QCD Parton Transport
2487,Network Science
2494,Astrophysics
2490,Nuclear Physics
2486,Physics - Hamiltonian systems
2495,Computer Science
2497,Topological physics.
2496,Mathematics: Riemannian geometry.
2502,Astrophysics
2493,Astrophysics
2503,Computer Vision
2501,Physics of fundamental constants and Planck scale.
2499,Quantum Optics
2504,Quantum physics
2500,Numerical differentiation
2505,Nuclear physics
2510,Computer Engineering
2508,Telecommunications Networking
2506,Particle physics
2511,Astronomy
2507,Astronomy
2498,Theoretical physics
2516,Particle physics
2515,Condensed Matter Physics
2513,Graphical modeling in computational biology.
2512,Mathematics - Cyclic Difference Sets
2518,Computer Vision
2519,Planetary Science
2520,Wind speed estimation in engineering.
2517,Physics - Einstein-Gauss-Bonnet gravity
2523,Quantum Computing
2509,Quantum Physics
2514,Astronomy: Searching for water ice in interstellar object 2I/Borisov.
2522,Wireless Interference Networks
2524,Nanotechnology
2526,Computer Science
2527,Astrophysics
2529,Astronomy
2530,Quantum computing
2535,Signal Processing
2525,Astrophysics
2528,Operator theory in Banach spaces
2532,Astrophysics
2536,Mathematical control theory
2521,Topology
2537,Clay suspension gelation.
2534,Mathematics - Kähler foliations in semi-negative curvature
2531,Astrophysics
2539,Harmonic modeling in sampling errors.
2540,Quantum Field Theory
2538,Planetary Science
2533,Particle physics
2541,Stochastic Navier-Stokes Coriolis Equations
2542,Quantum information theory
2546,Statistics
2545,Particle physics
2544,Gaussian processes in state-space representation
2551,Mathematics
2543,Cosmological scalar-tensor theory
2547,String Theory
2550,Condensed Matter Physics
2552,Mathematical Physics
2553,Mathematics - Knot Theory
2548,Mathematical Physics
2554,Astrophysics
2559,Condensed Matter Physics
2549,Agent-based modeling in economics.
2558,Electron microscopy image analysis with deep learning.
2556,Statistics: Bootstrapping Confidence Levels for Quadratic Regression Models
2560,Astrophysics
2561,Astronomy
2562,Computer Science
2555,Spatial Cognition
2557,Differential Geometry
2565,Neural networks
2566,Mathematics
2570,Astrophysics
2564,Holomorphic dynamics
2563,Astronomy - Quasars
2569,Particle Physics
2574,Astrophysics
2572,Theoretical physics
2571,Particle Physics
2573,Astronomy
2568,Particle physics
2576,Color perception
2577,Electrical Engineering
2575,Computer Vision
2578,Computer Science
2581,Computer Science
2567,Quantum Computing
2584,Astrophysics
2586,Quantum Computing
2579,Mathematics
2585,Condensed Matter Physics
2583,Condensed Matter Physics
2589,Linguistic Syntax Relations
2582,Geometrical optics.
2588,Condensed Matter Physics
2580,Galactic astronomy.
2590,Materials Science
2587,Fluid dynamics
2593,Astrophysics
2591,Condensed Matter Physics
2595,Radiation-induced defect mobility in covalent materials.
2599,Medical Imaging for Covid-19 Detection
2592,Quantum adiabatic computation
2596,Biophysics
2600,Biophysics
2594,Particle Physics
2598,Quantum Physics
2603,Knowledge Engineering for Belief Networks
2597,Particle physics
2606,Algebraic geometry
2601,Biochemical kinetics
2604,Graph coloring complexity.
2605,Physics
2602,Voice conversion
2608,International Trade Theory
2610,Magnetic imaging of Fe and MnAs thin films.
2611,Condensed Matter Physics
2612,Astrophysics
2607,Astrophysics.
2615,Photonics
2616,Number theory
2613,Instrumentation for ultralow-current transresistance amplifiers.
2617,Theoretical Physics
2619,Quantum physics.
2614,Mathematical Physics
2624,Condensed Matter Physics
2623,Transportation Engineering
2621,Particle physics
2622,Combinatorial Designs
2618,Quantum Physics
2620,Image Processing
2626,Mathematics - Bernstein algebras
2609,Mathematics
2627,Finite semisimple groups
2628,Astronomy
2625,"Non-linear Schr\""{o}dinger Equation"
2635,Particle physics
2634,Quantum gravity.
2633,Remote Sensing.
2629,Astrophysics
2630,Physical Chemistry
2632,Mathematics
2638,Quantum Chromodynamics
2636,Mathematical oncology
2640,Particle physics
2641,Spintronics
2637,Mathematical Analysis
2639,Algebraic Topology
2631,Theoretical Physics
2643,Nanoelectronics
2642,Computer Science
2648,Probability Theory
2646,Particle Physics
2652,Explainability in Machine Learning
2647,Atomic Physics
2649,Astronomy
2653,Particle physics
2644,Algebraic geometry.
2651,Astronomy
2650,Statistical Physics
2645,Algebraic Topology
2658,Physics-Informed Machine Learning
2655,Biomedical Engineering
2660,Mechanical Engineering
2659,Condensed Matter Physics
2654,Nuclear Physics
2656,Astrophysics
2662,Particle physics
2663,Particle physics
2661,Network Resilience
2664,Materials Science
2657,Astrophysics
2668,Physics
2672,Algebraic Topology
2665,Condensed Matter Physics
2673,Complex hyperbolic geometry
2670,Cosmology
2666,Particle physics
2669,Astronomy
2667,Protein Structure
2671,Sparse Eigenvector Problems
2677,Astronomy
2676,Mechanical Engineering
2675,Nanotechnology
2680,Systems Identification
2678,Mathematical equations with general source terms in the Monge-Ampère type.
2681,Quantum physics
2683,Computational Geometry
2686,Inverse Scattering Problem
2682,Electromagnetic field behavior in negative refractive index guided wave structures.
2679,Cosmology
2674,Fractional exclusion statistics
2687,Physical Chemistry
2688,Genetics: Set test for genetic markers handling confounders.
2685,Cellular Automata
2695,Mathematics
2689,Natural Language Processing
2690,Protein flexibility in surface area.
2696,Particle physics
2694,Nuclear Physics
2693,Mathematical Logic
2691,Global Development during COVID-19
2698,Computer Science
2684,Mathematics - Graph Theory
2692,Quantum Physics
2697,Astrophysics
2702,Network Science
2700,Political Science
2699,Space Physics
2704,Condensed Matter Physics
2706,Astrophysics
2709,Statistical Physics
2703,Mathematics
2705,Mathematics
2708,Solar astrophysics
2701,Quantum Optics
2707,Non-Abelian Gauge Theory
2713,Metamaterials engineering.
2714,Quantum physics
2711,Aeronautical Engineering
2710,Condensed Matter Physics
2717,Nuclear physics
2715,Condensed Matter Physics
2720,Econometrics
2718,Combinatorics
2716,Physics
2724,Scientometrics
2712,Quantum state discrimination.
2722,Particle Physics
2727,Mathematics
2726,Mathematics
2719,Astrophysics
2728,Astronomy
2725,Thermostatistics of q-deformed boson gas
2721,Stochastic wave equations
2730,Condensed Matter Physics
2732,Numerical Linear Algebra
2729,Physics
2733,Chemistry
2734,Quantum chromodynamics
2738,Astronomy
2735,Quantum Optics
2723,Computer Science
2731,Information network reputation evaluation using time-based ranking method.
2736,Astrophysics
2742,Algebraic geometry
2740,Mathematics
2745,Astronomy
2739,Quantum Optimization
2741,Stochastic differential equations
2747,Chemical informatics
2744,Menstrual cycle length prediction model in mobile health data.
2737,Lie algebras of symplectic and divergence free vector fields
2743,Astrophysics
2750,String Field Theory
2749,Particle Physics
2748,Condensed Matter Physics
2751,Particle physics
2752,Mathematics - Genus One Curves
2756,Matrix computations for network analysis.
2753,Mathematics - Point Set Embeddings
2754,Statistics
2746,Physics: Coupling of N=2 Tensor Multiplets in 5 and 4 Dimensions
2759,Astronomy
2755,Astrophysics
2757,Astronomy
2762,Quantum Physics
2761,Astronomy
2758,Astrophysics
2760,Mathematics: Subgroups of right angled Artin groups with few generators.
2763,Particle Physics
2765,Reliability Engineering
2767,Network Science
2764,Quantum Physics
2769,Ecology
2772,Nanomagnetism
2768,Astrophysics
2775,Mathematical Physics
2766,Mathematics
2771,Particle physics
2770,Algebraic structures
2774,Fluid dynamics
2777,Solar Physics
2778,Graph theory
2773,Mathematics - Graph Complexes
2779,Mathematical Physics
2776,Graph theory
2782,Nuclear Physics
2783,Quantum physics
2786,Astronomy
2785,Astronomy
2789,Particle Physics
2781,Particle physics
2790,Computer Vision
2784,Astrophysics
2788,Statistics
2791,Video compression
2787,Quantum physics
2793,Mathematics
2798,Quantum Physics
2794,Mathematics - Lebesgue constants for Leja points on the real line.
2780,Condensed Matter Physics
2796,Machine Learning
2792,Finance and Portfolio Optimization
2797,Condensed Matter Physics
2803,Particle physics
2801,Astrophysics
2800,Quantum Mechanics
2795,Nuclear Physics
2804,Planetary Science
2799,Physics
2802,Astronomy
2814,Neural Language Models
2806,Quantum Physics
2807,Combinatorics
2816,Computational method for phase space transport in lobe dynamics and rate of escape.
2808,Condensed Matter Physics
2815,Neuroscience
2809,Cosmology: Planck evidence for a closed Universe and potential crisis.
2810,Condensed Matter Physics
2805,Neural operators for partial differential equations
2811,Particle Physics
2813,Algebraic geometry.
2817,Condensed Matter Physics
2820,Aeronautics
2819,Particle physics
2812,Computer Science - State Diagrams of Singular LFSR
2823,Condensed Matter Physics
2825,Quantum spin systems.
2826,Probability theory
2821,Condensed Matter Physics
2827,Astronomy
2822,Quantum field theory
2830,Condensed Matter Physics
2828,Relativistic hydrodynamics
2831,Mathematics
2829,Genetics.
2833,Opto-electrotactile feedback for finger-wearable electro-Braille system.
2835,Astronomy
2837,Computer Science
2824,Mathematics: Topology
2818,Mathematics - Continuous Piecewise Polynomials
2836,Genetics
2832,Mathematical Physics
2841,Mathematical Physics
2834,Operations Research
2838,Astronomy
2842,Physics
2839,Astrophysics
2845,Numerical analysis
2846,Mathematics
2840,Algebraic geometry
2843,Astrophysics
2848,Physical Chemistry
2849,Fluid dynamics
2851,Mathematical vanishing theorem for tame harmonic bundles in $L^2$-cohomology.
2854,Statistics
2853,Condensed Matter Physics
2852,Medical Imaging
2856,Astrophysics
2855,Cosmology and Spectroscopic Galaxy Surveys.
2850,Control systems with Gaussian processes.
2858,Linear algebra
2847,Semiconductor physics.
2844,Artificial Intelligence
2859,Mathematical Control Theory
2864,Cryptocurrency price return scaling properties.
2860,Quantum spin chains
2866,Particle Physics
2869,Physics
2868,Mathematics - Continued Fraction Expansion
2862,Astronomy: Gravitational Lensing on Millimeter-Wave Galaxy Number Counts
2861,String field theory
2870,Cosmology
2867,Software Testing
2872,Particle physics
2865,Nonlinear Dynamics
2857,Topology
2863,Physics
2874,Signal Processing
2877,Quantum simulation in classical network emulation.
2873,Astrophysics
2883,Condensed Matter Physics
2882,Topology
2880,Astrophysics.
2879,Quantum control applications.
2885,Mathematics: Higher dimensional bivectors
2878,Quantum Monte Carlo Method
2881,Mathematical Theory of C*-Algebras
2876,Control Systems
2871,Mathematics
2884,Urban transportation forecasting.
2889,Mathematical Analysis
2875,Mathematics
2886,Biomedical signal processing.
2888,Relativistic diffusion dynamics.
2887,Quantum Computing
2898,Mathematical Modeling
2890,Mathematics
2896,Electrical Engineering
2893,Superconductivity in layered materials.
2892,Islamic Logic
2895,Astrophysics
2891,Nuclear magnetic resonance with semiconductor electrons.
2899,Machine Learning
2900,Particle Physics
2901,Physics - Lattice Gauge Model
2894,Astronomy
2904,Neuroscience
2906,Nanophotonics
2903,Robotics.
2910,Particle Physics
2905,Astronomy
2908,Loop quantum gravity
2913,Electrokinetics
2914,Quantum physics
2909,Machine Learning
2911,Nanotechnology
2907,Quantum integrable models
2897,Superfluid dynamics
2902,Quantum Dynamical Entropies
2912,Astronomy.
2918,Finance and fuzzy logic.
2920,Mathematical Calculus
2916,Plasma physics
2915,Approximate Dynamic Programming in continuous spaces
2923,Computer Science
2917,Data Science
2925,Mathematics
2922,Mathematics: Vector bundles on elliptic curves
2927,Hydrodynamic theory of supersolids
2919,Quantum Physics
2929,Astronomy
2921,Constraint Logic Programming
2930,Graph Theory
2926,Superconductivity in Bi$_{2}$Sr$_{2}$CaCu$_{2}$O$_{8+\delta}$ Mesas
2931,Theoretical physics
2933,Mathematical epidemiology
2934,Quantum statistical mechanics.
2928,Mathematics - Noncommutative Independence in Infinite Symmetric Group
2937,Algebraic Number Theory
2936,Nuclear Physics
2938,Physics
2935,Condensed Matter Physics
2939,Statistics
2943,Quantum Chromodynamics
2924,Wireless Sensor Networks
2942,Nuclear Physics
2944,Algebraic geometry
2941,Theoretical Physics
2945,Materials Science
2940,Mathematical combinatorics
2949,Geophysics
2950,Astronomy
2948,Astronomy
2951,Artificial Intelligence for Indoor Localization
2954,Graph Theory
2932,Nanophotonics
2953,Astronomy
2946,Computer Science
2955,Quantum physics
2956,Condensed Matter Physics
2947,Mathematical analysis of non-smooth hypersurfaces with constant anisotropic mean curvature.
2960,Number Theory
2957,Comparison of spreadsheet corpora
2962,Quantum advantage in distributed computing.
2958,Mathematical Physics
2961,Astronomy.
2965,Mathematical Analysis
2964,Polymer density-functional theory
2963,Computational Chemistry.
2959,Machine Learning
2968,Muon spin relaxation in spin-gap systems.
2952,Mathematical Analysis
2967,Astrobiology
2966,Probability Theory
2970,Quantum optics
2975,Optical physics
2973,Thermodynamics
2969,Graph Theory
2974,Nanomagnetism
2971,Astronomy
2976,Physical Chemistry
2972,Condensed Matter Physics
2977,Statistics
2978,Magnetic memory cell array.
2983,Computer Vision
2980,Particle physics
2985,Astronomy.
2987,Mathematics - Group Theory
2982,Statistics
2981,Computer Science
2984,Condensed Matter Physics
2989,Botany
2991,Physics-based neural network for predicting optical solitons.
2992,Chemistry
2988,Astrophysics.
2986,Dentistry and maxillofacial surgery advancements in 3D and 4D printing.
2990,Astronomy
2994,Mathematics
2979,Astronomy
2995,Theoretical Physics
2996,Quantum computation models.
3001,Materials Science
3004,Particle Physics
2993,Evolution of Chinese dialects through phonemic evidence.
3000,Mathematical Physics
3002,Computer Vision
3005,Computer Science
3003,Condensed Matter Physics
2999,Ecology and mathematical modeling
3007,Quantum physics
2997,Nuclear Physics
3012,Computer Science
3013,Neuroscience
3014,Machine Learning
3011,Condensed Matter Physics
3008,Mathematical analysis
3006,Entomology
3016,Materials Science
3009,Condensed Matter Physics
3017,Astronomy
2998,Physics in SEENET-MTP Regional Framework for Higher Education
3015,Mathematical Physics
3019,Condensed Matter Physics
3022,Quantum computing.
3027,Time series analysis
3021,Building energy management using wireless sensor networks.
3010,Mathematical Physics
3025,Mathematics - Sheaf Theory
3020,Particle physics
3024,Mathematical Analysis
3026,Particle Physics
3029,Sensor fusion in tracking multiple objects.
3028,Music Information Retrieval
3035,Nanophotonics
3036,Quantum Physics
3018,Oceanography
3023,Astronomy
3031,Condensed Matter Physics
3038,Astronomy
3034,Physical Chemistry
3032,Nuclear Physics
3037,Quantum Physics
3040,Quantum physics.
3041,Statistical Graphical Modeling
3030,Statistics
3042,Plasma Physics
3039,Nanophotonics
3033,Particle physics
3044,Particle Physics
3046,Nanophotonics
3047,Nuclear physics
3053,Evolutionary Strategies
3048,Condensed Matter Physics
3051,Mathematical Analysis
3050,Astrophysics
3052,Neuroscience
3049,Deep Learning in Software Engineering
3054,"Cosmology in $f(R,T)$ gravity"
3045,Mathematical Optimization
3056,Statistics
3059,Finance and risk management.
3043,Seasonal forecasting of Yangtze River basin rainfall.
3055,Particle Physics
3061,Nuclear physics.
3060,Holographic Dual of Hydrodynamics
3057,Horn Description Logics
3058,Multi-user MIMO Systems
3062,Mathematics: Markov type of Alexandrov spaces
3063,Physical Chemistry
3066,Operations Research
3067,Astrophysics
3065,Materials Science
3072,Statistics
3064,Cosmology
3070,Condensed Matter Physics
3071,Nuclear Physics
3068,Natural Language Processing
3069,Statistics
3073,Ethics in AI.
3077,Cosmology
3076,Quantum Field Theory
3079,Mathematical Analysis
3075,Physics of relativity.
3081,Bayesian Matrix and Tensor Completion
3083,Cosmology
3086,Astrophysics
3085,Quantum Physics
3087,Materials Science
3088,Computational fluid dynamics.
3082,Computer Science
3078,Quantum physics
3090,Offline Reinforcement Learning
3091,Astrophysics
3092,Condensed Matter Physics
3093,Computer Vision
3094,Astrophysics
3074,Solar chromospheric structures in non-LTE.
3096,Astronomy
3080,Quantum error correction
3089,Atmospheric muon angular flux parameterization.
3084,Public-key steganography
3097,Nuclear astrophysics.
3095,Computer Science
3100,Quantum field theory.
3098,Operations Research
3099,Semiconductor microcavities
3103,Geometry
3104,Astronomy
3105,Physics of e+e- Linear Colliders
3107,Quantum Physics
3109,Mathematics
3101,Social Network Analysis
3110,Mathematical Physics
3102,Quantum gravity
3106,Astronomy
3114,Theoretical Physics
3112,Mathematics - Laplace spectra of hyperbolic surfaces.
3113,Mathematics: Finsler geometry
3115,Astrophysics
3119,Computer Science
3121,Computer Science
3108,Mathematical Physics
3118,Thermal shock mitigation in non-contact infrared thermometers.
3117,Adipose tissue development controlled by autotaxin and lysophosphatidic acid.
3123,Mathematics
3127,Computer Science - Bias Mitigation
3126,Particle Physics
3122,Astrophysics
3124,Computer Science
3120,Number Theory
3128,Statistics
3125,Quantum physics
3131,Multilingual Natural Language Processing
3136,Solid Mechanics
3132,Astrophysics
3135,Mathematics - Topology
3116,Nonlinear fractional differential equations in space time.
3139,Mathematics
3130,Quantum Physics
3111,Engineering - Grinding Process Optimization
3129,Condensed Matter Physics
3134,Computer Science
3133,Particle Physics
3137,Boolean Constraint Satisfaction Problems
3138,Nuclear Physics
3141,Mathematical Physics
3145,Planetary Science
3149,Mathematics
3144,Mathematics - Loewner's characterization of polynomials
3150,Parallel Computing
3142,Algebraic Geometry
3151,Biostatistics
3147,Atomic force microscopy with silicon optomechanics.
3140,Neuroscience
3143,Biomedical Literature Disease Network Extraction
3148,Neural Networks
3146,Algebraic structures
3154,Atomic and Molecular Physics
3153,Materials Science
3156,Nuclear physics
3155,Condensed Matter Physics
3159,Nanotechnology
3157,Mathematical Markov Chains
3152,Geometry of triangles.
3158,Particle Physics
3164,Linear algebra
3166,Mathematics - D-modules
3160,Quantum Cryptography
3162,Particle Physics
3163,Mathematical Analysis
3169,Nuclear Physics
3165,Mathematics - Cohomology of compact groups
3168,Mathematics - Moduli spaces of 1-dimensional semi-stable sheaves
3176,Physics
3173,Mathematics - Holomorphic Distributions
3170,Materials Science
3171,Condensed Matter Physics
3174,Mathematical Physics
3167,Condensed Matter Physics
3178,Astronomy
3177,Computer Vision
3161,Mathematical Physics
3175,Statistics
3179,Particle Physics
3181,Quantum physics
3185,Quantum Physics
3186,Archaeology
3183,Neuroscience
3182,Science Education
3180,Mathematical Analysis
3189,Differential Geometry
3172,Neuroscience
3187,Probability Theory
3192,Quantum Physics
3191,Condensed Matter Physics
3184,Mathematical Analysis
3188,Political Science
3190,Mathematics - Dimensionality of Feigenbaum attractors
3193,Wireless Sensor Networks
3203,Particle physics
3195,Condensed Matter Physics
3194,Mathematical Inequalities
3201,Optics and photonics
3197,Atmospheric dynamics
3196,Graph Coloring
3198,Particle Physics
3200,Number theory
3202,Internet of Things data provenance
3206,Quantum physics
3207,Quantum dot tunnel couplings in silicon.
3204,Topology of non-split compact surfaces in the 3-sphere.
3205,Quantum Mechanics
3209,Mathematical analysis
3213,Mathematics - Group Theory
3215,Particle physics
3214,Mathematics
3212,Solar Flares and Coronal Mass Ejections
3220,Second harmonic generation in ReS2 atomic crystals
3211,Control theory
3210,Condensed Matter Physics
3208,Network Science
3219,Mathematics - Eigenfunction Nodal Sets
3199,Nuclear astrophysics.
3217,Machine Learning and Geostatistics
3222,Condensed Matter Physics
3218,Network Optimization
3223,Thermodynamics of ideal string gases in cosmology.
3226,Particle Physics
3221,Quantum Computing
3225,Chemical distance in critical percolation
3232,Condensed Matter Physics
3230,Mathematics - Kakeya problem variants
3231,Crystallography
3227,Mathematical Physics
3216,Astrophysics
3233,Biomedical Image Segmentation
3224,Noncommutative Standard Model
3235,Topology
3229,Spintronics
3238,Particle Physics
3234,Quantum Monte Carlo for Spin Systems
3237,High-energy physics
3228,Astronomy
3239,Mathematics - Convex Regularization
3240,High Energy Hadronic Cross Sections
3241,Topological Data Analysis
3236,Cosmology
3246,Quantum Information Theory
3242,Computer Science
3243,Atomic physics
3247,Quantum physics
3249,Fluid Dynamics
3251,Condensed Matter Physics
3248,Quantum physics
3254,RFID Authentication Protocol
3252,Neuroimaging in Electromagnetic Field
3244,Physics: Scalar Field Induced Spacetime Torsion
3245,Astronomy
3250,Nanophysics
3253,Complex systems in scientific equations.
3255,Acoustic signal processing.
3259,Machine Learning
3261,String field theory.
3260,Mathematics
3258,Meteorology
3256,Handwritten historical document analysis.
3263,Particle physics
3257,Mathematics: Macdonald polynomials for type $GL_n$
3265,Dermoscopic melanoma diagnosis using AI.
3264,Mathematics: Tensor product in symmetric monoidal categories
3267,Particle Physics
3268,Differential Geometry
3269,Nuclear physics.
3271,Control Theory
3262,Mathematics: Mixed Hodge structures
3266,Quantum physics
3275,Computer Networking
3274,Quantum Mechanics
3272,Mathematical Physics
3270,Numerical methods for convection-diffusion equations with mixed derivative terms.
3273,Astronomy
3279,Civil Engineering
3278,Surface Physics
3277,Nuclear fuel analysis.
3283,Nuclear physics.
3276,Physical Chemistry
3284,Computer Science
3281,Engineering Graph Theory
3280,Quantum Physics
3286,Mathematical Analysis
3285,Algebraic Geometry
3289,Nonlinear contractive conditions in cone metric spaces.
3287,Astrophysics
3288,Computer Science
3293,Nonlinear dynamics
3291,Computational linguistics
3294,Nuclear Physics
3292,Cosmology
3282,Quantum Physics
3295,Helicity Calculations
3299,Mathematical Physics
3300,Machine Learning
3298,Condensed Matter Physics
3290,Combinatorics
3302,Computer Science - CNN Model Compression
3296,Astronomy
3305,Astrophysics
3303,Condensed Matter Physics
3301,Number theory
3304,Quantum Electrodynamics (QED) Model Chemical Modifications
3297,Aerospace Engineering
3307,Astronomy
3310,Quantitative Finance
3309,Particle Physics
3313,Particle physics
3308,Quantum Evolution in Superparamagnetic Systems
3312,Quantum mechanics
3317,Mathematics - Generalized Splines
3311,Materials Science
3319,Mathematical Optimization
3314,Photonics
3322,Information Theory
3315,Human-Computer Interaction
3320,Particle physics
3306,Particle physics
3325,Astrophysics
3321,Physical Chemistry
3328,Statistical mechanics
3326,Particle Physics
3323,Linear algebra
3329,Cryogenic physics
3316,Mathematics - Representation Theory
3330,Cosmological black hole thermodynamics
3331,Quantum physics
3332,Physical Chemistry
3324,Facial Expression Recognition
3327,Aerospace Engineering
3335,Differential Geometry
3318,Mathematics - Banach Spaces
3338,Unsupervised deep learning
3336,Biomedical Image Analysis
3343,Quantum Mechanics
3345,Algebraic structures
3339,Computer Science
3341,Wireless Communications
3340,Spin Nernst effect in Platinum
3337,Astronomy
3347,Mathematics
3348,Computer Science
3346,Molecular Communications
3344,Network Anomaly Detection
3342,Computer Science
3333,Algebraic geometry.
3334,Computational Geometry
3349,Mathematics: Normal forms for sub-Lorentzian metrics on Engel type distributions.
3350,Biophysics
