doc_idx,rewrite
2414,Spanish grammar
2428,Genetic engineering community.
2418,Tridion Technical Community
2433,Event registration types translation.
2426,Emergency preparedness organizations in the USA.
2429,Project Server 2016
2430,German language community.
2424,Michelangelo technical community.
2434,Chrome technical community.
2442,Tor Network
2431,OS X software trial version creation.
2427,Poker community
2432,Fitness enthusiasts.
2425,Cybersecurity
2437,Tor Network
2435,Graphic Design
2444,IIS5 community.
2436,Astronomy.
2438,Gaming community.
2440,Optics.
2450,Japanese language.
2445,Telecommunications.
2439,Patent Law
2449,Email Distribution Lists
2443,Marxist community.
2447,SharePoint 2010
2451,Dungeons & Dragons
2441,Esperanto community.
2452,Societal impact of legalizing cocaine.
2453,Japanese language community
2448,Literature: Fictional pre-Columbian Indian account.
2456,Blockchain Technology
2455,Medical community.
2460,Woodworking community.
2446,Photography enthusiasts.
2461,Patent law.
2457,Patent Law
2459,Project Manager
2463,Trademark Law
2466,Star Wars community.
2464,Homebrewing
2469,Russian Language Community
2462,Philosophy: Loose vs. Dense - Understanding the Difference
2471,SharePoint community
2467,Esperanto community.
2472,Printing community
2470,Music industry.
2465,Tool selection in technical community.
2458,Woodworking community.
2473,3ds Max community
2474,Tor and Chrome simultaneous usage.
2475,Woodworking.
2468,IBM's patent for web application security vulnerabilities.
2477,Linguistics.
2479,Esperanto
2476,Community: R Programming
2482,Spanish language community
2478,Star Wars Technical Community
2481,Graphic Design.
2483,Agricultural technology.
2484,Planetary Science
2485,Mathematics community.
2487,Woodworking community
2488,German grammar
2480,Nutrition dataset for vegan/vegetarianism community.
2486,ROBLOX.
2491,Hinduism.
2490,Dungeons & Dragons
2489,HIV detection in routine blood tests.
2496,Comic book enthusiasts.
2498,Patent Law
2492,HIV-1 therapeutic intervention in the engineering community.
2497,Japanese language community
2493,Desert Ecology.
2500,Homebrewing
2503,Tor network users
2499,Mathematics community
2495,Woodworking
2504,Vegan certification labels.
2505,Mathematics community.
2501,Science fiction community.
2508,Brewing
2511,Linguistics.
2507,Photography community.
2502,Russian language community.
2454,Human Performance Technology.
2509,Sitecore community
2506,German language community.
2510,Client-side REST processing of JSON response without knowledge of domain objects
2513,IOTA Technical Community
2494,Hibernate community
2516,Electrical Engineering.
2515,Graph SLAM.
2512,Tridon 2011 Technical Community
2517,Technical community: Object-oriented programming.
2514,Mechanical Engineering
2519,SQL Server 2005.
2518,Winter Olympics: Most dangerous sport?
2525,Food Science.
2527,Culinary community.
2522,Italian language community
2529,Mathematics
2521,Omaha Poker: Low Hands vs. High Hands
2523,Sitecore community.
2526,Russian language community.
2524,Mathematics
2531,Tron community.
2532,Futurama fans.
2530,Cryptocurrency community.
2528,Italian language community
2537,Islamic finance.
2536,Office 365
2520,Translation for technical community.
2533,Poker community.
2541,Cardiology.
2543,Jewish community.
2534,Android Development.
2540,Philosophy.
2542,InDesign color replacement.
2535,Satellite communication.
2544,Rugby Union
2545,Japanese business terminology.
2539,Medical community.
2538,Real Estate Financing.
2547,Transhumanism
2546,Linguistics.
2549,Fantasy literature.
2548,Patent community.
2550,Homebrewing
2552,Gerontology.
2555,Translation for technical community.
2559,Patent Law
2557,VisualForce community
2560,Transport package default items.
2556,Bodybuilding protein consumption consensus in scientific community.
2553,Cricket community.
2563,Metalworking.
2558,Philosophy of Mind
2554,Real estate community.
2564,Dermatology community.
2565,Translation community
2561,IT community
2566,Web development.
2568,Research on potentially useful inventions.
2551,Marine Biology.
2562,Tails technical community.
2569,Philosophical community.
2570,Graphic Design.
2567,Astronomy.
2571,Science Fiction.
2573,Mathematics community.
2572,Project Management.
2575,Syncserver technical community.
2577,Robotic teleoperations in technical community.
2576,Google Material Design palette generation.
2579,Veterinary community
2574,Programming community
2578,Translation community
2582,Oceanography
2580,Cybersecurity
2583,Curling community.
2581,Mathematics.
2584,Homebrewing
2587,Food Safety
2585,Blockchain Technical Community
2586,Question in the Islamic technical community.
2588,Inkscape icon stroke thickness tutorial.
2590,Solar energy forecasting.
2589,Technical writing.
2598,Music Production.
2591,Operations Research
2592,Islamic community.
2599,Logic community
2594,GIS community.
2600,Philosophical community
2596,Italian linguistics.
2601,Question belongs to the technical community of quantum computing.
2597,Music community
2593,Software Development
2603,Technical Writing
2606,Antenna Engineering.
2602,Chrome Security Community
2605,Baofeng BF-888s community.
2595,Mythology.
2610,Crafting community.
2608,Literature community.
2612,Homebrewing
2607,Homebrewing
2611,Mathematics
2613,Patent Law
2615,Literature.
2614,Translation community.
2616,Hinduism
2621,Film analysis community
2617,Tech community gathering sponsorship opportunities.
2604,Biology.
2618,RF energy absorption by trees and branches.
2620,Homebrewing
2622,Base91 encoding algorithm usage implications identification.
2609,Poker community.
2619,Men's grooming.
2626,Role-playing games.
2624,Italian Language Punctuation
2627,Education
2628,Fermentation community.
2630,Statistics.
2629,Typography community.
2623,Trolleybuses vs. Streetcars: Sustainability Comparison
2625,Biomechanics.
2633,Cybersecurity.
2631,Tridion Technical Community
2636,Product Development Technology
2632,Propane automated RIMS / HERMS guides.
2640,CSS community
2637,Software Development.
2641,Electrical Engineering
2639,Esperanto community.
2642,Italian language and culture.
2635,Vector manipulation techniques in a technical community.
2634,Mathematics.
2638,Mechanical Engineering.
2649,Islamic community
2645,Russian language community.
2648,Health and Wellness.
2651,Literary community.
2647,Software Development Community
2644,Nutritional Science
2643,Linguistics.
2646,InDesign software.
2653,Vegan cooking.
2657,Dungeons & Dragons
2656,Mathematics Education
2650,Philosophy.
2652,Kingkiller Chronicle
2655,Python API for CPLEX
2663,Jewish technical community.
2659,Pheromone secretion in the dating community.
2661,Tor Browser version 6 issue on Windows operating systems.
2658,Ukrainian language community.
2665,jQuery community
2654,Linguística.
2667,Stainless conical sanitary connection.
2666,Stock market community.
2660,Tabletop gaming community.
2664,Language and grammar community.
2670,Homebrewing
2662,Cryptozoology.
2668,Patent Law
2669,Cognitive psychology.
2676,Space Commerce
2675,Folklore community.
2671,Patent Law
2673,Emails for Task Complete in a technical community.
2674,Ornithology
2678,Culinary community.
2681,Linguistics community.
2680,Mathematics community
2682,Islamic scholars.
2677,Tor Browser community.
2684,Question about Kasher Zamam in the technical community.
2683,Animal riding for Quadrupeds.
2672,Cricket Technical Community
2688,MongoDB Security
2687,Esperanto community.
2686,Patent search by inventor name.
2690,Jewish women and birth control in the Jewish community.
2692,Electric vehicles.
2685,Esperanto community.
2679,IELTS Writing
2691,Canon i9950 printer.
2689,Interfaith Relationships in the Muslim Community.
2694,Typography.
2693,Plumbing.
2701,Cybersecurity community.
2695,Electrical Engineering
2696,Environmental Science.
2699,Visualforce community.
2703,Science vs. Religion
2702,Esperanto language community.
2705,IOTA community.
2708,Information retrieval.
2704,Physical fitness on non-conventional surfaces.
2698,IOTA technical community.
2700,Vim
2706,Dungeons & Dragons
2697,Winemaking
2707,Science Fiction Community
2709,International Industry Classification Mapping.
2713,Diabetes community.
2711,Progressive metal community.
2715,Adobe InDesign community
2712,Vegan/vegetarian world leaders in politics and religion.
2719,Film Score Composers
2718,Chemical Engineering
2716,Mathematics.
2710,Linguistics.
2717,Homebrewing
2714,English intellectuals according to George Orwell.
2722,Spanish grammar
2723,Language Learning
2725,Electrical engineering.
2730,Linguistica.
2727,Regular languages
2732,Islamic scholars.
2726,Python community
2734,Blockchain technology.
2733,Esperanto for non-Western language speakers.
2735,Data.gov metadata harvesting issues.
2731,Esperanto
2721,Medical community
2729,Amateur radio.
2736,German language community
2738,Apple Web Development Community
2737,Linguistica.
2728,ISAPI Filters
2741,Music Technology.
2743,Latin Language Community
2739,SharePoint Online
2745,"Translation of ""spin-off"" in Spanish."
2742,Health and Wellness.
2740,Technical community: FTP file notification.
2747,ASP.NET community
2749,Arboriculture.
2750,Political Science
2720,PHP Developers
2748,Literary community.
2744,Zeolitic frameworks.
2746,Sufi practices on prayer and alcohol.
2753,Mathematics grading techniques.
2752,Tor Network
2751,Physics
2758,Weapons development.
2761,Server Farm Management.
2754,Islamic community
2759,Russian language community.
2760,"Esperanto translation of ""vaccinium corymbosum"
2755,Philosophy of mind.
2756,Sharepoint 2007.
2764,Community: Italian language learners.
2765,Esperanto community.
2767,German linguistics
2762,Web development
2763,Operations Research
2768,HTML community
2724,Islamic technical community
2770,Spanish translation community.
2771,Music technology.
2769,Esperanto community.
2766,"Hyperion"" Tunnels & Cruciform parasites role in technical community."
2757,Question about the Eglei Tal book.
2772,Horror fiction.
2774,Mathematics.
2776,Italian language community
2775,"Antique shop, old bookstore, or library narrative options."
2778,Technical Writing
2777,Finance and Banking
2781,German language community.
2783,Astrophysics.
2780,Bravest Warriors
2773,Islamic scholars.
2786,Electromagnetism.
2779,Mathematics community.
2784,Language Learning
2788,Linguistics.
2782,Homebrewing
2790,Intellectual Property Community
2787,Java Checked Exceptions
2785,Web development.
2792,Esperanto community.
2794,Italian language community.
2796,SEO community
2797,Technical community: Linguistics.
2789,Writing community
2791,AdSense CPC community.
2798,Tor community
2803,Google SEO.
2799,Tridion technical community.
2802,German language community
2795,Medical community
2801,Aerospace engineering.
2800,Philosophy.
2805,Literature.
2806,Microsoft Excel.
2807,Poker community
2804,Tor Browser and Privoxy integration.
2793,Alcoholics Anonymous
2810,Russian language community.
2813,Post-modernist sociology.
2811,Superman's technical community.
2808,Linear programming.
2816,Proxy Client Connection Error
2814,Transportation Technology
2820,Woodworking
2817,Russian Language Community
2812,Online community growth and development measurement.
2818,Astronomy community.
2819,Science fiction community.
2821,Hinduism
2809,Canon Photography Community
2822,Computer Science
2824,Cyrillic script.
2823,Sci-fi time travel story
2825,Academic researchers.
2828,"Translation vs. Original: ""Khasākkinte Ithihāsam"" - Technical Translation Community"
2830,Dungeons & Dragons Paladin community.
2826,Scripting community.
2834,Poker community.
2827,Objectivist community.
2833,Nail technicians.
2815,Tor community
2835,Quranic Studies.
2831,Illustrator font matching.
2836,Dungeons & Dragons community.
2839,Language Learning.
2832,Wilderness mapping community.
2838,Tridion Core Service
2837,Jewish community.
2843,Earth Science community.
2842,Animation community
2845,Online Advertising
2844,Web hosting service.
2846,Electrical Engineering.
2841,German Language Community
2840,Philosophy.
2848,Woodworking community.
2852,Esperanto community.
2829,Tor configuration for excluding localhost proxy.
2847,Harry Potter and Arthurian Legend.
2853,Esperanto
2850,Poker community.
2858,Taxation community
2854,Environmental sustainability in relation to economic sustainability.
2856,Religious symbolism in music.
2859,Metallurgia.
2855,Chess player learning poker.
2862,Guitar painting.
2857,Mathematics in non-mathematical contexts.
2865,Illustrator
2851,Tor network.
2863,Douglas Adams criticized Paul Neil Milne Johnstone in the literary community.
2849,Mathematics community
2861,Woodworking.
2869,Sci-Fi comic book series.
2864,Translation for technical community: Linguistics.
2866,Italian language community.
2867,Graphic Design.
2868,Woodworking
2860,Sitecore Azure Search
2875,Russian language community.
2876,Graphic Design
2870,Networking
2874,Database Management
2872,Mathematics
2871,Technical Writing
2880,SEO community
2882,CNC community
2877,Illustrator CS6 community.
2881,Cybersecurity
2883,Grammar and Linguistics.
2879,Water Filtration Community
2885,Star Wars fans.
2878,Esperanto translation of Nobel Prize winning literature
2886,Cybernetics.
2873,Language and Linguistics.
2884,HVLP spraying.
2888,BaoFeng radio community.
2889,Scrum community.
2887,Philosophy of causation.
2892,Tor Browser Bundle community.
2890,Medical Modelling Community
2893,Plastics Engineering.
2891,Mathematics community.
2896,Contemporary philosophers in the philosophy community.
2897,Linguistics.
2894,Audiology.
2901,Mechanical Engineering.
2902,Accounting community.
2898,Japanese language community.
2904,PHP community
2899,Beer brewing community.
2895,Adorno's view on truth content in art.
2906,Paint removal techniques for flat surfaces.
2903,Amateur radio community.
2909,Utopianism.
2908,Woodworking.
2907,Children's literature.
2900,Fantasy world castle development.
2905,HF Radio Community
2914,Cybersecurity.
2910,Islamic community
2915,Technical Writing
2912,Cricket community.
2911,Data verification.
2916,Mathematics community.
2913,High fantasy role-playing games.
2918,German language community
2923,Italian language community.
2921,Jewish technical community.
2920,Online banking security.
2919,Mathematics education.
2922,Homebrewing.
2925,Physics community.
2928,Islamic community.
2924,Food science.
2927,Network troubleshooting.
2926,Dresden Files.
2917,Science community.
2929,Italian language community.
2930,Harry Potter fans.
2931,RC aircraft enthusiasts.
2938,Graphic design.
2934,MuscleTech community.
2945,Sharepoint Reporting Services webpart 2010
2937,Suzanne Collins' future fiction writing intentions.
2942,XPM community.
2939,Database Management.
2935,Investing community.
2932,Tor network
2933,Literature community.
2936,Beresheit Light Interpretation in Technical Community
2943,Mathematics Education.
2944,Soccer community.
2941,Patent Law
2940,Russian language community.
2948,Mathematics education
2946,Time formatting in H:M:S format
2947,Linguistics.
2950,Linguistics.
2951,Wizard/Magus multiclassing in spellcasting.
2957,Narrative Design.
2955,Chinese language community
2954,Photography community.
2949,Philosophy undergrad level books on definitions.
2962,Health and Wellness.
2959,Poker community.
2953,Stasheff polytopes in compositional inversion.
2956,Texas Holdem Heads Up Poker
2965,Translation community.
2960,SQL community
2967,Homebrewing.
2952,Grammar and syntax in technical writing.
2964,Retirement community.
2961,PC Gaming
2963,Dungeons & Dragons
2958,Translation accuracy in the linguistic community.
2968,Theater community.
2969,Islamic terrorism.
2974,Russian language community.
2978,Surface Refinishing
2973,Water Treatment Technology
2970,Agile community.
2971,Russian Translation for Proverbs
2972,Tridion Technical Community
2976,Cybersecurity community.
2975,Homebrewing
2982,SharePoint 2010
2977,Illustrator community.
2981,Wireless Communications
2980,Investment community.
2979,Automotive engineering.
2985,Linguistics.
2990,Aquaponics.
2966,Linguistics.
2984,Poker community.
2989,Woodworking.
2983,Carpentry.
2988,Control Systems
2987,Literature community.
2986,Experience Manager community
2994,Pet ownership in Asia and Africa.
2997,Mathematics
2991,Sustainability community.
2998,Islamic community.
2993,Hinduism
2999,Chemical Engineering
2992,"Literature: Techniques in ""The Unfortunates"" for random order reading."
3001,Vedas and Jnana eligibility for Nishada and Rathakara castes.
3003,Linguistics.
3000,Cricket community.
2995,IRI Technical Community
3006,Software Development.
3008,Translation Technology
3007,Sitecore Technical Community
3002,Agile Development.
2996,Agile methods in start-ups.
3005,Grammar and syntax community.
3010,Mi Yodeya
3009,Italian language community.
3012,Finance and Taxation.
3011,Science fiction enthusiasts.
3015,SharePoint Development
3004,Private beta SE site promotion.
3016,Russian language community.
3019,Sexual health.
3021,Woodworking community.
3018,Version control systems community.
3014,Logic Programming
3020,Russian Language Community
3013,PID flight controller community.
3023,Literature community.
3022,Italian language community.
3017,Tennis community.
3024,Lord of the Flies community
3028,SharePoint
3025,Path selection in technical community.
3030,Epiphenomenalism.
3033,Solar Energy Community
3032,Proofreading community.
3027,Mathematics and Art Integration.
3034,Yeast fermentation.
3031,"Translation of ""What would you do in my shoes"" in German."
3036,VHF Radio Frequency community.
3026,Doctor Who fan community.
3038,Language Learning.
3037,Chinese book printing industry.
3035,IOTA developers adopted ternary over binary.
3029,Investing in Vanguard's Admiral Shares funds in a Roth IRA.
3041,Illustrator community.
3042,Photoshop community.
3043,Woodworking community
3039,Patent Research.
3044,Technical community: Website verification.
3048,Linguistic community.
3046,SharePoint Technical Community
3047,Gaming community.
3050,Tor network terminology.
3054,Marvel Comics.
3051,Self-help.
3045,Literary community.
3049,Russian language community.
3056,Online community moderation.
3052,Vegan community.
3058,German language community
3055,USA Hockey
3053,Nondualistic religions.
3057,Grid design in Website Design.
3062,Combinatorial Optimization
3040,Question about Alice's clones in the technical community of biology.
3061,Web development
3060,Military radio identification.
3065,Culinary Tech
3066,Medical community
3063,Environmental Engineering
3059,Linguistics.
3067,Microbiology.
3064,Islamic finance
3069,Ukrainian language salutations.
3068,Islamic community
3072,Literary Analysis.
3075,Antenna pattern understanding.
3073,Tridion 2009 Template Building Block Debugging
3076,Poker community.
3079,Harry Potter fandom.
3071,Japanese language community.
3074,Mathematics
3083,Poker community.
3081,C++ community
3084,Educational Technology
3077,Basketball community.
3085,Tor Network
3086,Poker community
3070,Web development
3080,Spellcasting community.
3088,Table Tennis community.
3090,Philosophy.
3087,Russian language typing community.
3092,Homebrewing
3096,Poetry community.
3093,Literature community.
3091,Academic technology.
3094,Electrical Engineering.
3098,Operations Research
3089,Tor Browser password storage.
3097,Gaming community.
3095,Banking technology.
3082,Repressive countries: Bridges within - good or bad?
3099,TOR community
3078,Community moderation.
3105,Robotics community
3100,Tor Project community.
3106,Graphic Design.
3107,Intellectual Property Community
3101,Graphology enthusiasts.
3108,Muslim Technical Community
3102,Mathematics community.
3104,Food Science.
3112,Dermatology.
3113,French tech community.
3103,Windows VPS hosting.
3109,Spanish language learners.
3110,Translation community: Tintin to タンタン in Japanese.
3114,Java programming community.
3111,Geospatial Data Community
3115,Tor community
3117,Italian linguistics.
3122,SharePoint Development
3118,Text mining for judicial decisions.
3121,STES (Seasonal thermal energy storage) community.
3124,Homebrewing
3119,Patent Law
3116,Esperanto
3127,Git community
3128,Dungeons & Dragons
3120,Patent Law
3129,German grammar.
3123,TV show enthusiasts.
3126,Construction industry.
3134,Neurosurgery community.
3133,Harry Potter fans.
3136,Esperanto community.
3125,Programming community
3131,NEC antenna file production and software usage.
3140,Chemistry community.
3139,Gestalt character creation in the gaming community.
3132,IOTA Technical Community
3130,Photography community.
3137,"Title belongs to the technical community of ""Verwesern""."
3141,Role-playing games.
3142,Harry Potter fans.
3135,Tridion Community
3138,Military History.
3145,Shia Islamic community.
3144,Mathematics community.
3146,Cybersecurity.
3150,MFC community.
3152,"Translation community: ""beata"" meaning in English from handwritten message."
3143,Stock Market
3147,Translation question in the German language community.
3149,Linguistics.
3148,Graphic Design
3154,Jewish community.
3151,Robotics
3156,Linguistics.
3157,Star Trek community.
3155,Automotive engineering.
3153,Mathematics.
3160,Woodburning stoves.
3158,Power Automate
3162,Russian Language Community
3166,Comparative Philosophy
3167,Computational Complexity
3168,Tridion Core Service users.
3159,Consulting community.
3171,HTML Printing from Web Services
3170,Home appliances.
3163,Literature.
3172,Google Analytics for personal websites.
3164,Islamic community.
3165,Radio Technology
3169,Fermentation heat compensation.
3161,Mathematics.
3174,Woodworking community.
3175,Literature.
3178,Dentistry.
3173,Ukrainian linguistics.
3179,Cricket community.
3177,Evolutionary benefits of mating for life in the scientific community.
3180,Core service workflow for bundle initiation.
3182,Kanban community.
3183,Torrenting community.
3181,Wine Making.
3176,NASA's new patents in 2016.
3189,Philosophy.
3185,Linguistics.
3187,Mathematics
3184,SEO community
3190,Amateur Radio
3186,"Translation: ""Correct translation of the phrase 'столовая ложка'?"
3188,Philosophy of technology.
3197,Linguistics.
3193,Patent Law
3194,Razor Templating
3195,Sensors
3199,Poker community.
3192,Business branches.
3191,Thermostat technology.
3204,Spanish language community.
3203,SharePoint community
3198,Construction industry.
3205,Robotics community
3207,Clerics
3211,Botany
3209,Substance Abuse Community
3212,Islam practice regarding religious authority figures.
3213,SDL Tridion Virtual Folder
3214,Sharepoint 2010 Theming
3206,Philosophy.
3210,Mayan astronomy.
3208,RSA Encryption community
3196,Brewing community.
3216,Embedded programming.
3200,Coffee and kofi - which came first?
3202,Poker community.
3217,Theology.
3215,"Philosophy: Examples of ""data"
3201,Russian language community.
3224,Music Production
3223,Willy Wonka's Golden Ticket sweepstakes.
3226,Linguistica.
3221,Religious Studies.
3222,Culinary community.
3227,Homebrewing
3228,Young Adult Fantasy Community
3218,Esperanto community.
3225,Woodworking
3220,"German Language Community: Translation for ""you'll be such a bad loser"
3219,Homebrewing
3231,Writing dialogue in technical writing
3232,Cricket technology.
3236,Technical writing.
3229,GPS technical community.
3230,Tor hidden service configuration on Debian with nginx
3237,Posture correction brace effectiveness in the medical community.
3234,Astronomy.
3233,Maze-solving community.
3238,Japanese Grammar
3239,Programação
3235,Esperanto Language Community
3245,SDL Tridion Anguilla framework.
3246,Spatial Data Analysis
3241,Vegan cheese community.
3244,Russian Language Community
3249,AMPL numerical-sequence declaration in .dat file.
3242,Political Science.
3247,Poker community.
3253,Italian language community.
3248,Patent Law
3251,Foundations of mathematics.
3252,Triathlon community.
3243,MS-CHAPv2 Key Derivation
3240,Mortgage lending.
3250,IMU (BNO055) data analysis.
3257,3D Rendering
3258,Philosophy.
3261,Russian language community.
3265,Cybersecurity.
3254,Artificial Intelligence
3264,Cybersecurity.
3262,JIRA issue tracking community.
3260,Solar energy community.
3259,Technical community: Security Systems.
3267,German translation community
3263,Operations Research
3255,German Language Technical Community
3268,Veganism in the botany community.
3266,CPR community.
3269,Pharmacovigilance.
3272,Medical community
3274,Network Security
3271,DXA 2.0 Pages
3275,Translation community.
3278,Fiction Writing
3256,Russian language community.
3270,Programming community: Accessing last value in a vector.
3273,American literature exploring Japan's culture pre-1905.
3279,IOTA community.
3277,OpenFDA API Basics for medical devices.
3276,Philosophy.
3281,Linguistics.
3280,German Language Community
3283,Graphic design.
3284,Cybersecurity community.
3285,TorBrowser Technical Community
3288,Space Technology
3287,Database Management Systems
3289,"Translation of ""To give something an X spin/bias"" in German."
3293,Basketball community.
3294,Adobe Creative Suite.
3290,Psychology.
3296,Patent Law
3292,"Esperanto translation for ""stay oriented"" in technical community."
3291,Linguistics.
3297,Dungeons & Dragons community.
3299,Education community.
3286,Repeaters use cavity filters.
3298,Purva Mimansa arguments on Apaurusheya Brahmanas.
3301,Portuguese grammar.
3304,Polyamorous community.
3302,Merkle Tree in Masked Authenticated Messaging.
3305,Russian Language Community
3307,Environmental Science.
3282,Cryptocurrency community.
3308,Linguistics.
3306,Card players in the Ugadhi community.
3300,Homebrewing
3309,Filezilla client setup for TOR.
3310,Esperanto community.
3313,Philosophers
3295,Astronomy dataset with historical plates/slides from surveys (absorption or emission spectra)
3312,Woodworking community.
3314,Mobile telecommunications.
3316,Electrical Engineering.
3315,IIS 8 community
3311,Law enforcement.
3317,Japanese language community.
3318,Homebrewing
3321,Brewing community.
3303,German language learners.
3324,Agile community
3320,Italian grammar.
3322,Linguistics.
3327,Operations Research
3326,Tridion technical community.
3323,Astronomy.
3319,Russian sheet music community.
3330,Woodworking
3329,Dungeons & Dragons community.
3328,Linguistics.
3325,Patent Law
3332,Ultrasound in the medical community.
3335,Health and Fitness.
3339,Materials Science.
3331,Tor community
3336,Homebrewing
3340,Islamic theology.
3333,Mathematics
3338,Amateur Radio
3337,Translation community.
3342,Waste management sustainability comparisons.
3343,Linguistica.
3334,Vegan and vegetarian community.
3341,Philosophers in the middle ages and before tackling depression and suicide.
3344,Software development.
3350,Software development.
3349,Russian language community.
3345,Package management.
3351,Japanese language community
3347,Reinforcement Learning
3352,Firefox extension for web development.
3357,Poker community
3348,Homebrewing
3354,Razor Template Engine
3356,Optimization community.
3358,Metaphysics: Understanding miracles and their impact on beliefs.
3346,Green building community.
3363,Domain Name System (DNS)
3362,Golf community.
3360,USPTO trademark search accuracy.
3365,Data visualization techniques for computational results.
3361,Translation in the literary community.
3366,German language community
3367,InDesign users.
3353,Homebrewing
3359,Philosophy of Science.
3355,Italian language community
3364,German language community.
3369,Hinduism.
3368,Web Development.
3372,Patents
3370,Star Trek community.
3371,Science fiction community
3373,Theatre community.
3374,Culinary community.
3376,Ukrainian linguistics.
3378,Russian language community.
3379,Tor network.
3381,Tor Browser community.
3377,Electrical Engineering.
3380,Technical Writing
3387,IOTA Technical Community
3383,Rainwater storage options for larger-scale projects.
3386,Amateur radio enthusiasts.
3385,Woodworking
3388,Italian language community
3382,Sharepoint community
3389,Sappho's Ode to Anactoria
3391,Science fiction literature
3375,Dentistry.
3384,Radioluminescence colors.
3390,Islamic community.
3393,Mathematics
3397,Woodworking.
3392,Illustrator CS6
3402,Woodworking.
3394,Star Trek community.
3403,SharePoint 2010 community.
3396,German-speaking technical community.
3395,Screenwriting community.
3407,Woodworking.
3398,Geography.
3399,Economics.
3406,Nutrition community.
3412,Data Science
3400,Intellectual Property Community
3413,IOTA installation on micro-controllers.
3414,Iota Technical Community
3410,"Translation: ""greeter"" from English."
3401,Fitness enthusiasts
3405,Literary analysis.
3404,Woodworking
3409,Dungeons & Dragons.
3411,.NET community
3415,Self-publishing community.
3408,Children's book community
3416,Poker
3421,Poker community.
3420,SharePoint 2010
3418,Russian Linguistics
3425,Management.
3423,Education technology.
3427,Physics
3422,Children's Literature.
3429,Doubles Badminton
3430,Italian translation community
3417,Vologda residents' pronunciation.
3424,Software conference etiquette.
3419,Ukrainian language community.
3426,Cartography for RPGs.
3431,CB Radio enthusiasts.
3432,Translation for date from / date da -> Technical Translation Community
3433,Marketing in technical community without being seen as spammer.
3428,Linguistics.
3434,Linguistics.
3435,Rigveda community.
3437,Trade Rules
3436,Anime/manga fan etiquette for addressing creators.
3438,German language community
3439,Fiction writers.
3442,German Language Community
3441,Literature community.
3444,Hygiene community.
3447,Technical community: Team assessment techniques.
3445,Linguistics.
3448,Writing community
3443,Muslim Converts
3446,Woodworking community.
3440,Graphic design.
3450,Psionic community.
3455,Footwear community
3456,Tails community.
3454,Pre-1850 rational thinkers who disagreed with Aristotle's logic.
3449,Gaming community.
3459,Graphic Design.
3453,Star Trek community.
3460,Education community.
3451,Photoshop community.
3461,Linguistics.
3458,Cybersecurity.
3462,SharePoint community
3452,Tor network: 500Mbits server vs 5 x 100Mbits servers.
3463,Translation community
3464,Russian language community.
3470,Comic book community
3472,Web development.
3475,Comunidade técnica do UNIX.
3473,Linear programming.
3457,Fiction Writing.
3474,Italian television audience.
3476,Inkscape: Accessing control points of corner/end nodes.
3469,Operations Research
3468,Elvish lembas composition discussed in technical community.
3471,DIY enthusiasts.
3466,Medical community
3477,Writing community
3467,Schema design.
3465,Literature.
3478,ICOM IC910 H technical community.
3483,Poultry farming.
3488,Biotechnology industry risks.
3487,Tridion 2013 SP1 community.
3485,Cryptography.
3489,Sports Medicine
3482,Logic community.
3484,Technical community: Programming
3481,Fitness enthusiasts.
3492,Foreign exchange in technical community.
3479,Linguistic community.
3491,Fireworks Technical Community
3490,Retail store locations dataset.
3493,Tor community
3486,Linguistica.
3495,Jewish community.
3494,Metaphysics debates.
3480,Physics
3496,Poker community.
3498,Spanish technical terminology
3503,German language community.
3497,Mathematics
3502,C# developers
3500,Woodworking.
3504,Blockchain technology
3499,Patent Law
3507,Poker community.
3505,Poker community.
3501,Programming languages convergence.
3506,PC gaming.
3509,Illustrator shapes and rounded corners.
3510,Woodworking.
3511,Political Science
3514,Japanese language community.
3512,Ukrainian language community.
3508,Non-convex quadratic programs.
3515,Patent community
3518,Linguistic community.
3517,Graphic Design.
3516,Astrophysics.
3522,Skincare.
3523,SQL community
3526,VCR tape recycling in the UK.
3513,German language community.
3529,SEO community
3528,Poker community.
3524,Memory Management
3527,Dragon enthusiasts.
3519,Ukrainian language community.
3525,React community
3532,Space Science.
3520,Mathematics in defining intelligence.
3531,Italian language community
3533,SharePoint and Office 2003 community.
3530,IOTA community.
3540,Homebrewing
3536,SharePoint Developers
3539,Tor Browser configuration for single IP.
3521,Layer 3 Mesh Networks
3537,Poker community.
3534,Blockchain community
3541,Physics
3535,Poker community
3542,Japanese language community
3544,Humidifier maintenance.
3543,Sitecore technical community.
3545,Fantasy literature.
3548,Electrical engineering.
3546,Russian language community.
3549,Tor network
3551,Radio Communication
3553,Apple Technical Community
3547,Metadata Management
3550,Intellectual Property Community
3538,Microsoft Office Technical Community
3555,Woodworking
3554,Language learning community.
3552,Real Estate Community
3558,Web Development.
3557,Arduino community.
3560,Electromagnetics.
3556,Finance Technology
3565,Singapore Mathematics sources.
3564,Homebrewing
3563,Geology.
3562,Knowledge estimation in a technical community.
3567,Hardware with spurs and female threads.
3559,Integer Programming.
3569,Psychology.
3568,Photography community.
3561,Google Hangout: encrypted communication?
3566,Yeast slants for homebrewing.
3570,Java Technical Community
3573,Esports community.
3575,Spanish language community
3576,Mythology.
3572,REST community
3577,Web Security
3580,Music Theory
3571,Middle-earth Tolkien community.
3574,Mathematics community
3579,Linguistics.
3578,Credit Score Integration.
