doc_idx,rewrite
2829,Timer functionality
2832,Timer functionality.
2833,Text messaging.
2834,Calendar Management
2835,News and information.
2837,Time Management
2839,Informational domain
2841,Weather updates.
2845,Alarm functionality
2842,Cooking assistance
2843,Academic inquiries.
2840,Messaging domain.
2848,News Update
2836,Sports tracking.
2831,Music domain
2850,Information retrieval
2846,Social relationships.
2851,Recipe recommendation
2847,Message checking domain.
2838,Alarm functionality
2849,Calendar/Scheduling.
2844,News and information domain
2855,Reminder domain
2854,Timer functionality
2860,Call management.
2853,Reminder functionality
2857,Communication domain
2863,Weather forecasting.
2865,Weather information.
2864,Communication domain.
2861,Communication
2866,Timer functionality
2858,Restaurant Staff Directory
2869,Weather information.
2862,Reminder functionality
2868,Communication domain
2859,Reminder Management
2871,Timer functionality
2876,Communication domain
2870,Media control.
2867,News Inquiry
2879,Call management.
2877,Weather forecasting.
2852,Reminder.
2856,Cooking assistance
2881,Communication domain
2872,Education domain
2883,Calendar management.
2885,Cooking temperature.
2878,Reminder domain
2874,Setting multiple timers.
2887,Timer functionality
2889,Recipe assistance
2888,Communication domain
2890,Messaging functionality
2880,Entertainment.
2873,Alarm functionality.
2884,Work-related inquiries.
2886,Location-based information.
2882,Timer functionality
2875,Location-based information.
2894,Messaging domain
2893,Music playback.
2895,Calendar Management
2896,Reminder functionality.
2897,Timer functionality
2899,Conversation management
2891,Work scheduling.
2898,Reminder domain.
2892,Entertainment.
2903,Reminder functionality
2902,Reminder management
2901,Location-based inquiries
2900,News and information.
2904,Work-related inquiries.
2905,Cooking assistance
2906,Workforce Management
2912,Weather forecasting.
2910,Media control.
2916,Contact Information
2909,Weather forecasting
2907,Reminder creation.
2914,Call management
2913,Communication domain
2911,Recipe recommendation
2918,Weather forecasting
2915,Weather information.
2917,Media control
2922,Alarm Management
2921,Calendar scheduling.
2925,Alarm functionality
2924,Reminder functionality
2923,Weather forecasting
2919,Communication domain
2908,Communication domain
2927,Reminder creation.
2926,Timer functionality
2929,Cooking assistance
2928,Calendar Management
2930,Social Relationships
2931,Location-based inquiries
2933,Phone functionality
2932,Weather information.
2935,Weather information.
2934,Entertainment
2937,Calendar Management
2940,Reminder Management
2939,Reminder Management
2942,Reminder for group order deadline.
2936,Music assistant functionality
2943,Personal Information.
2941,Calendar Management
2944,Employment inquiries.
2945,Academic assistance.
2946,Timer functionality.
2947,Events and activities in Chicago.
2938,Weather forecasting.
2948,Sports News.
2949,Call scheduling.
2950,Event scheduling.
2951,News.
2956,Call domain
2958,Social networking domain.
2920,Messaging domain
2952,Music playback.
2959,Alarm functionality
2954,Recipe recommendation
2955,Weather forecasting.
2960,Reminder management
2953,Food and recipe assistance
2957,Reminder domain
2962,Weather and clothing suggestions.
2968,Calendar Management
2967,Alarm functionality
2971,Alarm functionality
2961,Academic Scheduling
2965,Information Retrieval
2966,Music domain
2964,News and information gathering.
2969,Call management.
2963,Music playback domain
2976,Reminder Management
2970,Information domain.
2974,Information Retrieval
2972,Weather forecasting.
2977,Calendar Management
2978,Weather information.
2980,Call management.
2981,Call functionality.
2979,Reminder Management
2982,Phone/Calling domain
2983,Phone call functionality.
2984,Weather forecasting.
2988,Communication domain
2986,Event information.
2985,Timer functionality
2987,Food and recipe assistance.
2973,Alarm functionality
2992,Cooking assistance
2994,Call history.
2975,Weather Information
2989,Alarm functionality
2990,Social media management.
2996,Event information
2998,Cooking assistance
2993,Communication domain
3000,Weather forecasting
2997,Alarm Management
2991,Alarm functionality
3001,Nutritional Information
2999,Alarm functionality
3003,News and current events.
3005,Calendar scheduling.
3002,Status inquiry.
3007,Timer functionality.
3004,Reminder functionality
3008,Work-related inquiries.
3009,News updates.
3012,Weather information.
3011,Entertainment.
3014,Reminder functionality
3016,Timer functionality
3013,Reminder Management
3015,Calendar and event planning.
3010,Weather information retrieval.
3017,Weather information
3018,Event scheduling.
3006,Grocery list.
3021,Reminder functionality
3020,Calendar management.
3019,Alarm management
3022,Alarm Management
2995,Scheduling assistant.
3024,Information retrieval
3025,Music playback.
3023,Reminder Management
3031,Weather forecasting
3029,Timer functionality
3028,Reminder creation.
3026,Reminder management.
3030,Cooking assistant
3032,Cooking temperature.
3027,Reminder management.
3035,Personal Information
3037,Timer functionality
3039,Music playback.
3038,Nutritional information.
3033,Reminder Management
3036,Music playback.
3034,Conversation domain
3040,Alarm functionality.
3041,Personal Information
3042,Weather information.
3043,Timer Management
3045,Travel and leisure.
3044,Memory recall.
3047,Reminder Management
3048,Contact management.
3050,Calendar reminders.
3051,News Reading
3046,Food and dietary restrictions.
3054,Cooking assistance
3049,Event information
3056,Communication domain
3057,Reminder functionality.
3053,Call management
3058,News and information.
3059,Calendar Management
3055,Reminder assistance.
3052,Alarm functionality
3060,Weather forecasting.
3061,Social interactions
3062,Calendar Management
3063,Alarm functionality
3064,Weather information.
3068,Cooking assistant
3067,Work-related inquiries.
3073,Communication domain.
3072,Cooking assistance
3071,Alarm functionality
3075,Timer functionality
3077,Music.
3069,Music discovery.
3070,Cooking assistance
3065,Timer functionality
3074,Reminder domain
3079,Scheduling
3078,Alarm functionality
3083,Call Assistant
3084,Social Scheduling
3081,Contact management.
3085,Family Relations
3080,Entertainment.
3090,Weather information.
3082,Entertainment.
3076,Alarm functionality.
3092,Cooking assistance
3088,Food and recipe assistance.
3093,Messaging domain
3095,Weather forecasting.
3094,Entertainment.
3086,Video messaging domain.
3091,Communication domain
3089,Contact Management
3087,Timer Management
3099,Cooking
3096,Media control.
3066,Reminder functionality
3098,Timer functionality.
3101,Work-related inquiries
3103,Alarm functionality
3104,Communication domain
3105,Weather forecasting.
3100,Communication domain
3097,Phone assistant domain
3109,Cooking assistant
3108,Alarm Management
3107,Call logs.
3102,Timer functionality.
3110,Alarm scheduling.
3113,News Inquiry
3112,Recipe assistance
3114,News and information.
3117,Alarm control
3119,Event Planning
3118,Communication domain
3120,News update domain
3122,Media control
3123,Call handling
3115,Time Management
3121,Contact Management
3111,Weather forecasting.
3106,Communication domain
3116,Timer functionality
3125,Weather forecasting.
3126,News and updates from local police.
3127,Timer functionality.
3129,Education.
3128,Reminder domain
3131,Weather forecasting.
3130,Call management.
3133,Reminder functionality.
3135,General Knowledge
3137,Alarm functionality
3136,Call Logs
3138,Work history.
3132,Social Networking.
3141,Alarm management
3124,Alarm Management
3143,Communication domain
3145,Calendar Management
3139,Music playback.
3146,Timer functionality
3147,Media control.
3142,Weather information.
3150,Communication domain
3148,Social relationships.
3140,Reminder management.
3144,Sports
3155,Information Retrieval
3154,Alarm functionality
3156,Music playback.
3149,Personal Assistant
3157,Alarm functionality
3153,Music application domain
3158,Scheduling.
3160,News domain.
3159,Calendar Management
3134,Weather information.
3151,Text retrieval from contacts.
3152,Alarm functionality.
3165,Communication domain
3161,Reminder management
3169,Timer functionality
3166,Communication domain
3168,Work history.
3162,Scheduling.
3163,Weather forecasting.
3171,Alarm functionality
3170,Communication domain
3173,Reminder management.
3174,Call domain
3167,Media playback domain
3164,Task Reminder
3178,Reminder list inquiry.
3182,Communication domain
3180,Recipe domain
3176,Cooking temperature requirements.
3175,Alarm Management
3172,Reminder Management
3183,Weather information
3181,Cooking assistant
3184,Location-based inquiries
3185,Setting a timer for exercise.
3191,Weather forecasting.
3188,Timer functionality
3192,Media playback.
3177,Reminder functionality.
3187,Entertainment
3189,Cooking assistance
3186,Search for celebrities in the UK.
3179,Information inquiry.
3190,Entertainment
3193,Personal Assistant
3195,Communication domain.
3196,Calendar Management
3194,Alarm functionality
3200,Education.
3198,Reminder Management
3197,Nutritional information.
3202,Timer functionality
3203,Communication domain
3205,Cooking/recipe assistance
3199,Calendar and scheduling.
3204,Reminder functionality
3210,Scheduling assistant functionality.
3206,Workforce Management
3207,Call functionality
3201,Weather information.
3213,Work reminders domain.
3211,Call management.
3209,Alarm Management
3216,Event Information
3208,Communication domain
3214,Weather forecasting.
3215,Call management
3212,Weather forecasting.
3218,Contact status tracking.
3220,Sports News
3217,Cooking assistance
3221,Weather forecasting.
3219,Weather information.
3222,Reminder domain
3224,Video recording domain.
3225,Nutritional information.
3226,Social Calendar.
3228,Reminder functionality
3223,Personal assistant functionality.
3230,Cooking domain
3232,Reminder domain.
3231,Work history.
3233,Location-based assistance
3229,Personal Information
3235,Food and recipe assistance.
3236,Recipe recommendation.
3227,Nutrition information.
3234,Phone/Calling domain
3238,Communication domain
3237,Communication domain
3242,Calendar functionality
3240,Cooking advice
3239,Nutrition and dietary assistance.
3241,Recreation.
3246,Music playback.
3243,News and information.
3244,Education domain
3245,Communication domain
3247,Alarm management
3249,Fitness tracker domain
3248,Weather forecasting.
3251,Event scheduling domain
3252,Communication domain
3253,Information Inquiry
3255,Music playback.
3250,Messaging functionality.
3254,Fitness tracker domain.
3257,Music domain
3259,Social networking.
3261,Work history.
3260,Reminder functionality
3256,Event scheduling.
3263,Scheduling assistant
3264,Communication domain
3258,Alarm functionality
3265,Timer functionality.
3267,Reminder functionality.
3270,Informational domain
3274,Cooking assistance
3273,Alarm functionality.
3275,Communication domain
3272,Music.
3271,Video recording domain.
3269,Gardening.
3266,Reminder management.
3268,Calendar Management
3276,Weather forecasting
3262,Contact Information
3277,Music domain
3279,Timer functionality
3280,Alarm functionality.
3278,Weather forecasting.
3282,Finance domain
3287,Political information domain.
3289,Fitness domain.
3292,Calendar Management
3281,Communication
3286,Current events.
3285,Alarm functionality.
3288,Weather Information
3290,Weather forecasting.
3283,Music.
3284,Timer functionality
3293,Timer functionality
3291,Weather forecasting
3296,Media playback.
3295,Communication domain
3299,Alarm scheduling.
3294,Scheduling.
3297,Phone/Calling domain
3301,Information Retrieval
3303,Reminder domain.
3304,Timer functionality
3298,Cooking domain
3300,Alarm functionality
3302,Weather forecasting
3310,Weather forecasting
3311,Communication domain
3309,Cooking assistance.
3307,Calendar Management
3306,Alarm functionality
3305,Weather forecasting.
3308,Reminder functionality
3317,Cooking assistance
3318,Timer functionality
3316,Reminder functionality.
3315,Work history.
3314,Recipe Information
3312,Timer functionality
3319,Age inquiry.
3323,Communication domain
3313,Weather information.
3324,Work-related inquiries.
3320,Call management.
3321,Social connections.
3326,Event Planning
3325,Time management
3329,Social Connectivity
3330,Music domain
3331,Cooking assistance
3322,Entertainment.
3332,Finance domain
3327,Weather forecasting.
3328,Alarm functionality
3334,Communication domain
3336,Alarm functionality
3337,Food and recipe information.
3335,Cooking assistance
3339,Messaging domain
3340,Alarm functionality
3343,General Knowledge
3341,Reminder Management
3347,Reminder management
3342,Reminder functionality
3345,Information Retrieval
3348,Phone assistance
3338,Sports Information
3350,Time and date.
3344,Music playback.
3351,Entertainment.
3349,Event information.
3346,Media playback.
3353,Work history.
3358,Music playback.
3357,Timer functionality.
3333,Social planning.
3356,Travel and leisure.
3355,Alarm notifications.
3354,Alarm functionality.
3359,Scheduling reminders.
3352,Reminder functionality
3360,Communication domain
3363,Timer functionality
3365,Timer functionality.
3364,Reminder domain.
3362,Music streaming.
3361,Call log functionality.
3368,Text management
3370,Education.
3366,Communication domain
3367,Text generation.
3371,Media playback.
3374,Sports News
3372,Messaging domain
3373,Timer functionality
3369,News and current events.
3376,Timer functionality
3378,Music playback domain
3379,Weather information.
3375,Call management
3380,Timer functionality
3381,Communication domain
3377,Entertainment.
3382,Call management.
3385,Event planning.
3392,Music domain.
3389,Cooking assistant
3386,Communication domain
3383,Reminder.
3384,Weather forecasting.
3393,Cooking assistance
3387,Information Inquiry
3394,Communication domain
3396,Alarm functionality
3395,Task Management
3388,Cooking assistance
3390,Weather information.
3400,Music playlist creation.
3397,Information Retrieval
3398,Scheduling and appointment booking.
3391,Weather forecasting.
3399,Call management
3404,Task Reminder
3405,Religious services.
3401,Communication domain
3402,Video recording domain
3408,Recipe recommendation domain
3407,Food and beverage domain
3406,Scheduling reminders for sports events.
3403,Alarm functionality.
3409,Calendar Management
3413,Cooking temperature for frying chicken.
3412,Task Management
3414,Alarm functionality.
3417,Cooking temperature for quail.
3411,Timer functionality.
3419,Communication domain
3421,Alarm management.
3423,Alarm functionality.
3415,Personal Life.
3410,Video recording domain
3416,Communication domain
3418,Timekeeping
3428,Communication domain
3422,Alarm functionality
3420,Weather information.
3429,Social Network Analysis
3424,Phone assistance
3430,Alarm functionality
3427,Weather Forecasting
3433,Text message retrieval.
3426,Alarm Management
3431,Weather information.
3434,Media playback domain
3432,Alarm functionality
3425,Recipe recommendation
3435,Task management.
3436,Local news.
3438,Communication domain
3437,Communication domain
3440,Social networking.
3442,Cooking/recipe assistance
3439,Weather information
3443,Text messaging.
3447,Music Assistant
3446,Task Management
3448,Timer functionality
3449,Music playback.
3444,Communication domain
3452,Reminder Management
3450,Media control
3451,Media Management
3455,Cooking assistance
3441,Work-related inquiries.
3454,Cooking assistance
3445,Entertainment.
3459,Reminder management
3458,Weather forecasting.
3453,Reminder management.
3456,Media genre adjustment.
3457,Reminder Management
3463,Calendar Management
3460,Contact management.
3465,Weather forecasting.
3461,Reminder functionality
3468,Phone assistance
3464,Social Domain
3466,Calendar Management
3467,Communication domain
3462,Alarm functionality.
3470,Weather information.
3471,Communication domain
3469,Timer functionality
3473,Weather information.
3474,Entertainment.
3475,Entertainment domain
3477,Cooking assistant
3481,Calendar scheduling
3478,Weather information
3476,Recipe ingredient inquiry.
3482,Call history.
3472,Cooking assistance
3479,Weather forecasting.
3484,Media control.
3485,Calendar Management
3480,Weather.
3483,Information Retrieval
3489,Availability management
3490,Calendar Management
3486,Alarm functionality
3494,Reminder domain
3495,Reminder Management
3491,Cooking assistance
3487,Reminder creation.
3488,Weather forecasting.
3496,Timer functionality.
3492,Weather information.
3501,Event recommendations
3504,Communication domain
3497,Information Retrieval
3500,Reminder functionality
3503,Music playback.
3498,Music playback domain
3499,Information Inquiry
3508,Media playback.
3493,Call functionality
3502,Timer functionality
3509,Scheduling reminders.
3510,Contact Information
3507,Social networking.
3505,Call Management
3511,Information Retrieval
3506,Entertainment domain
3513,Time Management
3516,Weather forecasting
3519,Weather information.
3514,Personal Assistant
3517,Reminder domain.
3521,Reminder.
3524,Communication domain
3518,Cooking assistant
3520,Music domain
3512,Healthcare domain
3527,Communication domain
3515,Music domain
3525,Entertainment.
3526,Media playback domain
3523,Information Retrieval
3522,Reminder functionality.
3529,Communication domain
3528,Music playback domain
3532,Music playback.
3535,Reminder functionality.
3534,Communication domain
3530,Scheduling and appointment management.
3531,Timer functionality
3538,Reminder functionality
3539,Call management.
3533,Call management
3542,Information Retrieval
3541,News and Information.
3536,Work history.
3543,Alarm functionality.
3537,Reminder functionality.
3544,Video messaging domain.
3540,Media control.
3545,Family management.
3549,Reminder Management
3548,Video recording.
3547,Music playback.
3551,Weather forecasting.
3555,Health and fitness.
3554,Alarm Management
3546,Sports News
3556,Recipe recommendation.
3557,Communication domain
3550,Reminder functionality
3552,Cooking assistance
3559,Reminder functionality
3558,Communication domain
3564,Alarm functionality
3562,Reminder domain
3561,Communication domain
3567,Calendar Management
3563,Education.
3565,Alarm management
3568,Communication domain.
3570,News and information domain.
3569,Task Reminder
3566,Work-related domain
3560,Reminder functionality
3571,Reminder functionality
3574,Alarm functionality
3577,Information Gathering
3575,Timer functionality
3576,Information Reading
3578,Contact management
3580,Reminder creation.
3572,Alarm functionality
3581,Music identification.
3582,Music News Domain
3583,Calendar scheduling.
3584,Reminder domain
3579,Calendar Management
3573,Task Management
3585,Social scheduling.
3587,Reminder Management
3590,Timer functionality
3588,Reminder.
3586,Alarm functionality
3594,Calendar Management
3589,Reminder functionality
3595,Entertainment suggestions in Richmond.
3596,Social networking.
3599,News and information domain.
3591,Reminder Management
3593,Event scheduling.
3597,Weather information.
3603,Timer functionality.
3598,Weather information
3600,Video messaging domain.
3601,Time and date information.
3604,Weather forecasting.
3592,Alarm functionality
3605,Timer functionality
3602,Call management
3553,Reminder Management
3608,Information Retrieval
3606,Alarm Management
3609,Time and date inquiry.
3612,Weather forecasting
3607,Contact management.
3613,Reminder functionality
3614,Music domain
3615,Entertainment.
3616,Weather forecasting
3619,Timer functionality.
3611,Information about online users.
3617,Reminder Management
3621,Cooking assistance
3625,Personal assistant functionality.
3624,Weather information.
3626,Availability
3620,Informational domain
3618,Reminder domain
3628,Reminder Management
3627,Weather information.
3629,Music playback.
3634,Academic assistance.
3635,News and current events.
3636,Weather forecasting.
3623,Scheduling an exercise alarm.
3630,Music domain
3622,Cooking assistance
3632,Reminder functionality
3639,Alarm Management
3631,Weather forecasting.
3637,Reminder Management
3638,Communication domain
3633,Event information.
3645,Communication domain
3642,Timer functionality.
3644,Reminder domain
3647,News and current events.
3643,Message sending.
3641,Communication domain
3610,Alarm and reminder functionality.
3648,Reminder functionality
3640,Alarm functionality.
3649,Weather information
3652,Reminder functionality.
3651,Relationships
3650,Education domain
3654,Calendar Management
3656,Weather information
3655,Nutritional information.
3660,Reminder domain.
3658,Communication domain
3657,Recipe assistance
3653,Music playback.
3662,Alarm functionality
3646,Music playback.
3661,Communication domain
3665,Cooking assistant
3668,Time Management
3666,Alarm functionality.
3670,Reminder functionality
3675,Communication domain
3659,Recipe recommendation
3673,Call management
3671,Calendar management
3667,Media playback domain
3674,Reminder functionality
3663,Contacts domain
3669,Communication domain
3664,Recipe inquiry
3677,Alarm functionality
3672,Entertainment domain
3679,Weather information
3680,Weather forecasting.
3676,Alarm functionality
3681,Music playback
3683,Phone call assistance
3682,Time Management
3684,Reminder creation
3685,Weather forecasting.
3688,Timer functionality
3678,News updates.
3686,Reminder domain.
3690,Phone assistance
3687,Location-based inquiries
3689,Scheduling alarm.
3694,Communication domain
3695,Communication domain.
3691,Reminder functionality
3697,Reminder Management
3698,News domain
3699,Information Gathering
3692,Timer functionality
3701,Music playback.
3703,Reminder management.
3696,Weather forecasting.
3693,Voice calling with Whatsapp.
3706,News updates
3704,Event Scheduling
3707,Event information.
3708,News and information gathering.
3702,Timer functionality
3709,Event scheduling.
3710,Communication domain
3700,Timer functionality
3712,Cooking assistance
3705,Recipe assistance
3714,Communication domain
3715,Weather forecasting.
3718,Communication domain
3719,Contact Management
3717,Timer functionality
3713,Contact management.
3716,Alarm functionality.
3720,Event recommendations
3711,Communication domain
3721,Weather information.
3722,Reminder functionality
3724,Alarm functionality.
3726,General Knowledge
3725,Communication domain.
3727,Calendar Management
3723,Location-based inquiries
3729,Reminder domain
3733,Alarm Management
3734,Call management.
3731,Personal information gathering.
3730,Alarm functionality.
3735,Availability
3728,Music playback.
3738,Weather Information
3736,Alarm functionality
3739,Work-related inquiries.
3741,Nutritional Information
3737,Information Retrieval
3732,Reminder functionality
3740,Reminder management.
3746,Alarm functionality
3742,Social relationships
3743,Alarm functionality
3747,Reminder functionality.
3749,Media control
3751,Cooking assistant.
3745,Communication domain
3744,Cooking assistant
3752,Recipe recommendation
3753,Alarm functionality
3754,Weather forecasting.
3750,Reminder functionality.
3758,Messaging domain
3756,Alarm functionality.
3759,Media control
3755,Workforce Management
3761,Recipe assistance
3763,Weather forecasting.
3764,Contact management.
3748,Task Management
3760,Communication domain.
3766,Events calendar
3762,Weather information.
3757,Alarm functionality.
3765,Weather information.
3767,Video messaging
3771,Information retrieval
3774,Communication domain
3769,Alarm management
3768,Alarm functionality
3770,Alarm functionality.
3776,Timer functionality
3773,Communication domain
3775,Reminder functionality
3781,Communication domain
3772,Work History
3778,Music playback.
3783,Timer functionality
3782,Reminder functionality
3779,Location-based inquiries
3780,Cooking assistance
3777,Scheduling and communication domain.
3787,Calendar Management
3784,Communication domain
3785,Music services.
3786,Recipe assistance
3793,Reminder domain
3788,Calendar Management
3796,Music.
3792,Calendar scheduling.
3791,Location-based inquiries
3789,Communication domain
3798,Weather and temperature.
3794,Contact management.
3795,Weather forecasting
3799,Personal Information
3800,Timer functionality
3790,Communication domain
3797,Call log.
3804,Reminder domain.
3810,Alarm functionality
3809,Timer functionality
3805,Communication domain
3808,Alarm functionality
3802,Food and recipe assistance.
3811,Timer functionality
3812,Cooking assistance
3807,Social connections.
3813,Personal information.
3801,Weather forecasting.
3803,Food and recipe assistance.
3815,Music identification.
3806,Reminder functionality
3817,Reminder Management
3821,Weather forecasting.
3819,Call management.
3816,Communication domain
3823,Cooking assistance
3825,Weather information.
3820,Music playback.
3827,Event recommendations.
3822,Information retrieval
3814,Alarm functionality.
3828,Food and beverage domain.
3830,Communication domain
3832,Event recommendations.
3829,Reminder functionality
3831,Reminder functionality.
3834,Timer functionality
3833,Timer functionality
3818,Reminder Management
3841,Reminder domain
3839,Family history.
3836,Call management
3835,Media playback.
3826,Cooking assistance
3840,Reminder functionality.
3838,Timer
3837,News and information gathering.
3845,Communication domain
3843,Music playback domain.
3844,News updates about Syria.
3842,Reminder functionality
3846,Timer functionality
3847,Weather forecasting.
3849,Reminder domain
3850,Phone Assistant
3848,Calendar and event management.
3854,Messaging functionality
3852,Travel and leisure.
3851,Timer functionality.
3853,Communication domain.
3855,Employment history.
3858,Agriculture domain
3859,Reminder functionality.
3856,Communication domain
3866,Reminder functionality
3868,Communication
3860,Weather forecasting.
3864,Sports information
3861,Calendar Management
3862,Reminder domain.
3863,Social relationships
3870,Recipe assistance
3867,Call management.
3824,Weather information.
3865,Reminder domain.
3857,Communication domain.
3872,Event recommendations
3874,Communication domain
3875,Music playback.
3871,Food and recipe assistance.
3877,Media control
3876,Work domain.
3882,Cooking assistant
3880,Communication domain
3878,Information Gathering
3881,Reminder domain
3883,News and information.
3869,Communication domain
3884,Calendar Management
3885,Timer functionality
3888,Information retrieval
3887,Call functionality
3886,Music domain
3879,Timer functionality
3890,Clothing advice.
3873,Scheduling assistant
3889,Communication domain
3892,Weather.
3894,Reminder domain
3893,Weather information.
3898,Weather information.
3896,Recipe assistance
3895,Weather information.
3901,Social Networking.
3891,Call log inquiry.
3899,Media playback.
3900,Local news.
3906,Calendar Management
3905,Timer control
3908,Music playback.
3909,Calendar Management
3913,Alarm functionality
3907,Alarm functionality
3912,Communication domain
3897,Video call handling
3902,Reminder functionality
3910,Personal Assistant
3920,Communication domain
3919,Music playback.
3914,Meal planning
3911,Video recording for recipe instructions.
3916,Communication domain
3918,Reminder management.
3915,News Inquiry
3921,Calendar Management
3917,Alarm Management
3923,Messaging domain
3922,Information Gathering
3903,Weather Forecasting
3925,Communication domain
3924,Cooking assistance
3929,Timer Management
3927,Cooking assistance
3930,Music playback.
3926,Communication domain
3931,Reminder management.
3932,Timer functionality
3928,Weather forecasting
3934,Location-based assistant functionality.
3935,Event information
3937,Time Management
3936,Event information
3933,Calendar Management
3938,Alarm Management
3939,Sports information.
3941,Local news.
3940,Availability
3944,Alarm functionality
3942,Call management.
3943,Information Retrieval
3950,Call management.
3949,General Knowledge
3904,Communication.
3946,Communication domain
3945,Alarm functionality
3954,Food and nutrition.
3951,Music Preferences
3952,Weather forecasting.
3959,Reminder domain
3953,Availability
3948,Music playback.
3958,Timer functionality
3955,Weather information.
3957,Information Gathering
3947,Personal Assistant
3956,Alarm functionality
3960,Weather information.
3971,Weather information.
3972,Calendar Management
3967,Calendar Management
3970,Alarm functionality
3968,Music streaming.
3961,Event scheduling.
3973,Recipe recommendation.
3966,Weather information.
3963,Cooking assistance
3965,Cooking assistance
3974,Contact Management
3975,Cooking assistance
3964,Sports schedule.
3976,Recipe assistance
3969,Alarm functionality.
3977,Weather forecasting.
3962,Personal assistant functionality.
3981,Information Retrieval
3980,Call management.
3982,Communication domain
3978,Alarm functionality.
3983,Contact management.
3985,Reminder functionality
3987,Weather forecasting.
3979,Communication domain
3990,Weather forecasting.
3991,Weather inquiry.
3988,Timer functionality
3992,Social Network.
3986,Weather forecasting.
3996,Calendar reminders.
3997,Weather information.
3994,Communication domain
3984,Music playback domain
3999,Alarm functionality
4003,Communication domain
3995,Social networking.
4001,Availability
3998,Reminder management.
4002,Communication domain
4004,Personal Assistant
4006,Sports schedule.
4007,Weather forecasting.
4000,Weather forecasting.
3993,Recipe recommendation.
4005,Event planning.
4012,Scheduling assistant.
4008,News and Information.
4010,Music domain
4009,Information Gathering
4015,Weather forecasting.
3989,News and Information
4013,Music Domain
4014,Calendar reminder.
4016,Alarm functionality
4020,Recipe assistance
4017,Call history.
4024,Clothing recommendation.
4019,Reminder.
4027,Call management
4011,Government and politics.
4021,Alarm functionality
4025,Weather forecasting.
4022,Clothing suggestions
4026,Video recording for children.
4030,Location-based inquiries
4028,Science domain
4018,Media control.
4033,Call management
4031,Scheduling and availability.
4029,Weather forecasting
4023,Communication domain
4032,Cooking assistant
4034,Media sharing.
4036,Social networking domain
4035,Weather Forecast.
4039,Weather information.
4038,Reminder functionality
4042,Weather and health assistant.
4040,Weather forecasting.
4043,Alarm scheduling
4037,Communication domain
4041,Information Retrieval
4044,Reminder domain
4046,Phone call functionality.
4045,Weather forecasting.
4047,Weather forecasting
4050,Alarm scheduling.
4049,Weather forecasting.
4052,Communication domain
4056,Communication domain.
4051,News domain
4054,Communication domain
4057,Education.
4059,Meal planning.
4061,Calendar Management
4053,Calendar Management
4058,Event information.
4055,Weather information.
4048,Media playback.
4063,Weather information.
4064,Alarm functionality
4065,Weather forecasting.
4067,Reminder functionality.
4069,Media playback domain
4068,Reminder functionality.
4062,App Store Integration
4060,Reminder functionality.
4073,Cooking assistance
4066,Music playback.
4070,Reminder.
4072,Entertainment recommendations.
4075,Cooking assistant
4071,News and updates.
4077,Alarm Management
4079,Communication domain
4078,Weather information.
4082,Timer functionality
4081,Music Preferences
4083,Social relationships.
4080,Personal assistant domain
4076,Alarm functionality
4084,Fitness tracker domain
4089,Social relationships
4074,Event information
4086,Alarm Management
4088,Contact management
4085,Timer functionality
4090,Cooking assistance
4093,News and Information.
4095,Communication domain
4098,Weather information.
4094,Cooking assistance
4092,Education.
4096,Calendar/Reminder
4091,Call management
4087,Alarm Management
4102,Calendar Management
4104,Meal planning
4103,Reminder domain.
4101,Timer functionality
4105,Relationships
4106,Contact management.
4097,Academic inquiries.
4099,Location inquiry.
4100,Restaurant reservation.
4112,News and Information
4109,Timekeeping domain
4113,Reminder Management
4115,Phone call assistance.
4116,Social scheduling.
4114,Alarm functionality
4107,Weather and climate inquiries.
4121,News and information.
4117,Social connections.
4118,Task management
4120,Music playback.
4108,Music Identification
4111,Calendar Management
4110,Alarm functionality
4122,Music streaming.
4119,Timer functionality.
4125,Timer functionality
4124,Reminder functionality.
4123,Weather information
4126,Reminder domain
4132,Cooking temperature for pork.
4127,Alarm functionality
4133,Information retrieval.
4135,Video communication domain.
4137,Media playback.
4129,Communication domain
4134,Alarm functionality.
4131,Alarm functionality
4128,Timer functionality
4130,Communication domain
4138,Message retrieval.
4140,Call management
4144,Alarm functionality
4141,News and updates on local crime.
4136,Timer functionality
4142,Communication domain
4145,Reminder domain
4139,Reminder management.
4147,Calendar Management
4146,Communication domain
4148,Music playback.
4152,Information Gathering
4143,Calendar Management
4149,Alarm functionality.
4154,Calendar Management
4159,Contacts.
4153,News and information.
4155,Personal Assistant
4157,Information Inquiry
4158,Political updates.
4150,Calendar Management
4151,Media Playback
4162,Reminder management.
4156,Work-related inquiries.
4160,Location-based inquiries
4164,Event information
4161,Alarm functionality
4165,Calendar Management
4166,News Reading.
4163,Weather information.
4171,Timer functionality
4175,Communication domain.
4172,Timer functionality
4177,Entertainment domain
4170,Reminder functionality
4178,Contact management
4169,Information Retrieval
4179,Call domain
4180,Cooking assistance
4174,Cooking assistance
4168,Calendar functionality
4183,Personal care domain
4176,Information Inquiry
4181,Media control.
4167,Crime information.
4184,Social Networking
4182,Event scheduling.
4185,Information Retrieval
4189,News Reading
4173,Message retrieval.
4186,Weather forecasting
4190,Sports news domain
4195,Phone functionality
4188,Alarm functionality
4187,Communication domain
4191,Music playback.
4194,Cooking assistance
4198,Music streaming.
4196,Communication domain
4192,Music playback.
4197,Entertainment.
4193,Class reminders.
4205,Timer functionality
4200,Political Information
