doc_idx,rewrite
1830,Play music by Joe Praise.
1832,Set notification for Dakota Pipeline news.
1831,Change room color to light blue.
1834,Change time zone to Canada.
1833,Check new emails and summarize their content.
1836,Check for new emails from Amy.
1835,Play 999 FM on the radio.
1837,Request an immediate Uber pickup.
1841,Display upcoming events.
1838,Get the weather forecast for tomorrow.
1839,Add Michael's email to my contacts.
1842,Find contacts living or working in Detroit.
1840,Find birthday date for June 27th.
1843,Make a salted caramel coffee.
1844,Find the first movie of Morgan Freeman.
1848,User is sharing positive feedback.
1846,Call John Smith from contacts.
1845,Prepare a serving of oatmeal.
1847,Set an alarm for eight am.
1853,Start a game.
1852,Turn off smart plug socket.
1849,Play music by The Beatles.
1850,Find nearby shops within ten miles.
1855,Check email for messages from Shelly.
1856,List today's meetings.
1857,Request information about the weather.
1851,"Play ""Bhuli Bisri Yaadein"" on 91.3 FM."
1854,Schedule practice at King's Park on February 4th at 2 PM.
1858,Submit a complaint about service.
1859,Place a food delivery order.
1860,Tweet about Sony's volume problems.
1861,Adjust cooling to a lower temperature.
1862,Adjust the brightness of the hall light.
1866,Turn on the vacuum cleaner.
1863,Stop the assistant from speaking.
1865,Check the current weather forecast.
1864,Find information about Sofia Vergara's appearance.
1868,Start an email.
1867,Provide information about Abraham Lincoln.
1871,Book a train ticket to Boston.
1870,Delete all existing lists.
1869,Request information about Trump's foreign policy.
1872,Schedule unavailable time tomorrow from 4 to 6 PM.
1873,Get location information for Fiji.
1875,Schedule a meeting next Tuesday at 11 AM with Jesse.
1878,Create a new event.
1874,View today's schedule.
1876,Identify the genre of music.
1882,Create a new list.
1879,Remove that item from the list.
1877,"List all names starting with ""A""."
1880,Find Jennifer Lawrence's upcoming movie.
1881,Get the current time in Los Angeles.
1883,Check the user's alarms.
1885,Get the distance to the sun.
1884,Play user's favorite podcast.
1887,Get information or advice on parenting.
1886,Find information about Kim Kardashian's shoe preferences.
1888,Check if an alarm is set for 6 AM.
1892,Get today's date.
1896,Add the selected song.
1890,Check existing items on Walmart list.
1891,Open the Pandora music streaming service.
1894,"Increase volume, Olly."
1893,Schedule a meeting reminder with Mona on Tuesday.
1895,"Define the word ""flabbergasted""."
1889,Schedule a dentist appointment for Friday at 3pm.
1900,Launch the specified game.
1899,Get population of Russia.
1901,Tell me a baseball joke.
1897,"Identify the singer of ""Hotel California""."
1898,"Play the ""themes"" playlist on repeat."
1902,Get population of New York.
1905,Request a taxi.
1903,Turn on the kitchen lights.
1907,Check if Robert has emailed me.
1904,Schedule a meeting with this person.
1906,Get time until midnight in London.
1908,Check weather forecast for snow boots.
1909,User wants to know about music recommendations.
1910,"Define the word ""turbulence""."
1911,"Reply to email with ""hello you""."
1914,Engage in casual conversation.
1916,Send an email to a new contact.
1913,Find nearby pizza places.
1912,List all set alarms.
1915,Lower the music volume.
1917,Schedule a one-hour block tomorrow at 10 AM.
1921,User wants to get a drink.
1918,Get information about local events.
1924,Get Obama's birthdate.
1920,Find information about the local area.
1919,Check if Papa John's offers takeout.
1923,Request Samsung to stop harmful product practices.
1922,Set an alarm for 5:30 AM tomorrow.
1925,Compare the USA favorably to other countries.
1926,View or check the to-do list.
1929,Play folk music.
1934,Cancel all scheduled events.
1930,Get geographic information about pyramids.
1927,"Play the audiobook ""Twilight""."
1932,Request health information or tips.
1935,Post a message about happiness to Facebook.
1933,Set a reminder for today's faculty meeting at 4 PM.
1936,User wants to express wedding wishes.
1931,Find train options to Los Angeles next Wednesday or Thursday.
1937,Upload latest selfie to Facebook account.
1928,Check for a meeting on March 25th.
1938,User wants to perform a mathematical calculation.
1939,Set a calendar reminder for March 25th meeting.
1940,Get the date of Easter in 2018.
1941,Play the next item in the queue.
1947,Get current weather information.
1945,Check the current outdoor temperature.
1944,Play the latest songs by Dalida.
1942,Set a reminder for the meeting tomorrow.
1943,User wants to know the topic of the conversation.
1949,User wants to share a social encounter.
1946,Get instructions on how to make lasagna.
1950,Check schedule availability for July 7th.
1951,Request information about the capital of West Virginia.
1948,Turn off bedroom light at 9:30 PM.
1952,Set a recurring reminder for trash removal on Mondays.
1954,Open the saga.
1953,Check if someone's birthday is today.
1955,Find the title of George Eliot's first November publication.
1958,Play the user's soundtrack.
1957,Convert pesos to yen exchange rate.
1956,Set up email notifications.
1959,Remind me about a calendar event.
1961,Get commute time to the theater.
1960,Get future date of winter solstice.
1965,Cancel tomorrow's alarm.
1962,Set a daily reminder for noon to take medication.
1963,Tune radio to 93.8 FM Mirchi.
1964,Delete events on the nineteenth from my calendar.
1966,Set wake-up alarm for Thursday at 7 AM.
1967,Compose a tweet complaining about the online bookstore.
1968,Make a cup of coffee.
1969,Get USD to GBP exchange rate.
1972,Play music.
1971,Express frustration about traffic congestion.
1970,Schedule a meeting with this person.
1974,Send a reply to John's email.
1975,Find birthdays of known people this month.
1973,Get information about Alaska's size.
1976,Book a train ticket from Las Vegas to Los Angeles.
1980,Play the radio.
1978,Set a reminder for a meeting.
1977,Find information about Mahatma Gandhi's meetings.
1981,User is providing context about a past event.
1979,Send email to parents inquiring about their well-being.
1983,Check current traffic conditions.
1982,Schedule a meeting with Matt on Thursday at 11 AM.
1985,Get Instagram updates.
1984,Repeat the shopping list.
1986,Get a summary of the Academy Awards news.
1988,Get information about cars.
1989,Get the current time.
1987,Get information about Meals on Wheels costs.
1991,Navigate to the specified location.
1990,Reserve a taxi for 9 am.
1995,Check future temperature forecast.
1992,Post video to Facebook.
1993,Get information about a celebrity.
1994,Turn on the Wemo device.
1996,Set the time to 1:45.
1998,Adjust volume silently.
1997,Check for emails from Cassie about Tom.
1999,Go to the next item or step.
2001,Play CBS News.
2002,Check current exchange rates.
2000,Play music or audio content.
2003,Play a game of chess.
2008,Play Christian music.
2004,Find information about Hayathi's daughter's baby shower.
2009,Cancel tomorrow's meeting.
2005,User wants to share a story.
2007,Resume Harry Potter from last listening point.
2006,Research company complaints.
2011,Get the latest CNN news.
2010,Get weather forecast for this week.
2015,Find a spicy food recommendation.
2013,Play a game of chess.
2014,Get the current outdoor temperature.
2012,Check if a grocery list exists.
2016,Set a reminder for an event on Tuesday.
2017,Continue audiobook playback.
2020,Get directions to user's home.
2018,Get information about International Women's Day.
2019,Check train schedule for Austin departure.
2023,Book an Uber ride.
2025,Decrease something by twenty percent.
2022,Play highly-rated rock songs.
2021,Get the current time in London.
2024,Request information about a chair.
2029,Find currently active Facebook Live streamers.
2026,Retrieve content from last email to Susan.
2028,Change radio station to 82.4.
2030,Play music from the weekend.
2027,Find the birthplace of Steve Jobs.
2032,Show me a list of recent commands.
2036,Play a Bob Dylan playlist.
2037,Request information about the assistant.
2031,Turn off the living room light.
2033,Get the current weather in Mysore.
2039,Change kitchen light color.
2040,Get the latest news updates.
2035,Order sushi for dinner tonight.
2034,Check if Pings offers takeaway service.
2038,User wants to know the consequences of actions.
2041,Get the time in Austin.
2043,Start the Super Mario game.
2042,Get more information about the event.
2044,Find a place for tequila and takeout Mexican food.
2045,Get the weather forecast for this evening.
2046,Get information about Africa.
2047,Find the start time of the Zach Brown concert.
2050,Play Bohemian Rhapsody.
2052,Get the weather forecast for Portland.
2049,Add email contact for John Doe.
2051,Turn on the Wemo plug socket.
2048,Add complaint about service to Olive Garden tweet.
2057,Count Saturdays in March.
2054,Turn off the Wemo plug.
2055,Check for new emails since 400 today.
2056,Set a repeating reminder for a Facebook event on April 7th.
2053,List meetings between February 1st and March 16th.
2058,Turn on the robot vacuum cleaner.
2059,Set an alarm for 8 am next Saturday.
2060,Get Lady Gaga's most popular songs.
2062,Replace something with something else.
2061,Find upcoming events.
2063,Set a reminder for a meeting.
2064,Check for today's appointments.
2065,Get current events for my hometown.
2067,Check for valet service availability.
2066,Place a take-out order.
2071,Check for important social media updates.
2069,"Remove the list named ""party time""."
2070,Find release date of Mark Lanegan's next album.
2068,Order a honey mustard wing combo with seasoned fries and a Sprite.
2072,Turn off speaker vibration.
2073,Find baking times for chicken.
2075,Get weather forecast for the week.
2074,Get weekly weather forecast for current location.
2076,Get Mexico's currency exchange rate.
2078,Check traffic light status.
2081,Tell a funny joke.
2080,Check for existing alarms.
2079,Schedule dinner date for tomorrow.
2077,Check stock price for Dinky Donuts.
2082,Play sad rock songs.
2084,Get the assistant's age.
2085,Delete future events from the task list.
2086,Play 1980s music.
2083,Provide information about the Amazon rainforest's animal kingdom.
2087,Send a complaint tweet to J.Crew.
2089,Play the next podcast episode.
2088,Check the weather forecast for tomorrow.
2093,Request a recipe.
2090,Add an expense of five dollars.
2092,User wants something done quickly.
2094,Play the Davinci Code audiobook.
2091,Get cooking time for medium rare steak.
2095,Get information about the weekend parade.
2096,User wants health-related information.
2100,Lower the volume.
2098,Retrieve John's contact details.
2097,Find a good movie currently in theaters.
2099,Set a reminder for tomorrow at 10 am.
2102,User wants to express their focus or attention.
2101,"Play the song ""Every Time I See You""."
2103,Schedule a brunch meeting with James and Alice.
2104,Check for new emails and notify me.
2108,Identify meeting attendees.
2107,Get weather forecast for this week.
2106,Convert time from GMT four to GMT five thirty.
2105,Find information about Priyanka Chopra's beauty routine.
2111,Play FIFA seventeen.
2109,Tell a joke.
2110,Check if an alarm is set.
2112,Adjust volume down.
2113,Find a nearby walking trail.
2114,Play the user's radio station.
2116,Get fried chicken recipe.
2115,Play the next podcast episode.
2117,Remove event from calendar.
2119,Clean the shopping list.
2118,Clear all calendar events for the rest of the year.
2120,Start Netflix and relax.
2124,Play the current song again.
2121,User wants to view something.
2122,Get the number of tornadoes this month.
2123,Get schedule information for 2:00 PM today.
2126,Set coffee machine to brewing.
2125,List five-star hotels in Paris.
2130,Start the vacuum cleaner.
2128,Drive to pick up friends.
2127,Filter results by taste preference.
2129,Provide information about computer hard disks.
2132,Check for new emails in Outlook.
2131,Calculate distance to Canada from my location.
2133,Find the deepest point on Earth.
2134,Get a list of famous biryani recipes.
2135,Get train departure time from Chicago.
2137,Reply to latest emails with this message.
2136,Get the latest news about Donald Trump.
2138,Check the weather forecast for this weekend.
2140,User wants to know the purpose.
2139,Check if home delivery is available.
2141,User wants to share a story about their day.
2144,Display the latest notifications.
2142,Increase lights brightness.
2143,Get Clint Eastwood's age.
2145,Review pending reminders.
2146,User wants to express liking the song.
2147,Play radio station one.
2148,Send an email to Rohit about being busy tomorrow.
2149,Provide an explanation of the song.
2150,Get today's weather forecast.
2154,Check scheduled alarms.
2155,Get weather information for the past week.
2153,Find a local bakery selling sweet potato pie.
2158,Check the current time.
2151,Change to channel 106.9.
2152,Send email with office opening time table to Ismail.
2161,Check for social media notifications.
2162,"Play the ""Reply All"" podcast."
2156,Get the current time.
2163,Respond to the most recent email.
2160,Find missing entries in the diary.
2165,Play the next episode of the podcast.
2157,Calculate travel time from South Korea to Japan.
2164,"Get information about the movie ""SWAT""."
2159,Set a reminder for a meeting an hour before it starts.
2167,Get the time in San Francisco.
2168,Check for emails with tracking numbers.
2166,User wants to know why whales are big.
2171,Delete all events.
2170,Schedule meeting notification request.
2169,Remove milk from the shopping list.
2172,Set an alarm for five p.m.
2174,Play a pop FM radio station.
2173,Check the number of contact lists.
2176,Check for an alarm at 10 am.
2180,Send an email to.
2175,List meetings from June 20th to 25th.
2178,Adjust lights to a higher level.
2179,Get the weather forecast for Largo.
2177,Check if Louie's offers takeout.
2184,Play the program.
2181,Check email in Outlook.
2185,Resume the story of Animal Farm.
2182,Check the number of reminders.
2183,Request for information or advice.
2186,Calculate the sum of one and two.
2188,Tell me the funniest joke ever.
2187,Book a cab to a specified location.
2190,Play reggae music.
2189,Express gratitude to John.
2192,Asking about personal relationship status.
2191,Check train departure times to Chennai.
2194,Resume audiobook from last chapter.
2193,Ask about the color of a dragon fruit.
2195,Check for scheduled alarms today.
2199,Check for election updates.
2198,Find the fastest route to Starbucks.
2197,Make a cup of coffee.
2200,Check for upcoming events.
2196,Play last year's popular music.
2204,Check if Leonardo is married.
2203,Check the weather forecast for today.
2201,"Get train times for Beaumont, TX."
2202,Set a reminder for Friday's meeting with Edg.
2206,"Play the song ""Summer Lovin'""."
2208,User wants to know about love.
2207,Turn on the new smart socket.
2205,Summarize the latest George R.R. Martin book.
2213,Play the radio.
2211,Provide the number seven hundred.
2212,User wants to know their location.
2210,Ask a riddle about seashells.
2209,Send an email to tim@hotmail.com.
2214,Book a taxi.
2215,Play the radio.
2216,Compose an email to Yulia.
2218,Compose an email to Bob.
2217,Turn off or mute the assistant.
2219,User wants to inform about ticket purchase.
2223,Play country music radio.
2220,Start the robot vacuum.
2221,Check for new emails from Sarah.
2222,Check if today has been busy.
2229,Request information about mangoes.
2224,Check the weather forecast for today.
2226,Set light color for study room.
2227,Add an item to a list.
2225,Convert US dollars to British pounds.
2228,Get today's menu and add boiled vegetables.
2231,Find upcoming concerts by.
2230,Check for new emails.
2232,Set a reminder to print documents on Tuesday morning.
2235,Clear the list.
2233,Skip two songs.
2234,Check if delivery is available.
2237,Check screen brightness status.
2236,Remove car payment from calendar.
2242,Delete the grocery list.
2239,Calculate distance in hours to New York.
2238,Set a reminder for mom's birthday.
2241,Get the current time.
2244,Check for new email.
2245,Find train tickets from Edinburgh to Leeds.
2240,Find highly-rated rock music podcasts.
2243,Set a reminder for laundry at 8 p.m.
2246,Delete all calendar events.
2249,Turn off kitchen lights.
2250,Request information on making tacos.
2248,Get information about a trending topic.
2247,Add red wine to shopping list.
2251,Find butter substitutes.
2253,Provide a response.
2254,Delete or remove a list.
2256,Tell me a funny joke.
2257,Provide information about Donald Trump.
2258,Get news updates about Trump.
2259,Get current weather location.
2260,"Play the song ""Get Happy"" by Ella Fitzgerald."
2255,Set an alarm for three o'clock today.
2252,Request information about hurricanes.
2262,Get Brad Pitt's height information.
2263,Request information about the event.
2264,Set an alarm for thirty minutes.
2265,Play a racing game.
2268,Get business news updates.
2261,Draft an email to Susan.
2269,Resume audiobook from Karl Pilkington.
2267,Find the location of the prime meridian.
2266,Set a reminder for election results on June 13th.
2270,Show calendar events after 6 PM today.
2275,Turn off the device.
2271,Make coffee for the user.
2280,Cancel the most recent alarm.
2277,Set a reminder about this.
2272,Book a train ticket to Philadelphia.
2276,Get the euro to dollar exchange rate.
2274,Delete the user's task list.
2279,Get cooking instructions for al dente pasta.
2273,Set an alert for two p.m.
2281,Resume the audiobook.
2282,Get the capital of Nigeria.
2278,Get events between 1:00 PM and 3:00 PM.
2283,Set a reminder for noon to meet the boss for lunch.
2284,Find a chocolate cake recipe.
2285,Make a creamy coffee.
2291,Increase room brightness.
2289,Get breaking news updates.
2294,Check Twitter followers today.
2287,Get the current weather report.
2293,Check for new Instagram updates.
2290,User wants to express music preferences.
2286,Get news updates about President Trump.
2295,Get the current currency exchange rate.
2292,Get cooking instructions for boiling an egg.
2288,Find the least tornado-prone state in the US.
2297,Get news headlines.
2296,Order food delivery.
2298,Find local weekend activities.
2299,Check for upcoming appointments.
2301,Get the latest news updates.
2300,Turn off the bathroom lights.
2308,Request information about obtaining credit.
2309,Check for new emails.
2304,Identify the playing song.
2302,Find Leon's email address.
2305,Check today's schedule.
2303,Check appointment time on April fourth.
2307,Get today's news headlines.
2311,Find the location of a celebrity.
2310,Delete all golf events for this month.
2306,Find train ticket price to New York.
2312,Find the location of Laos.
2313,Clear or remove events from my calendar.
2314,Get the user's current list.
2315,Get the current USD to INR exchange rate.
2323,Get news from CNN.
2322,Send an email to John.
2318,Display the most recent news articles.
2319,Check for new emails in inbox.
2321,Set a reminder in one hour.
2324,Recite schedules from the list.
2317,Check Domino's order delivery time.
2325,Get tomorrow's weather forecast.
2316,Set a reminder for a dentist appointment in two hours.
2320,Set an alarm for 10:00 AM today.
2326,Request music recommendations (rap genre).
2327,Set an alarm for six am.
2328,Get the time in New York City.
2332,Turn on the light.
2330,Share a post with friends.
2335,Express gratitude for birthday wishes.
2331,Request information about takeout options.
2333,Check the current weather conditions.
2329,Delete all dates from the document.
2336,User wants to initiate quiet time.
2334,Post a tweet expressing dissatisfaction with a company.
2340,Cancel the recently set alarm.
2339,Get the latest New York Times headlines.
2337,Find the number of plays Patrick Stewart has been in.
2338,Schedule a conference call reminder for 4 p.m. today.
2341,Tell me some funny jokes.
2342,Remind me of a meeting in ten minutes.
2343,Schedule a birthday event for Martin.
2345,Check for new emails.
2347,Play some smooth jazz music.
2346,Get LeBron James' net worth.
2344,"Play the song ""Radio Gaga""."
2349,Play a song suitable for commuting.
2350,Get the time in the Central Time Zone.
2354,Play the audiobook.
2352,Find gun shows in Tulsa.
2353,Turn off the room lights.
2355,Find cooking time for a fifteen pound turkey.
2351,Schedule a meeting with Joe tomorrow at 3 PM.
2348,Schedule an event from 5 p.m. to 6 p.m. on March 18th.
2356,Create a new kitchen shopping list.
2357,Dim the lights.
2360,Save the song.
2362,Play Twilight again.
2358,Identify the currently playing song.
2359,Post latest entry to Twitter.
2361,Get Jay's phone number.
2364,Adjust the light to a higher level.
2366,Get winning lottery numbers for this weekend.
2365,Find the best oven temperature for roasting potatoes.
2363,Calculate the division of 200 by 4.
2368,Turn on balcony lights.
2369,Check order readiness time.
2367,Find recipe using shopping list ingredients.
2371,Find sporting events in Chicago tomorrow.
2370,Schedule a lunch meeting with Brent on Wednesday at noon.
2375,Check new emails from the income tax department.
2372,Get boiling time for an egg.
2374,User wants to know about World War IV.
2376,Get information about the user's current status.
2380,Get information about city traffic.
2373,Book a one-way train ticket for Tuesday at 9 am.
2381,Read new emails.
2382,Check if sunscreen is needed later.
2378,Find the nearest zoo.
2377,Describe item xy.
2379,Send email to Sally about tomorrow's meeting.
2383,Play a podcast.
2384,Set an alarm for seven am.
2386,Find Premier League teams playing today.
2385,Get latest sports news updates.
2389,Investigate the matter.
2388,Remove the show event.
2390,Check for afternoon meetings.
2391,Delete the first list item.
2387,Delete dinner reservation for tomorrow.
2395,Get climatic conditions for a location.
2394,Start the coffee machine at 3:00.
2397,Schedule a meeting with Joanna on Saturday at 4 PM.
2392,Open the radio application.
2398,Set a reminder for something.
2396,Turn off the office lights.
2393,Set an alarm for eight am.
2402,Find upcoming concerts in Dallas.
2399,Get information about current events.
2401,Create a new email for Julie Smith.
2400,Set up a notification for tomorrow's meeting.
2404,Play the music of Slayer.
2406,Go to the previous episode.
2405,Play some indie rock music.
2403,Inform Charlotte of upcoming project busyness.
2410,Get Robin Williams' birthday.
2409,Schedule a meeting in my calendar.
2408,Set a reminder for five p.m.
2411,Turn on green lights in the home.
2407,Add Lee's birthday on June 22nd.
2412,Add an event to my calendar.
2413,"Play ""Poker Face"" by Lady Gaga."
2414,Turn off the lights.
2418,Check user's email.
2416,Provide information about rock sand.
2419,Play country music.
2415,Tell me a joke.
2417,Delete the shopping list.
2423,Check the weather forecast.
2421,Get Super Bowl start time.
2420,Retrieve list from two days ago.
2424,Stop playing the audiobook.
2422,Read user's lists aloud.
2426,Get current world news updates.
2425,Cancel the meeting scheduled for next Monday.
2427,Play music by The Beatles.
2428,Play Ringcast.
2429,Check order estimated time of arrival.
2430,User wants to know historical significance.
2436,Get dish price information.
2432,Get the current outdoor temperature.
2431,Play the Young Turks podcast.
2433,Adjust the lights to a brighter setting.
2435,Get the top Google searches today.
2434,Clear or delete user's calendar events.
2437,Turn on the news.
2440,Delete the specified event.
2439,Show new emails from John.
2438,Play Grammy-winning songs from this year.
2442,"Play ""Be More Chill"" by Ned Vizzini."
2443,Create a new event.
2441,Cancel dinner reservation with Shelly.
2444,Request fashion advice for sunglasses.
2448,Make a coffee.
2445,Display the most recent email.
2446,Set a notification for world news.
2447,Check for recent emails from this sender.
2449,Show location of New Zealand on a map.
2452,Make more coffee.
2450,Recommend a movie.
2454,Tell a funny joke.
2451,Send an email to my boss.
2453,Tweet about destination X running out of sizes quickly.
2455,Find time difference between California and New York.
2456,Get the current dollar exchange rate.
2458,Resume playback of yesterday's podcast.
2457,Send an email to joseph@gmail.com.
2463,Dim the overhead lights.
2460,Request information about obtaining basalt.
2462,Check if the assistant is real.
2461,Get directions or navigate to a location.
2459,"Start chapter five of ""Physics for Future Presidents""."
2465,Play music from a playlist.
2468,Get the weather forecast for Paris.
2467,Request a cab to the airport.
2464,Get a recipe for homemade chicken noodle soup.
2466,Get Leonardo DiCaprio's net worth.
2469,Draft a new email.
2471,Get information about Cisco systems.
2470,Get latest news headlines from my newest provider.
2476,Show me my list.
2473,Show upcoming calendar events.
2472,Book a train ticket.
2474,Find a place to go tonight.
2475,Check availability at 4 p.m.
2481,Enable the plug.
2478,Mute the music playback.
2477,Turn off the sound.
2479,Schedule shopping appointment for tomorrow.
2480,Get the exchange rate for one British pound.
2483,Post a complaint to consumer service on Twitter.
2482,Check schedule for next Saturday at 6 PM.
2484,Tweet a complaint to a specified user.
2485,Set or adjust an alarm.
2486,Get driving directions.
2491,Display the latest emails.
2489,Check Walmart stock price change.
2492,Display meetings scheduled for this Friday.
2490,Set an alert for new politics topics.
2488,Book an Uber after leaving for the office.
2493,"Describe what ""happy birthday"" means."
2487,"Add Lowe's hardware contact emails in Cleveland, Ohio."
2495,Change lights to red.
2494,List today's scheduled meetings.
2496,Find the answer to the universe.
2497,Check the weather forecast for storms.
2499,Find the best route to Sheffield.
2498,Find the length of Abraham Lincoln's presidency.
2501,Set a recurring reminder for grocery shopping.
2500,Check or confirm alarm settings.
2502,Schedule meeting for tomorrow.
2506,Get smartphone description.
2507,Request train ticket information.
2503,Set an alert before the meeting.
2505,Send email to Uncle John confirming attendance.
2508,Remember my feelings about this song.
2504,Get the current time.
2509,Request information about young driver safety.
2512,Find cultural events in California.
2510,Display Sacramento events.
2517,Turn off patio lights.
2511,Set a reminder for eight p.m. to pick up dry cleaning.
2513,Get information about New York.
2515,Play Prairie Home Companion on the car radio.
2514,Compare heat conductivity of copper and cast iron.
2521,Get the current weather information.
2520,Get the current weather forecast.
2516,Feed and pet dog while away.
2522,"Define the word ""blunder""."
2518,Get information about the Vitaly channel.
2519,Check for new emails since last check.
2524,Schedule a meeting time.
2523,Schedule an event in the calendar app.
2525,Retrieve items from shopping list.
2529,Set an alarm for six am.
2528,Check the number of new emails.
2526,Expresses positive sentiment about a band.
2530,Post a tweet about iPhone battery draining.
2527,"Change bedroom lights to red, hall lights to normal."
2533,Play CNN radio.
2531,Turn off the first alarm.
2532,Express negative sentiment towards Comcast.
2534,Find pharmacy location in Leavenworth.
2536,Change the lights to a new color.
2535,Post a Facebook status about being hungry.
2537,Reset the list of saved locations.
2538,Book a train ticket from Baltimore to New York.
2539,Play all songs in the playlist.
2541,Tweet complaint about lost bags to United Airlines.
2542,Get the latest updates.
2543,Get the current time in London.
2540,Write a negative company review.
2545,Access information from the internet.
2546,Find a location with current snowfall.
2551,Find a saffron substitute.
2550,Play some jazz music.
2547,Request for humorous jokes.
2548,Dim the lights.
2544,User wants to know the difference between baking and broiling.
2549,Provide information about event attendees.
2553,Find Hemingway's birthday.
2552,Check if a default alarm is set.
2554,Play the podcast.
2559,Play classic hits music.
2556,Cancel business meeting on Wednesday.
2558,Request recipe for chocolate chip cookies.
2555,Create this week's shopping list.
2557,Book a taxi to the movies at one.
2565,List all alarms.
2564,Add opinion to song.
2560,Get information about a song.
2562,Compose an email using voice input.
2563,Send an email to boss about being late.
2567,Get the latest news.
2561,Check if they offer home delivery.
2568,Check on the status of the food order.
2566,Get the name of the currently playing song.
2569,Check email.
2572,Clean or vacuum the dust.
2571,Get Apple stock price information.
2570,Calculate the product of 18 and 31.
2573,"Play the song ""Best Friends"" by Yelawolf."
2574,Cancel dinner reservation for tonight.
2576,Start vacuuming the living room.
2578,Recommendation for a movie to watch.
2577,Get instructions for making a turkey.
2575,Show me my to-do list.
2579,Check emails from Steve.
2580,Check for new emails received after 4 PM today.
2582,Check for a date on Friday.
2585,Play the next Friends podcast episode.
2581,Check for new emails.
2584,Delete guest list from last week.
2583,Schedule a new meeting with Bill and Malinda.
2589,Resume Beatles audiobook song.
2586,"Define the word ""timeliness""."
2588,Get news about the environment.
2587,Increase the brightness or turn on a light.
2590,Set a reminder for medicine at nine am.
2592,Play music from station GX on the radio.
2593,Delete the next scheduled event.
2591,"Cancel all meetings and calls for March 2nd, tag as event."
2594,Change music mode to rock.
2595,Book a train ticket.
2597,Request event repetition.
2599,Identify the currently playing music.
2596,Turn on the coffee machine.
2598,"Play Sia's ""Cheap Thrills"" next."
2601,Turn off all speakers.
2602,Schedule an event for Friday.
2605,Start Pandora music playback.
2600,Show me a list of something.
2607,Get updates about a friend.
2603,Play track one from David Bowie playlist.
2604,Tweet Google support about a broken Nexus phone.
2606,Get a list of tomorrow morning's meetings.
2608,Archive read messages.
2609,User wants to know about contact information.
2613,Mute the speakers.
2611,Get the game score.
2610,Play dance and country music.
2612,Adjust lights to a dimmer setting.
2615,Schedule a recurring event.
2614,Check for new emails from Robert.
2617,Find the location of the Kiss concert.
2619,Set a reminder for supper at five this afternoon.
2620,View upcoming week's schedule.
2621,Get the time in Beijing.
2618,Get a list of this week's tasks.
2616,Set a coffee alarm for 6:00 AM.
2622,User wants to initiate a knock-knock joke.
2623,Play the user's rock playlist.
2627,Check current weather conditions for rain.
2625,Add a new email to contacts.
2626,Get information about recent events.
2624,Check unread emails.
2629,Request to book the nearest Uber.
2628,Check the weather forecast for next week.
2633,Get shopping list.
2630,Check schedule for appointment on the nineteenth at 2 p.m.
2631,Get pasta recipe instructions.
2632,Display new feed post.
2635,Check if Pink had a new baby.
2634,Tweet about finding an insect in chocolate.
2636,Turn off the living room light.
2637,Check for new emails.
2640,Calculate the sum of two and two.
2639,Schedule a one-hour appointment for Saturday.
2638,Count meetings with Mr. Richards in the last three months.
2644,Turn off the light.
2646,Perform a web search.
2641,Get weather forecast for this week.
2643,Check the current weather in New York.
2642,Save opinion on Adele's song.
2645,Play a random song from my playlist.
2647,Check if an alarm is set for tomorrow.
2648,Turn off the speaker volume.
2649,Set a reminder for lunch with Dale on the thirteenth.
2650,Send a message on Twitter.
2651,Provide information about California.
2652,Request information about Trump-Russia investigation.
2658,Open iTunes.
2653,Make a cup of coffee.
2655,Create an accessible list.
2654,Make a cup of coffee.
2659,Provide information about Bruce Lee.
2660,Play radio channel 889.
2656,User wants to know how the assistant is doing.
2661,Remove from list.
2657,Open the Bad Religion folder.
2662,Order a pizza from Michael's Pizza.
2665,Set a reminder for a specific time.
2663,"Play the song ""Aces High""."
2664,User wants to know about the assistant's day.
2666,Get the current weather forecast.
2669,Check if Taco Bell delivers.
2667,View recent social media activity.
2668,Request information about Google Pixel features.
2670,Check weather forecast for snow.
2674,Get the time in Australia.
2671,Identify the currently playing song.
2673,Get train departure times for Chicago.
2672,Create a list of Selena Gomez concert dates.
2675,Stop talking for one hour.
2679,Continue playing Secret Garden.
2676,Find the date of the next Friday the 13th.
2680,Turn on the XMtune program.
2677,Check user's alarm settings.
2678,Send email to mom about the weather.
2682,Turn off bedroom lights.
2683,Add song to favorite list.
2686,Identify the playing song.
2684,Get information about IBM's performance.
2681,Get the weather forecast for Barcelona in two days.
2685,Create a sugar-free diet and shopping list.
2689,Check current playlist contents.
2688,Get weekly nighttime temperature forecast.
2687,Resume Joe's book from the last saved point.
2690,Find the location of Tom's wedding.
2691,"Cancel appointments after 3 p.m. today, provide details."
2693,Turn off the lights.
2695,Find the profession of a celebrity.
2694,Set an alarm for 5 am this week.
2692,Play the podcast.
2697,Play Duncan Trussell's newest podcast.
2700,Disable the smart socket.
2701,Save opinion about a song.
2696,Calculate the sum of four and six.
2698,Get train arrival time to New York.
2699,Create a new to-do list.
2702,Check the weather forecast for this week.
2703,Delete the specified item.
2704,Set an alarm for six AM.
2707,Compose an email to John Smith.
2706,Play a random audiobook about love.
2708,Play a sweet song on the radio.
2705,Find the day of the week for March 15th.
2709,Dim the lights.
2710,Update email address for sending.
2711,Find Will Ferrell's recent public appearances.
2715,Set environmental news notifications.
2717,Disable weekday morning alarm.
