doc_idx,rewrite
2724,Travel assistance.
2707,Hospitality
2723,Weather forecasting.
2727,Automotive.
2722,Personal assistant domain
2728,Personal finance.
2731,Directions.
2726,Cooking
2730,Timezone inquiry.
2729,Food and recipe assistance.
2732,Technical assistance
2733,Account assistance
2720,Travel arrangements.
2736,Vocabulary.
2734,Transportation
2737,Vehicle fuel efficiency.
2735,Appreciation for a response.
2739,Travel assistant
2738,Travel accommodations
2744,Financial assistance
2745,Task management.
2743,Traffic conditions on New Jersey Turnpike entering Lincoln Tunnel.
2740,Personal finance.
2741,General inquiries about assistant capabilities.
2742,Travel assistant
2746,Educational assistance.
2748,Financial assistance
2749,Language Translation.
2752,Music identification.
2747,Travel assistant
2753,Financial assistant
2754,General assistant domain
2755,Philosophical inquiries
2751,Science humor
2758,Tax assistance.
2750,Insurance services
2756,Virtual assistant
2761,Customer service.
2759,Order status inquiry.
2762,Financial services
2760,Time off tracking.
2764,General domain: Definition inquiry
2763,Technical Support
2765,Unit conversion.
2757,Personal assistant
2767,General command.
2768,Travel assistant
2766,Financial assistance
2769,General Knowledge
2770,Financial services
2772,Voice assistant customization.
2771,Unauthorized purchase of fast food.
2773,Virtual assistant domain
2775,Vehicle maintenance.
2776,Audio assistant.
2777,Financial/tax assistance.
2774,Directions
2783,Financial assistance
2781,Travel and tourism.
2778,Cooking
2782,Language and vocabulary.
2784,Financial services.
2785,Insurance benefits.
2780,Time management
2788,Calendar management
2789,Personal finance
2786,Time off request.
2787,Virtual assistant
2792,Restaurant reservation.
2796,Travel.
2797,Banking services.
2798,Financial assistant.
2794,Travel and navigation.
2803,Travel assistant
2800,Pet ownership.
2804,Nutrition inquiry.
2791,Personal identity.
2806,Insurance benefits
2793,Travel assistant.
2779,Restaurant reservation.
2790,Hospitality
2795,Financial assistance
2801,Health insurance domain
2805,General Knowledge
2808,Banking services
2807,Uncertainty.
2810,Greeting
2799,Financial transaction assistance.
2816,Hotel reservation.
2809,Travel assistance.
2817,Delivery tracking assistance.
2818,Identity Verification
2819,Financial services
2802,Travel assistant
2814,Travel assistant.
2811,Travel assistant
2820,Financial assistance
2813,Personal scheduling
2823,Personal assistant
2815,Personal assistant
2821,Personal finance.
2827,Household tasks.
2829,Personal assistant
2824,Personal assistant domain
2832,Music playlist management.
2830,Automotive maintenance.
2828,Banking services
2833,Rewards program for gas.
2825,Personal assistant
2831,Time off tracking.
2812,Time off request.
2826,Home entertainment.
2836,Timekeeping
2835,Mathematics
2834,Pet ownership.
2822,General domain: Language and vocabulary.
2840,Financial services
2838,Language translation.
2841,Personal assistant
2843,Travel assistant
2842,Personal assistant
2844,Voice assistant domain
2837,Science facts.
2839,Military communications
2845,Personal assistant.
2848,Automotive maintenance.
2854,Automotive assistance.
2855,Time off request.
2846,Personal assistant
2849,Personal assistant
2851,Automotive assistance.
2847,Office assistants
2853,Scheduling assistant.
2859,Information seeking
2850,Cooking.
2863,Financial assistance
2860,Personal assistant
2858,Financial assistance
2862,Location services
2861,Currency conversion.
2864,Automotive assistance.
2865,Insurance services
2866,Music playlist.
2868,Location services.
2852,Timezone inquiry.
2867,Language and communication.
2857,Financial assistance.
2869,Financial assistance.
2871,Financial assistant
2870,Automotive assistance.
2872,Financial assistance
2873,Personal finance.
2856,Reservation scheduling.
2875,Recipe assistance
2879,Automotive assistance.
2876,Food availability in Canada.
2880,Financial services
2878,Personal finance.
2874,Banking assistance
2877,Time off tracking.
2884,Recipe assistance
2888,Financial services
2886,Automotive maintenance.
2882,Language translation.
2887,Automotive maintenance.
2883,Travel assistant
2890,Voice assistant domain
2881,Financial assistance.
2891,Cooking assistant.
2892,Personal assistant
2894,Currency exchange.
2893,Personal assistant
2889,Order tracking.
2895,Salutations
2896,Tax assistance.
2901,Reminder assistant
2898,Financial services
2897,Personal assistant domain
2899,Financial assistance.
2902,Financial services
2885,Travel assistant
2904,Technical assistance
2900,Workplace administration.
2909,Financial Services
2908,Navigation assistance.
2911,Decision-making.
2906,Personal assistant
2907,Financial assistance
2905,Banking
2913,Travel assistant
2915,Travel assistant
2914,Financial assistance.
2916,Insurance assistance
2912,Unit conversion.
2910,Automotive assistance.
2903,Health and nutrition.
2917,"Traffic conditions in Washington, DC."
2918,Alarm assistant
2919,Weather forecasting.
2922,Financial assistance
2923,Language and cultural assistance.
2926,Financial services
2929,Personal assistant
2934,Voice assistant commands
2925,Travel planning.
2930,Cooking.
2935,Financial transactions
2932,Financial assistance
2921,Reservation scheduling.
2933,Vocabulary.
2927,Travel assistant
2920,Financial services
2931,Personal assistant
2924,Vehicle maintenance.
2928,Insurance services
2943,Insurance assistance
2936,Financial assistance
2942,Personal assistant
2946,Financial services
2949,Date calculation.
2944,Financial assistance
2939,Scheduling and planning.
2938,AI assistance
2937,Insurance.
2947,Cooking ingredients.
2945,Shopping
2940,Shopping list inquiry.
2952,Financial services
2950,Vehicle assistance.
2948,Automotive assistance.
2941,Travel arrangements.
2951,Finance
2955,Food and kitchen assistant.
2956,Credit card rewards
2953,Entertainment
2954,Financial assistant
2958,Financial assistance
2961,Healthcare administration.
2963,Financial assistant
2960,Calendar management
2962,Date inquiry.
2965,Deception
2959,Personal information gathering.
2964,Bill payment.
2966,Office supplies
2967,Mathematics
2970,Personal assistant
2971,Personal finance.
2968,Personal assistant
2969,Travel assistant.
2972,Financial services
2957,Financial assistance
2975,Time off tracking.
2976,Financial assistance
2973,Travel assistance
2974,Reminder to make a phone call
2980,Personal assistant
2977,Personal assistant
2979,Nutrition.
2981,Music assistant
2982,Personal finance.
2984,Music assistant
2983,Financial assistance
2985,Nutrition.
2987,Time Management
2986,Banking.
2990,Location services
2993,Hospitality
2988,Food and beverage.
2991,Healthcare administration.
2992,Automotive maintenance.
2989,Automotive.
2978,Work absences tracking.
2994,Online shopping
2995,Educational assistance.
2998,Personal assistant
2997,Music playlist management.
2996,General domain: Complaints
2999,Personal assistant
3002,Calendar scheduling.
3004,Personal assistant
3000,Scheduling assistant.
3007,Personal finance
3012,Personal assistant
3001,Hospitality
3003,Cooking.
3009,Financial assistance
3013,Language translation assistance
3010,Workplace communication.
3005,Banking.
3008,Personal finance
3006,Task management.
3011,General domain of assistant capabilities
3015,Travel assistant
3016,Social conversation
3014,Personal information gathering
3019,Communication
3017,Time off tracking.
3018,General confirmation.
3020,Voice assistant customization.
3022,Personal assistant
3023,Personal finance.
3026,Shopping assistance
3021,Food substitution request.
3025,Home automation.
3030,Financial assistant
3024,Personal finance.
3028,Personal finance.
3029,Personal assistant
3032,Financial assistance
3033,Pet care.
3031,Calendar scheduling.
3037,Financial services
3036,Cooking assistance
3039,General domain of assistant use
3041,Personal assistant
3040,Currency conversion.
3035,Financial services
3042,Personal assistant
3044,Medical assistant
3034,Task management.
3043,Automotive maintenance.
3045,Financial assistance
3048,Personal Assistant
3050,Financial assistant
3047,Transportation
3049,Financial assistance
3052,Food and dining.
3051,Scheduling a meeting room for Friday at 5pm.
3046,Financial assistance.
3055,Voice assistant domain
3054,Professional inquiries.
3053,Personal assistance
3038,Personal assistant
3060,Travel assistant.
3057,Financial assistant
3063,Technology
3059,Banking services
3056,Music assistant
3064,Language Translation.
3066,Financial assistance
3062,Utilities
3067,Pet preferences.
3058,General agreement.
3068,Financial fraud detection
3061,Automotive assistance.
3027,Financial transactions.
3065,Automotive maintenance.
3070,Automotive.
3073,Music assistant
3071,Shopping list.
3077,Travel assistance
3069,Personal finance.
3072,Travel accommodations.
3078,Personal interests
3076,Personal interests and hobbies.
3075,Travel assistant
3082,Technical assistance
3081,Cooking
3080,Healthcare
3083,Shopping assistant.
3085,Location services.
3079,Financial assistance
3084,Decision-making
3088,Music identification.
3086,Restaurant reservation.
3087,Personal assistant
3089,Restaurant inquiries.
3074,Personal assistant
3090,Restaurant reviews.
3094,Personal assistant
3095,Technical assistance
3096,Financial assistant
3093,Music.
3092,Automotive.
3097,Vehicle maintenance.
3091,Music assistant
3098,Climate control.
3102,Restaurant reservations.
3100,Grocery shopping.
3101,Financial assistance
3099,Spelling assistance.
3106,Restaurant wait time.
3113,Personal assistant
3111,Financial assistance
3115,Travel assistant
3116,Nutritional information for a burger.
3109,Philosophical inquiry
3108,Travel assistant
3105,Personal assistant
3114,Food safety.
3110,Audio settings.
3117,Travel assistant
3119,Personal assistant
3107,Restaurant reservations.
3120,Automotive assistance.
3123,Food and dining.
3121,Weather forecasting.
3124,Voice assistant domain
3104,Account management.
3125,Utility bill management.
3118,Music identification.
3131,Virtual assistant
3133,Time Management
3122,Personal assistant
3129,Traffic conditions near George Washington Bridge in New York.
3134,General domain: Fact-checking.
3130,Workplace inquiries
3128,Telecommunications
3127,Philosophical inquiry.
3103,Banking services
3112,Personal assistant
3132,Travel assistance
3126,Communication domain
3135,Food and beverage.
3136,Travel assistant
3140,Reminder for car maintenance.
3147,Cooking assistance
3148,Human Resources
3144,Time zone inquiry.
3143,Personal Task Management
3145,Automotive assistance.
3146,Shopping list assistant.
3138,Nutrition and diet.
3142,Healthcare administration.
3139,Cooking
3137,Personal assistant
3141,Automotive assistance.
3150,Financial assistance
3152,General Inquiry
3156,Administrative assistant
3151,Food storage.
3160,Insurance administration.
3153,Household appliances
3149,Insurance benefits.
3155,Personal finance.
3159,Financial Services
3154,Cryptocurrency.
3157,Vehicle maintenance.
3167,Cooking
3170,Automotive assistance.
3165,Scheduling automotive maintenance.
3163,Grocery shopping.
3162,Personal assistant
3169,Banking
3168,Time inquiry in Tanzania.
3164,Personal communication
3172,Music identification.
3166,Voice assistant privacy settings.
3173,Technical Support
3174,Tax assistance
3158,Confirmation
3171,Travel assistant
3161,Financial services
3175,Restaurant reservations.
3182,Automotive maintenance.
3183,Entertainment
3179,Music assistant
3184,Technical assistance
3176,Calendar scheduling.
3185,Technical assistance
3178,Location assistance.
3181,Timezone inquiry in Arizona.
3188,Workplace assistant
3180,Restaurant reservation.
3177,Automotive maintenance.
3186,Financial assistance.
3187,Travel assistant
3191,Cooking assistance.
3189,Personal assistant
3196,Travel assistant
3193,Voice assistant domain
3195,Nutritional information for yogurt.
3190,Personal assistant
3199,Financial assistance
3197,Personal finance.
3200,Banking communication.
3201,Spelling assistance.
3203,Time off requests.
3198,Insurance services.
3194,Disagreement
3202,Restaurant reservations.
3205,Personal assistant
3192,Cooking assistance
3206,Rewards program.
3207,Nutrition facts for shepherd's pie.
3204,Banking
3212,Personal assistant
3214,Travel assistant
3209,Automotive maintenance.
3208,Financial management.
3211,Weather forecasting.
3217,Insurance benefits.
3210,Personal assistant
3215,Financial assistance.
3218,Communication domain
3213,Vehicle information.
3221,Personal assistant domain
3220,Time off tracking.
3223,Transportation services
3224,Workplace relations.
3216,Restaurant reservation cancellation.
3222,Personal assistant domain
3225,Travel planning.
3226,Financial assistance
3219,Technical support
3231,Financial assistance
3229,Noise control.
3232,Personal assistant
3237,Food and beverage.
3227,Personal assistant
3230,Navigation assistance
3238,General knowledge.
3233,Timezone inquiry.
3234,Location sharing.
3228,Automotive.
3236,Travel assistant
3240,Grocery shopping.
3239,Greeting
3241,Automotive maintenance.
3235,Time off request.
3243,Travel assistant
3245,Nutrition.
3248,Financial services
3250,Travel assistant
3249,General-purpose assistants
3242,Financial services.
3246,Healthcare administration.
3251,Personal assistant
3252,Restaurant recommendations
3253,Travel.
3254,Office supplies
3255,Workplace reporting relationships.
3259,Request for assistance
3261,Cooking assistance
3256,Financial services
3258,Grocery shopping.
3257,Banking services
3260,Travel assistant
3263,Requesting repetition.
3264,Calendar Management
3265,Financial planning.
3262,Financial Services
3247,Time management
3269,Mapping and navigation.
3266,Workplace administration.
3267,Technical Support
3273,Financial Services
3270,Cooking
3272,Music.
3268,Employee leave management.
3275,Voice assistant domain
3271,Reservation inquiry.
3244,Personal assistant
3274,Pet ownership.
3278,Spelling assistance.
3277,Cancellation of reservation.
3280,Task management.
3276,Food and dining.
3281,Home assistant
3282,Vehicle maintenance.
3287,Voice assistant domain
3279,Travel.
3285,Location-based assistance
3286,Audio control.
3284,Professional inquiries
3288,Travel assistant
3283,Food and cooking.
3289,Financial assistance.
3290,Travel assistance
3292,Gaming assistant.
3299,Cooking assistant
3294,Banking services
3297,Automotive domain.
3298,Time inquiry in the USA.
3301,Personal assistant
3291,Virtual assistant
3304,Health insurance.
3300,Personal assistant
3303,Location-based assistance
3293,Healthcare assistance.
3295,Cooking assistance
3305,Administrative assistant
3308,Calendar management
3302,Banking assistance.
3306,Financial assistance
3309,Scheduling assistant.
3310,Scheduling assistant.
3311,Food preferences
3313,Unit conversion.
3312,Order tracking.
3296,General domain: Language assistance.
3318,Financial assistance
3314,Bill payment.
3317,Travel assistance
3320,Personal assistant domain
3321,General Knowledge
3322,Personal assistant
3315,Calendar management.
3316,Adjusting lighting preferences.
3323,Restaurant reservation.
3307,Personal assistant domain
3319,Unit conversion.
3324,General domain of assistant capabilities
3327,Entertainment
3333,Cooking.
3330,Customer service
3332,Vehicle efficiency.
3339,Virtual assistant for booking transportation.
3334,Personal finance.
3326,Decision-making.
3331,Personal organization.
3336,Financial assistance.
3328,Language and vocabulary.
3335,Time management
3337,Personal assistant
3338,Automotive maintenance.
3325,Financial assistance
3329,Automotive maintenance.
3342,Travel accommodations.
3350,Time zone inquiry.
3343,Personal assistant domain
3347,Financial services
3352,Travel assistant
3346,Restaurant reservation.
3344,Personal assistant
3345,Vehicle information.
3341,Cooking
3349,Time off requests
3353,Personal finance.
3348,Financial services
3340,Personal assistant
3351,Scheduling meetings.
3354,Professional relationships
3357,Technical support
3359,Music Assistant
3365,Scheduling.
3355,Task management.
3362,Reminder for vehicle maintenance.
3366,Time off tracking.
3360,Personal Task Management
3358,Travel assistant
3356,Social communication
3364,Personal assistant
3367,Travel assistant
3363,Personal assistant
3368,Personal communication
3370,Unauthorized credit card transaction.
3361,Personal finance.
3372,Scheduling meetings
3373,Personal assistant
3379,Calendar scheduling.
3382,Card delivery status.
3383,Financial assistance
3381,Automotive assistance
3371,Personal assistant
3369,Mathematics
3376,Personal assistant.
3374,Human resources.
3377,Banking services
3384,Travel accommodations.
3385,Scheduling assistant
3386,Travel assistant
3378,Personal assistant
3388,Personal assistant domain
3389,Financial assistance
3390,Cancellation of reservation.
3387,Task management
3375,Vehicle maintenance.
3394,Pet ownership.
3393,Personal interests.
3380,Personal Assistant
3396,Salary inquiry
3397,Travel assistant
3395,Financial assistant
3398,Hospitality
3400,Online shopping.
3401,Location-based assistant.
3402,Personal assistant
3392,Personal assistant
3404,Personal finance.
3399,Financial assistant
3407,Time and date inquiry.
3391,Automotive assistance.
3408,Communication
3403,Scheduling assistance.
3409,Insurance domain
3410,Personal finance.
3414,Personal finance
3413,Spelling assistance.
3412,Greeting
3406,Timekeeping
3405,Tax assistance.
3415,Restaurant reservation.
3416,Insurance assistance
3417,Disagreement
3418,Travel assistant
3419,Personal assistant
3420,Tax assistance.
3422,Sound assistant operations.
3424,Scheduling meetings.
3423,General Knowledge
3425,Travel assistant
3426,Personal assistant
3428,Grocery shopping.
3421,Mathematics
3427,Scheduling assistant.
3431,Personal assistant
3429,Unit conversion.
3430,Command.
3432,Mobile device settings.
3434,Directions
3437,Automotive maintenance.
3433,Language translation.
3435,Travel assistant
3439,Music playlist.
3442,General calendar assistant
3445,Music assistant
3441,Personal assistant
3444,Food safety.
3443,Music playback.
3446,Financial assistance
3448,Voice assistant domain
3447,Financial assistance
3440,Financial assistance
3449,Financial assistance
3450,Calendar management.
3436,Travel assistant
3411,Decision-making.
3453,Casual conversation.
3456,Cooking
3455,Spelling assistant.
3438,Music playlist management.
3454,Social interactions
3457,Financial services
3451,Timezone inquiry.
3452,Banking services.
3459,Financial services
3458,Travel.
3463,Financial assistant
3462,Financial services
3460,Personal assistant
3470,Science facts
3465,Travel assistant.
3469,Entertainment
3467,Travel and tourism.
3464,Banking
3466,Personal finance.
3473,Personal assistant
3468,Cooking.
3471,Personal assistant domain
3475,Food and dining.
3472,Personal finance.
3461,Financial Services
3477,Vehicle information.
3481,Personal assistant
3476,Calendar management.
3474,Cooking.
3478,Automotive assistance.
3489,Time off tracking.
3488,Restaurant reservation.
3482,Weather forecasting.
3479,Personal assistant
3484,Pet preferences
3487,Confirmation
3486,Scheduling a meeting room.
3483,Language translation assistance.
3490,Travel assistant
3485,Card replacement inquiries.
3491,Tax assistance.
3493,Scheduling a meeting room.
3492,Financial services
3494,Transportation.
3495,Financial assistance.
3496,Mathematics
3480,Vehicle information.
3498,Time off request.
3497,Location inquiry
3500,Personal assistant
3502,Scheduling
3503,Communication
3504,Cooking
3506,Travel alerts in the US.
3505,General assistant domain
3499,Personal conversation domain
3508,Insurance.
3509,Financial services
3507,Insurance assistance.
3511,Questioning the programming of an assistant.
3513,Casual conversation
3512,Technology
3515,Virtual assistant
3514,Financial assistant
3516,Scheduling an appointment for car maintenance.
3517,Utility billing.
3518,Mathematics
3519,Transportation rental.
3510,General domain: Confirmation
3501,Personal assistant
3522,Employment inquiries.
3521,Shopping for electronics.
3523,Financial services
3526,Travel safety.
3525,Personal interests.
3524,Personal finance
3520,Personal Task Management
3531,Personal finance.
3533,Reminder assistant
3532,Technical assistance
3530,Home entertainment.
3534,Casual conversation.
3535,Travel assistant
3527,Automotive assistance.
3536,Scheduling assistant
3529,Health insurance inquiry.
3538,Scheduling assistant.
3539,Personal assistant domain
3537,Financial assistant
3543,Scheduling.
3540,Automotive maintenance.
3541,Restaurant inquiries
3544,Travel assistant
3542,Currency conversion.
3547,Personal assistant
3546,Financial assistant
3528,Car rental
3549,Personal assistant
3545,Household chores.
3548,Automotive maintenance.
3552,Personal assistant
3550,Philosophical inquiry
3554,Personal assistant
3551,General feedback.
3555,Financial services
3556,Time and Date.
3553,Financial services
3560,Financial services
3559,Travel and directions.
3561,General feedback.
3557,Personal assistant domain
3563,Financial services
3565,General assistant domain
3558,Weather forecasting.
3566,Navigation
3567,Travel and tourism.
3568,Travel assistant
3569,Music assistant.
3572,Request for repetition.
3562,Food expiration.
3570,Financial assistance
3574,Financial assistance
3564,Mathematics
3573,Cooking.
3576,Time off request.
3571,Random decision-making.
3575,Personal assistant
3577,Shopping
3578,Calendar assistant
3579,Personal information gathering.
3582,Automotive maintenance.
3580,Scheduling assistance.
3585,Vehicle maintenance.
3586,Customer service
3587,Scheduling car maintenance.
3581,Travel booking.
3589,Personal assistant
3584,Music.
3591,Travel arrangements.
3592,Nutrition.
3588,Calendar assistant
3594,Residential domain
3596,Financial Services
3590,Restaurant reservation.
3599,Currency conversion.
3598,Banking assistant
3583,General assistant domain
3593,Cooking assistance
3601,Financial assistant
3597,Financial assistance
3600,Technical support
3595,Travel assistant
3604,Cooking and recipes.
3605,Insurance.
3606,Academic tasks.
3602,Language translation.
3608,Educational domain
3607,Language Translation
3609,Financial assistant
3603,Automotive.
3612,Travel arrangements.
3610,Scheduling.
3613,Personal greetings
3617,Time off tracking.
3615,Personal finance
3618,Financial assistance
3616,Cooking substitutions
3614,Restaurant reservations.
3611,Reward points assistance
3619,Refusal
3621,Travel assistant
3622,General domain: Language assistance
3626,Food safety.
3624,Automotive.
3625,Travel alerts
3620,Personal assistant
3623,Questioning the programming of an assistant.
3629,Financial assistant
3628,Personal information.
3630,Travel.
3635,Cooking assistant
3634,Request for clarification or repetition.
3633,Food expiration dates
3636,Shipping inquiries
3632,Automotive assistance.
3627,Scheduling meetings.
3639,Personal assistant domain
3637,Gaming
3642,Personal assistant
3638,Calendar Management
3641,Scheduling meetings.
3640,Shopping with credit card points.
3645,Personal assistant domain
3644,Healthcare benefits.
3651,Financial assistance
3648,General inquiry about origin.
3643,Virtual assistant
3647,Employment assistance.
3631,Virtual assistant
3646,Financial assistant
3650,Hospitality assistant
3655,Travel assistant
3654,Banking services
3652,Automotive assistance.
3649,Banking
3653,Travel assistant
3657,Personal assistant
3658,Travel assistant
3662,Work-related assistant domain
3660,Shopping.
3663,Personal finance.
3664,Location services
3656,Information-seeking domain
3665,Travel assistant
3661,Travel assistant.
3659,Personal finance
3669,Automotive maintenance.
3666,Scheduling meetings
3671,Vehicle assistance
3670,Scheduling an appointment.
3667,Banking services
3672,Phone assistance.
3675,Food substitutions
3674,Electrical appliances.
3668,Personal task management.
3673,Financial assistance
3679,Personal finance
3678,Financial assistance
3681,Personal Assistant
3676,Nutrition.
3677,Personal assistant
3684,Uncertainty
3687,Financial assistant
3685,Personal interests.
3686,Food and dining.
3683,Financial assistance
3680,Workplace assistant
3689,Smart home assistants
3688,Spelling assistance.
3692,Personal assistant
3691,General confirmation.
3694,Restaurant recommendations in Atlanta for shrimp.
3696,Automotive assistance.
3693,Financial assistance
3702,Financial fraud detection.
3697,Existential questions
3695,Weather assistant
3698,Language translation assistance
3699,Banking
3682,Calendar scheduling.
3701,Financial assistant
3690,Travel assistant
3700,Restaurant reservation.
3705,Healthcare.
3704,Personal finance.
3706,Rewards program.
3703,Artificial Intelligence.
3716,Restaurant recommendations
3714,Cooking.
3707,Scheduling.
3715,Finance
3711,Social interactions
3717,Music.
3718,Insurance assistance
3719,Financial management.
3710,Personal assistant domain
3720,Personal assistant
3722,Travel assistance.
3709,Shopping list.
3713,Banking services
3708,Financial services
3721,Financial assistance
3723,Time management
3724,Calendar management.
3725,Personal finance.
3712,Technical Support
3728,Personal Task Management
3726,Nutrition information for whole milk.
3731,Food storage.
3727,Cooking measurements.
3733,Personal finance.
3734,Technology
3737,Transportation
3736,Social assistant
3729,Personal assistant domain
3740,Task management.
3732,Restaurant reservations.
3738,Financial services
3730,Financial assistant
3742,Travel accommodations
3741,Financial Services
3739,Calendar Management
3743,Unit conversion.
3745,Financial assistant
3744,Financial services
3746,Business Operations
3748,Travel arrangements.
3751,Financial assistant
3749,Automotive.
3753,Translation assistance.
3752,Rewards and loyalty programs.
3735,Food and recipe assistance.
3747,Financial assistance
3757,Professional communication
3750,Time off tracking.
3758,Language translation.
3756,Financial services
3759,Currency conversion.
3754,Financial assistant
3764,Cooking.
3761,Personal assistant duties
3762,Health insurance inquiries.
3760,Automotive maintenance.
3766,Time off tracking.
3763,Personal information gathering.
3765,General assistant domain
3767,Music assistant
3769,Entertainment
3772,Grocery shopping.
3773,Personal finance.
3771,Unit conversion.
3768,Automotive maintenance.
3774,Cooking assistance
3776,Weather inquiries
3775,Personal finance.
3779,Pet ownership.
3777,General inquiry about assistant capabilities.
3778,Travel arrangements.
3770,Transportation services.
3780,Tax assistance.
3781,Financial assistance
3782,Travel and transportation.
3788,Location inquiry
3783,Time-related assistant.
3785,Personal finance.
3789,Personal assistant reminders.
3786,Financial assistance
3787,Home utilities.
3790,Financial services.
3784,Weather forecasting.
3792,Personal assistant
3755,Financial services
3794,Financial Services
3793,Travel assistant
3791,Travel assistant
3796,Financial assistance.
3799,Travel assistant
3797,Nutrition inquiry.
3803,Automotive maintenance.
3802,Scheduling reminders.
3800,Food delivery.
3804,Travel assistant
3807,Healthcare benefits.
3805,Music assistant
3806,Transportation arrangements.
3798,Voice assistant domain
3808,Automotive maintenance.
3801,Shopping list.
3795,Financial assistant
3811,Restaurant reviews.
3812,Personal assistant
3815,Scheduling.
3810,Transportation services.
3814,Scheduling assistant.
3818,Transportation services.
3813,Grocery shopping.
3809,Financial assistance
3821,Banking.
3819,Personal assistant
3816,Voice preference.
3820,Credit Score
3823,Personal assistant
3824,Time management
3822,General Knowledge
3817,Financial assistant
3827,Spelling assistance
3828,Personal assistant domain
3825,Personal inquiries about pets.
3831,Memory assistance
3835,Time zone inquiry.
3830,Transportation.
3826,Personal assistant
3834,Financial fraud detection.
3836,Music assistant.
3833,Financial assistance
3838,Requesting repetition.
3839,Travel assistant.
3837,Personal assistant
3842,Household management.
3841,Random decision-making.
3843,Financial assistance.
3840,Financial assistant
3832,Workplace administration.
3846,Travel assistant
3844,Voice assistant domain
3845,Educational assistance.
3847,Financial assistance.
3851,Restaurant reviews.
3848,Personal assistant
3849,Timekeeping domain
3850,Language Translation
3855,Language and communication assistants.
3854,Automotive maintenance.
3853,Automotive assistance.
3856,Technology
3852,Financial assistance
3829,Workplace dynamics
3858,Personal assistant
3859,Entertainment
3860,Technology
3861,Automotive maintenance.
3857,Personal assistant
3864,Language assistance
3865,Decision-making
3862,Task management.
3869,Personal assistant
3866,Food and dining.
3870,Credit card application status.
3863,Financial assistance
3872,Financial assistance
3867,General farewell.
3874,Spelling assistance.
3871,Personal assistant
3875,Personal assistant
3876,Music playlist.
3873,Location inquiry.
3868,Travel and leisure.
3877,Personal assistant
3880,Personal assistant
3885,Calendar management
3889,Audio assistance
3878,Vocabulary.
3879,Package tracking
3881,Financial assistant
3886,Financial budgeting.
3888,Financial services
3887,Financial assistance
3890,Financial assistance
3891,Language Translation
3883,Cooking.
3892,Financial assistance
3893,Location-based assistant.
3894,Financial assistance
3897,Household tasks.
3895,Banking services
3882,Language translation.
3900,Personal assistant
3901,Financial assistant
3898,Audio settings.
3899,Online shopping.
3903,Travel and tourism.
3902,Restaurant reservation.
3904,Travel research.
3896,Virtual assistant
3884,Travel assistant
3905,Automotive assistance.
3907,Personal assistant
3914,Vehicle specifications.
3913,Music identification.
3916,Travel assistant
3906,Order status inquiry.
3912,Personal finance.
3915,Spelling assistance.
3909,Financial assistance
3919,Scheduling.
3917,Food storage.
3918,Philosophical inquiry
3911,General Knowledge
3910,Health insurance inquiry.
3920,Restaurant reservations.
3921,Shopping budget calculation.
3926,Vehicle maintenance.
3924,Restaurant reservation.
3923,Weather forecasting
3908,Identity Verification
3930,Inquiry about shipping time for a card.
3928,Climate Control
3922,Travel assistant
3927,Educational preferences.
3932,Travel arrangements
3929,Calendar scheduling.
3931,Time off request.
3934,Personal assistant
3925,Rewards and points redemption.
3936,Grocery shopping.
3935,Entertainment
3938,Personal assistant
3933,Timekeeping
3939,Financial assistance
3940,Mathematics
3944,Financial services
3945,Personal assistant
3943,Location sharing.
3947,Cooking.
3941,Personal assistant
3949,Cooking assistance
3946,Transportation
3948,Financial assistant
3951,Travel accommodations.
3952,Financial services
3950,Travel accommodations.
3954,Voice assistant domain
3937,Transportation services.
3942,Financial assistance
3957,Personal assistant domain
3960,Nutritional information.
3959,Task management.
3958,Personal assistant
3963,Transportation assistance.
3956,Financial assistance.
3962,Financial assistance
3961,Financial assistance
3964,Home utilities.
3965,Language and vocabulary.
3953,Cooking
3966,Financial services
3968,Gaming
3970,Financial assistance
3971,Financial services
3967,Transaction history for flower shops on Wednesday between 2pm and 7pm.
3969,Insurance assistance
3974,Astronomy
3972,Personal assistant
3973,Credit card rewards
3955,Cooking
3975,Automotive assistance.
3978,Appointment scheduling for automotive services.
3979,Scheduling assistant.
3981,Personal organization.
3980,Financial assistance
3977,Personal assistant for booking travel accommodations.
3988,Spelling assistance.
3976,Personal information gathering
3987,Location inquiry.
3983,General domain: Personal assistant
3985,Insurance assistance
3986,Financial assistant
3990,Travel assistant
3982,Travel assistant
3989,Financial services
3992,Restaurant assistant
3984,Travel accommodations.
3991,Financial services
3993,Financial assistant
3996,Entertainment
3994,Technical assistance
3997,Financial assistance
3995,Calendar scheduling.
3998,Financial assistance.
3999,Automotive assistance.
4000,Personal Assistant
4001,Financial assistance
4006,Automotive assistance.
4005,Financial assistant
4002,Decision-making.
4008,Restaurant reservations.
4004,Location request.
4012,Artificial Intelligence
4011,Banking services
4007,Banking services
4013,Personal assistant
4009,Calendar management
4014,Automotive maintenance.
4010,Food and grocery shopping.
4016,Music playlist management
4017,Financial assistant
4003,Time off tracking.
4020,Personal assistant
4019,Human Resources
4015,Scheduling assistant
4021,Banking services.
4018,Scheduling assistance
4024,Travel assistant
4028,Travel and tourism.
4022,Gaming.
4027,Hospitality
4026,Automotive maintenance.
4025,Travel assistant
4023,Travel accommodations
4029,Calendar scheduling.
4031,Personal finance.
4032,Timekeeping
4030,Personal task management.
4033,Cooking
