doc_idx,rewrite
2465,Personal Finance Management
2467,Automotive Maintenance and Repair
2462,Device Control
2466,Personal finance advice
2468,Asking about personal background
2470,Asking about assistant capabilities
2463,Scheduling and Calendar
2469,Requesting a credit card application
2464,Gratitude expression
2474,making a restaurant reservation
2475,checking credit card rewards
2478,Text-to-speech voice selection
2473,Personal information inquiry
2476,Currency exchange rate inquiry
2479,Checking vehicle fuel status
2477,Fact checking
2471,Car maintenance assistance
2472,Setting alarms
2480,Unit Conversion
2485,Calendar Management
2486,Productivity
2484,Insurance policy management
2482,Banking and Finance
2481,Credit Card Rewards Balance
2483,Gratitude expression to an AI assistant
2493,Travel alert information
2487,Rewards redemption
2490,Food and Dining
2488,Vehicle maintenance information
2491,Language Proficiency
2492,calculating electricity bill cost
2494,Media Subscription Management
2495,Shopping
2496,Booking accommodations
2502,checking nutritional information
2503,Travel health requirements
2489,Health and Nutrition
2504,Music playback information
2497,Personal identity and preferences
2500,Setting a timer
2498,getting traffic information
2501,Identifying assistant type or nature
2506,Geography and international standards.
2499,finding restaurant food quality
2508,Automotive assistance
2505,Planning a goal or resolution
2509,Definition of slang term
2507,Restaurant Information
2511,Reminders and memory tasks
2510,Restaurant Information
2513,Changing assistant voice settings
2515,Ending a conversation
2518,Banking and finance
2512,Banking and finance
2517,Creative Writing
2523,activate direct deposit to chase account
2514,Vehicle Maintenance
2522,Personal Finance
2519,Banking and finance support
2521,checking paid time off balance
2516,Personal Information Management
2520,Messaging and Communication
2533,Booking a car rental
2531,Vehicle Maintenance
2526,Credit card application status
2525,Finance and banking
2524,Expressing gratitude to the assistant
2532,Checking if the assistant is human
2529,banking and credit card management
2537,finding bank routing numbers
2536,Personal life and preferences
2527,banking and finance
2535,reporting a lost card
2530,Text-to-Speech Control
2534,Checking credit card application status
2528,Checking credit card expiration date
2546,Banking and Finance
2538,Banking and finance
2549,Applying for a credit card
2547,canceling dinner reservations
2539,Getting the current time
2548,getting nutrition information for food
2542,Banking and Finance
2541,Ending a conversation
2540,Reporting financial fraud
2544,Device Control
2545,Booking Travel
2543,Translation
2550,Casual Conversation
2552,Booking accommodation in Phoenix
2553,banking and finance
2554,Speech rate adjustment
2555,finding recipes
2556,Music Playback
2561,Vehicle maintenance
2558,Vehicle Maintenance and Repair
2559,Locating the assistant's previous location
2565,Finding restaurant recommendations
2563,General Task Execution
2557,Calculating tax owed
2562,banking account management
2560,making a phone call
2568,checking utility costs
2570,Electrical standards and travel adapters
2572,Food Safety
2569,Device settings management
2571,Casual Conversation
2574,Cooking and Baking Substitutions
2567,Checking flight status
2573,Mobile bill payment inquiry
2576,Asking the assistant to guess personal information
2577,International transaction fee inquiry
2566,Booking accommodations
2579,Identifying ingredients in food
2580,Restaurant reservation management
2575,Philosophical inquiry about the meaning of life
2578,Personal Finance Management
2582,Changing voice settings
2583,Managing a todo list
2581,finding a hotel in Phoenix
2584,Calculating the average of a list of numbers
2587,Notifying bank of travel plans
2588,banking and credit card services
2586,Animal trivia
2585,Finding Asian cuisine meal recommendations
2594,Scheduling meeting rooms
2596,Banking and finance
2595,Checking credit card application status
2599,finding a recipe
2600,Speech rate adjustment
2593,checking health insurance plan details
2591,Philosophical inquiry about the meaning of life
2592,General domain of assistant use
2598,Travel planning
2597,Contact Management
2590,Spelling assistance
2589,Food and nutrition information
2607,getting insurance quotes
2610,Checking credit score
2602,Calendar management
2601,Credit Card Rewards
2611,Credit card rewards inquiry
2603,Asking about the meaning of life
2604,Calculating the average price per gallon
2612,Controlling the assistant
2605,Voice settings
2606,Cooking and recipes
2608,Travel visa requirements
2609,Media Playback Control
2613,Banking and Finance
2616,banking account inquiry
2615,Car maintenance instructions
2614,Setting up assistant's name
2617,Banking and finance
2624,Managing reminders
2621,Weather Information
2618,Vehicle Maintenance
2623,banking and finance
2620,Restaurant wait time inquiry
2622,Setting up assistant's name
2629,Personal Finance Management
2628,finding business reviews
2634,finding restaurant information
2638,Music Playback
2630,Calendar Management
2631,Device Synchronization
2551,Music Identification
2619,Banking and finance
2625,Sharing location with a contact
2626,Cooking time inquiry
2564,Knowledge and capabilities
2627,Personal finance management
2646,Communication
2636,Time and Date
2633,Automotive maintenance instructions
2644,Questioning the assistant's origin
2640,Fact checking
2635,Travel requirements
2645,Finding lost personal items
2632,Asking personal information
2643,Fact checking
2641,Booking a ride to a destination
2639,Calendar and time information
2647,Getting the time for another city
2637,Travel health advice
2642,Calendar management
2648,United Kingdom electrical plug types
2649,Creative Writing
2658,Personal questions about the assistant
2655,Device Management
2650,Clarifying previous response
2657,Setting appliance temperature
2656,Vehicle information query
2652,getting new insurance
2665,Banking and finance assistance
2663,Checking credit card balance
2659,Checking my todo list
2667,Expressing gratitude
2651,Banking and finance
2654,Timezone information retrieval
2668,Unit Conversion
2662,Paying utility bills
2664,Personal finance advice
2661,recommending restaurants
2653,Paying utility bills
2660,Banking and Finance
2666,ordering checkbooks for a bank account
2673,Banking account status inquiry
2675,Media Control
2671,Transportation
2680,Nutritional information query
2679,Banking account management
2674,Music Control
2677,Personal Question
2676,Performing basic arithmetic calculations
2681,checking bill payment details
2672,Vehicle Information Query
2682,Sharing location with a contact
2670,Correcting assistant errors
2683,Personal Finance
2691,checking electricity bill due date
2689,finding cheap flights
2694,Recipe Retrieval
2684,Calculating utility bill costs
2687,Adding items to a to-do list
2690,Vehicle Maintenance
2685,Company Information
2688,Banking and finance
2686,Banking and finance support
2693,Requesting a ride share service
2700,Checking credit card application status
2697,Ending a conversation
2692,Calendar and Date Calculation
2703,Finding nearby hospital locations
2702,Banking and finance
2705,checking vehicle fuel efficiency
2696,Adding items to a shopping list
2704,Setting a reminder
2707,Restaurant Reservation Management
2706,Banking account assistance
2698,Checking meeting room availability
2701,Finding device location
2699,Banking and finance
2708,Managing shopping lists
2709,Vehicle maintenance instructions
2711,Translation
2713,Unit conversion
2715,Asking about AI personal characteristics
2716,Identifying currently playing music
2720,Managing banking travel notices
2718,finding bill due dates
2719,Productivity
2717,Checking traffic conditions
2710,Correcting information
2712,Banking and Finance
2722,Setting a name or nickname for the assistant
2721,Ride-sharing transportation
2723,Checking current weather conditions
2725,Timezone information
2726,Recipe request
2727,Vehicle Information
2678,Restaurant Information
2729,Recipe Ideas
2669,Music playlist management
2695,Media Playback Control
2728,Personal finance management
2730,Timezone information
2731,getting directions to a location
2737,Vehicle information query
2732,Device settings management
2739,International travel requirements
2738,Travel power adapter requirements
2736,Definition of a word
2741,Asking about assistant capabilities
2742,Booking a flight
2740,Banking and finance
2743,Checking current traffic conditions
2734,Checking traffic conditions
2733,Account status inquiry
2735,Gratitude and acknowledgment
2744,Payment balance inquiry
2724,Travel and visa requirements
2714,Checking on wellbeing
2745,Productivity management
2751,telling jokes about science
2752,Music identification
2748,Payment and banking issues
2753,Reporting a stolen credit card
2755,Philosophical inquiry
2749,Language Translation
2757,Banking and finance
2747,booking flights
2746,Discussing personal interests and preferences
2754,Capabilities and assistance inquiry
2759,Checking order status
2750,Insurance policy management
2758,State tax calculation
2756,Asking about the assistant's identity
2769,Finding fun facts about koala bears
2760,Human Resources
2763,Device management
2766,banking and credit card inquiry
2761,Contacting Customer Support
2767,Commanding the assistant to cease action
2765,Unit Conversion
2764,Definition of a word
2768,Travel information and alerts
2770,banking and finance
2762,Banking and finance assistance
2771,Reporting unauthorized account activity
2773,Identity and Capabilities
2772,Changing voice settings
2777,Checking tax payment amount
2778,Cooking and recipes
2782,Definition of a mathematical term
2774,Navigation
2781,Finding tourist attractions in England
2784,Finding contact information
2785,checking insurance benefits
2779,Making a restaurant reservation
2776,Media Control
2780,Setting a timer
2775,Vehicle Maintenance Tracking
2783,Banking and finance
2788,Calendar management
2789,Banking account inquiry
2792,Restaurant Reservation
2793,Travel health requirements
2794,getting driving directions
2795,finding tax documents
2791,Personal name change inquiry
2787,Identifying the assistant's nature
2790,Restaurant reservations
2786,Submitting a time off request
2798,Personal Finance Management
2796,Reporting lost luggage
2797,checking credit card limit
2801,Health Insurance Information
2799,banking and finance
2800,Pet ownership inquiry
2808,Banking Information Query
2802,Travel regulations and packing guidelines
2804,Finding nutrition information for food
2803,Travel safety advice
2805,Getting daily fun facts
2807,Uncertainty expression
2809,Checking travel alerts and safety information
2810,Greeting and social interaction
2812,Submitting a time off request
2806,Insurance information inquiry
2811,finding lost luggage
2815,Finding a lost phone
2817,Package delivery tracking
2816,confirming hotel reservation
2813,Scheduling and Calendar
2818,Identity and Capabilities
2814,Travel health requirements
2819,Credit Card Account Information
2825,Smart home device control
2823,Requesting repetition
2822,Definition and meaning of words
2827,Managing to-do lists
2829,Speech rate adjustment
2820,Financial Information Query
2821,Banking and Finance
2826,Controlling smart home devices
2824,Setting user nickname
2832,Music Playlist Management
2833,Rewards program management
2830,Vehicle maintenance scheduling
2828,Banking account management
2831,Calendar_Management
2834,Pet ownership inquiry
2835,Math calculation
2839,Radio communication acknowledgment
2836,getting the current time in a specific location
2843,Travel safety advice
2844,Voice Assistant Settings
2842,Messaging Communication
2838,Language Translation
2841,Asking about the assistant's age
2849,Asking about assistant capabilities
2845,Gratitude and appreciation
2840,Banking and finance assistance
2848,Vehicle Maintenance
2846,Requesting nickname change
2847,Smart Home Control
2837,Providing science facts
2851,Vehicle Maintenance
2852,Timezone information
2850,Cooking and recipe substitutions
2855,Scheduling and time off
2853,checking meeting room availability
2857,Finance
2860,Setting reminders
2865,Insurance Policy Management
2856,Reservation Management
2862,Getting current location
2858,checking earnings
2864,providing car maintenance instructions
2861,Currency exchange rate inquiry
2854,Vehicle maintenance and repair
2863,Reporting a damaged card
2859,Philosophical information request
2868,Getting current location
2866,Music Playlist Management
2875,Finding recipes for eggs
2869,utility bill payment inquiry
2867,changing the assistant's voice settings
2876,finding food available in Canada
2874,Banking account management
2877,Checking vacation balance
2870,Vehicle maintenance and repair
2872,Income tax calculation
2873,Banking and finance
2880,banking and credit card services
2878,Credit Card Rewards Balance Inquiry
2871,reporting a stolen bank card
2879,Vehicle maintenance instructions
2881,checking financial expenses
2884,Recipe and Cooking
2886,Checking vehicle tire pressure
2885,Travel and visa requirements
2888,changing account holder name
2891,Recipe and Ingredient Inquiry
2889,Order Tracking
2882,changing assistant language settings
2893,Finding a lost cellphone
2894,Currency exchange rate inquiry
2890,Change text-to-speech voice to female.
2887,Vehicle Maintenance
2892,reporting a theft
2896,Calculating state tax amount
2899,Personal finance
2897,Setting personal preferences
2895,Creative Writing
2898,Banking and finance assistance
2883,Reporting a damaged visa
2905,Finding banking information
2903,Health and nutrition information
2902,Financial Information
2906,Messaging
2901,Setting reminders
2907,Checking credit card account details
2900,Workplace Policy and Procedures
2914,Checking water bill payment details
2911,Random number generation
2904,Device Settings Management
2908,getting traffic information
2916,Finding insurance plans
2913,Reporting lost luggage
2909,Paying an electric bill
2917,Traffic information
2912,Unit conversion
2919,Weather Forecasting
2910,Vehicle Maintenance
2915,Travel assistance
2920,Checking credit card application status
2918,Setting alarms
2924,Vehicle Maintenance
2922,Personal Finance Advice
2931,Device Connectivity
2926,increasing credit limit
2927,Travel requirements and advice
2928,Insurance plan sign-up
2930,Cooking and ingredient substitution
2921,Booking reservation confirmation
2923,Scottish language translation
2925,Travel and tourism recommendations
2932,Banking and Finance
2929,Personalization settings
2940,Managing shopping lists
2934,Device Control
2938,Simulating a coin flip
2945,Shopping assistance
2933,Definition of a word
2937,Car insurance bill due date
2942,Reporting a damaged card
2935,banking and finance
2944,banking and finance
2936,Banking account status inquiry
2939,Checking billing cycle end date
2946,banking and finance
2943,finding a new insurance plan
2941,Notifying bank of international travel dates
2947,Cooking and Recipes
2951,Checking credit card interest rates
2956,Banking and Finance
2953,Creative Writing
2960,scheduling a meeting
2954,banking and finance
2955,Checking food expiration dates
2948,Vehicle Maintenance
2952,Banking and finance management
2949,Calendar and scheduling
2950,Checking vehicle fuel level
2957,Banking and finance assistance
2959,Personal information inquiry
2958,Payroll and finance scheduling
2961,Health benefits information inquiry
2965,Fact checking
2968,Requesting time off
2969,Travel requirements查询
2964,Paying utility bills
2963,Finance and Banking
2962,getting the current date
2970,Unable to determine domain
2967,Math calculation
2975,checking PTO balance
2974,Set a reminder
2971,checking financial account status
2977,Messaging
2980,Messaging and Communication
2981,Music Playback
2976,personal finance management
2986,Banking and finance
2985,Nutritional information inquiry
2979,Nutrition information query
2983,Paying bills
2984,Media Control
2978,Checking personal time off balance
2988,Food storage information
2989,Locating vehicle components
2990,Getting the user's location
2993,Managing restaurant reservations
2987,Setting a timer
2995,Identifying areas of expertise
2994,banking and finance
2991,checking health insurance plan details
2992,Vehicle Maintenance
2997,Music Playlist Management
2996,disputing a financial charge
3001,Restaurant Reservation Management
2998,Setting a custom name for the assistant
3002,Calendar management
3000,Scheduling a meeting room
2999,Asking about the assistant's name
3003,Cooking and Recipes
3005,banking and finance
3008,finding tax documents
3010,Creative Writing
3007,ordering new checks
3006,Productivity
3004,Setting the assistant's name
3011,Asking about assistant capabilities
3009,Banking and Finance
3012,Setting reminders
3015,Booking Travel
3014,Personal information inquiry
3016,Gratitude Expression
3018,Confirming understanding
3020,Changing voice settings
3013,Translation
3019,Repeat previous statement
3023,Checking phone bill amount
3021,ordering food
2972,banking and finance
2982,Checking bank account balance
2973,finding hotels in Japan
2966,Banking and finance
3022,Setting an alarm
3017,Checking accrued vacation time
3025,Smart Home Control
3024,Personal Finance Management
3026,calculating the discounted price
3030,checking debit card rewards balance
3033,Pet inquiry
3035,Setting up direct deposit
3032,Personal Finance
3031,getting the current date
3036,Cooking and Baking
3027,banking and finance
3039,Asking about assistant capabilities
3037,Checking credit card application status
3028,Ordering new checkbooks
3029,Setting a nickname for the assistant
3040,Currency exchange rate查询。
3034,Managing todo lists
3038,Changing the assistant's name
3041,Audio volume control
3042,Setting up a vacation
3044,Healthcare
3047,Ride Booking
3045,Payment and banking issues
3050,banking account balance inquiry
3043,Automotive maintenance instructions
3052,Finding places to eat
3048,checking personal task list
3055,Device settings management
3053,Human agent verification
3049,Personal finance advice
3046,Banking and finance
3054,Company Information
3051,Checking meeting room availability
3056,Identifying currently playing music
3058,Opinion and Agreement
3061,Automotive Maintenance
3057,banking account management
3059,ordering checks for a bank account
3064,Vocabulary definition
3060,International travel visa requirements
3066,Requesting financial transaction
3063,Device settings management
3062,finding water bill due date
3067,Pet preference inquiry
3065,Automotive maintenance and repair
3069,checking state tax information
3074,Adding items to a to-do list
3070,Vehicle information query
3071,Managing shopping lists
3073,Music Playback
3075,Travel planning
3078,Personal interests and hobbies
3080,Travel health advice
3081,Recipe Ingredients
3077,Finding hotels in Honolulu
3068,Reporting a financial issue
3079,reporting a deactivated debit card
3082,Device settings management
3076,Personal conversation about hobbies
3072,Electrical plug type inquiry
3084,Choosing between two options
3088,Music identification
3089,Checking restaurant availability
3085,Finding location information
3086,Restaurant Reservation
3093,Music Playback
3083,Managing a shopping list
3090,finding restaurant reviews
3087,making a phone call
3091,Media Control
3097,Checking vehicle tire pressure
3096,Banking and finance
3092,Vehicle information inquiry
3094,Personal assistant interaction
3101,Personal Finance Management
3095,Device troubleshooting
3100,Managing a grocery list
3098,Checking thermostat temperature
3104,Account PIN management
3105,Banking and Finance
3099,Spelling assistance
3102,Restaurant Information
3103,Banking account information
3108,Retail Shopping
3107,Checking restaurant busyness
3111,Paying electricity bill
3106,Restaurant wait time inquiry
3116,Nutritional information inquiry
3110,changing audio settings
3113,Finding a lost device
3109,Philosophical inquiry
3114,Food safety information
3112,getting help for a dead battery
3119,Setting up assistant identity
3115,Checking car fuel range
3117,Checking flight status
3118,Music identification
3120,finding automotive services
3122,Naming the assistant
3121,getting weather information
3128,Device Management
3123,Finding restaurant recommendations
3132,Travel assistance
3131,Smart Home Control
3129,Checking traffic conditions
3126,Making a phone call
3130,Time off request status
3133,Setting a timer
3127,Philosophical inquiry about human existence
3125,Checking utility bill due date
3124,Text-to-speech voice selection
3134,Fact checking
3136,Checking credit card rewards points
3142,Health plan information inquiry
3135,Food information
3139,Recipe and cooking assistance
3140,Car maintenance reminder
3141,Automotive Maintenance
3138,checking nutritional information
3147,Cooking instructions
3137,General Knowledge
3146,Managing shopping lists
3145,Vehicle troubleshooting and diagnostics
3148,Checking vacation request status
3144,getting time zone information
3143,Setting reminders
3149,Checking insurance benefits
3154,defining financial terms
3152,Asking for the answer to everything
3150,Payroll and compensation schedule
3151,Food storage and safety
3153,Travel adapter plug type
3158,Confirming information
3155,Checking utility bill amounts
3157,checking vehicle maintenance history
3156,Canceling a request
3163,Adding items to a shopping list
3161,Credit card information inquiry
3167,Cooking and recipes
3164,Casual Conversation
3165,scheduling car maintenance appointments
3160,Insurance Policy Management
3166,Device control
3159,credit limit increase request
3162,Voice Control and Feedback
3168,Current time in a specific location
3175,Restaurant reservation booking
3169,Banking Information
3171,redeeming points for flights
3170,Automotive maintenance and repair instructions
3180,making restaurant reservations
3174,finding tax document information
3173,Device Settings Management
3172,Music Identification
3182,Vehicle Maintenance
3177,Automotive maintenance and repair instructions
3178,Getting current location
3176,Calendar Management
3181,Time zone information
3179,Music Playback
3188,Command and Control
3196,checking flight status
3190,Contact Management
3191,Cooking and recipes
3186,Payment and billing inquiries
3183,Trivia about bees
3192,Recipe Suggestions
3195,Nutritional information retrieval
3194,Correcting information
3187,Travel visa requirements
3193,switching assistant settings
3184,Device settings management
3185,Device Settings
3189,Role-playing a human persona
3201,Spelling assistance
3209,checking vehicle tire pressure
3206,credit card rewards balance
3205,scheduling a phone call
3202,restaurant information
3197,Managing cellular bill payments
3199,Banking and finance
3208,banking and finance
3203,Vacation time inquiry
3198,Insurance plan sign-up procedure
3200,Banking travel notification
3210,Shopping List Management
3207,Food and Nutrition Information
3204,Banking and Finance
3211,Getting weather information
3212,Messaging
3217,checking insurance benefits
3219,Device Control
3216,canceling a dinner reservation
3218,Sharing user location with contacts
3215,Checking utility bill minimum payment
3223,Ride Booking
3214,checking fuel range for travel
3213,Vehicle information inquiry
3222,Personalizing AI responses with user's name
3220,Checking employee time off balance
3226,finding credit card expiration date
3225,Travel itinerary planning
3224,Personal assistant information
3221,Company Information
3228,Vehicle Information Query
3227,Identity and personalization
3229,Device Control
3233,getting timezone information
3230,Navigation
3231,banking and finance
3232,Finding a lost device
3239,Greeting and Social Interaction
3235,Submitting a PTO request
3236,Travel planning and electronics
3234,Sharing user location with a contact
3245,Nutritional information inquiry
3247,Setting a timer
3241,Vehicle Maintenance
3240,Managing a shopping list
3246,Health plan information inquiry
3244,Setting an alarm
3238,Definition of a term
3249,Ambiguous conversational response
3251,Creative Writing Assistance
3248,personal finance management
3243,Travel Safety Information
3250,Checking credit card limit
3242,International transaction fees
3259,General confirmation
3255,Workplace hierarchy and reporting structure
3254,Media playback control
3264,Calendar Management
3253,Travel Planning
3257,Banking and finance
3258,checking shopping list
3252,Finding restaurant suggestions
3237,Food safety information
3261,Recipe and Cooking
3256,International banking fees
3262,Banking and finance
3260,Travel visa requirements
3263,Repeat previous response
3267,Device Settings Management
3270,Finding recipes for roasted vegetables
3275,Voice Command Settings
3274,Pet-related information
3271,checking reservation details
3265,personal finance management
3268,Checking time off request status
3269,getting current location on map
3276,finding restaurants in cleveland
3278,Checking spelling
3277,Canceling a reservation
3272,Music Playback
3279,Travel Assistance
3280,Checking personal to-do list
3266,Workplace time off request
3273,Checking financial rates
3283,Food Safety and Storage
3281,Home automation and smart home assistance
3286,Media Control
3284,identifying the assistant's creator or boss
3282,Vehicle maintenance tracking
3285,Finding nearby locations
3287,Media Playback Control
3292,Simulating dice rolls
3289,Managing personal finances
3291,Checking assistant capabilities
3293,Health Plan Information Query
3296,Dictionary definition lookup
3290,Travel Assistance
3295,Cooking and Recipes
3297,finding vehicle fuel information
3298,Time inquiry
3294,finding bank routing numbers
3288,Travel visa requirements
3299,Food and Cooking
3308,Calendar management
3306,Banking and Finance
3309,Scheduling and Reminders
3312,tracking order status
3302,Banking and finance assistance
3304,Checking insurance plan enrollment
3300,asking about daily routine
3313,finding measurement conversions
3311,Finding restaurants
3303,finding nearby gas stations
3310,getting time zone information
3301,Profile Management
3307,Personal identity and user memory
3305,Command Execution
3314,Internet bill payment schedule
3315,Calendar management
3319,Unit conversion
3324,Listing assistant capabilities
3318,Personal finance management
3327,Entertainment
3320,Personalization and identity management
3317,finding a good reviewed hotel in washington
3326,Random number generation
3321,providing animal facts
3325,banking and finance
3322,setting reminders
3328,Definition of a word
3316,Smart Home Control
3323,Restaurant Reservation
3329,Vehicle maintenance information
3330,Reporting a damaged card
3334,Personal Finance Management
3338,Vehicle maintenance instructions
3336,electric bill payment inquiry
3331,Managing reminders
3335,Setting a timer
3342,Travel planning and packing advice
3341,Cooking and Recipes
3332,Vehicle Information
3337,Profile Management
3333,Cooking and Recipes
3344,Addressing or naming the user
3345,Vehicle information query
3343,Productivity Management
3346,Restaurant reservation request
3347,finding a new credit card to apply to
3349,Requesting time off
3339,Booking a rental car
3351,Calendar Management
3348,Banking and Finance
3340,Checking personal schedule or time off
3353,personal finance management
3352,Navigation
3354,Asking about the assistant's creator
3350,Geography and time zones
3359,Media Playback
3356,Casual Conversation
3357,Device Settings
3358,Booking a rental car
3355,Managing todo lists
3365,Calendar and scheduling
3360,Productivity and Task Management
3369,Math calculation
3364,Voice Control
3361,Checking water bill due date
3362,Vehicle Maintenance
3367,checking flight status
3368,General Conversation
3363,Messaging and Communication
3366,checking employee pto balance
3372,Calendar Management
3373,Personal identity and attributes
3371,Setting an alarm
3375,Vehicle maintenance history
3378,Setting the assistant's name
3377,ordering checkbooks for a bank account
3376,Creative Writing
3380,Checking vehicle service status
3385,scheduling a meeting room
3370,Reporting unauthorized credit card activity
3382,Banking and Finance
3379,Calendar management
3383,Banking and Finance
3384,Booking hotel accommodations
3386,Checking flight status
3381,Automotive maintenance assistance
3388,Personal Profile Management
3389,Paying utilities bill
3387,Setting a timer
3398,Restaurant Reservation Management
3392,Setting an alarm
3395,Banking and finance assistance
3400,ordering items from a shopping list
3399,Banking account management
3397,Checking fuel range for travel
3401,Getting current location
3391,Vehicle Maintenance
3390,Canceling a reservation
3396,Personal finance
3402,Setting an alarm
3408,Communication and Messaging
3411,Flipping a virtual coin
3405,getting tax forms
3412,Greeting and Social Interaction
3407,Calendar and date information
3409,Checking insurance plan details
3403,scheduling a meeting
3404,Personal finance management
3410,Personal Finance Management
3406,Getting the time in a specific location
3413,Spelling assistance
3415,Restaurant Reservation
3414,Requesting bank checkbooks
3418,Travel visa requirements
3423,Human body trivia
3424,finding available meeting rooms
3422,device control
3420,finding tax form information
3416,Insurance policy management
3421,Math calculation
3417,Correcting the assistant
3393,Hobbies and leisure activities
3394,Categorizing personal pets
3374,Employment information inquiry
3427,Calendar management
3426,Personal assistant identity
3425,Airline travel regulations
3428,Creating a shopping list
3433,Asking how to pronounce a name
3429,Unit Conversion
3419,Messaging
3430,Smart Home Control
3431,Checking delivery status
3432,Timezone information retrieval
3438,Music Playlist Management
3434,Navigation and Directions
3435,Checking flight status
3442,Getting the current date
3437,Vehicle maintenance advice
3436,Airline baggage policy information
3439,Music playlist management
3440,Medical bill payment inquiry
3443,Media Playback
3447,Personal Finance
3448,Selecting voice settings
3449,Applying for a credit card
3446,banking and finance
3445,Music Playback
3444,Food safety and storage
3441,Finding a lost device
3450,Calendar Management
3451,finding location and timezone information
3460,Checking car maintenance history
3462,banking account inquiry
3453,General domain of assistant use
3456,Recipe and cooking assistance
3457,Banking and Finance
3461,International transaction fee inquiry
3463,Banking and finance
3455,Spelling assistance
3454,Gratitude expression
3459,Banking and finance assistance
3458,reporting lost luggage
3452,Banking and finance assistance
3464,banking and finance
3466,personal finance management
3465,Health requirement information
3470,Science facts
3467,Travel and tourism
3475,Definition of a philosophical term.
3469,requesting a joke
3474,Cooking and recipes
3476,Calendar management
3473,Finding a lost device
3471,Managing reminders
3472,banking account balance
3468,Cooking and baking substitutions
3480,Vehicle information query
3479,setting an alarm
3478,finding automotive service appointments
3477,Vehicle information query
3484,Pet preference inquiry
3487,Confirming information
3482,Getting weather information
3483,Language learning and practice
3481,Requesting to repeat information
3488,Restaurant Reservation
3485,Banking and Finance
3490,Time estimation
3486,Scheduling a meeting room
3493,Scheduling a meeting room
3494,getting travel directions
3489,Checking vacation day balance
3501,Device control
3504,Providing recipes
3500,Sharing location with a contact
3502,checking vacation time status
3498,Requesting time off
3496,Math calculation
3499,Asking about personal background
3497,getting current location
3503,Initiating assistant interaction
3495,Banking and finance support
3506,Checking travel alerts for the US
3510,General Knowledge
3511,Information retrieval about the assistant
3516,Scheduling an oil change appointment
3505,Ambiguous or incomplete request
3512,Device control
3508,signing up for an insurance plan
3509,Credit card rewards balance inquiry
3513,Ending a conversation
3507,getting contact information for insurance modification
3515,Simulating a die roll
3518,Math calculation
3517,checking utility costs
3519,renting a car
3514,Banking and finance
3521,finding product locations
3522,Company Information
3491,finding tax documents
3520,Checking a to-do list
3523,reporting a lost card
3492,banking and finance
3530,Smart Home Control
3526,Travel safety inquiry
3531,Personal finance management
3525,Personal interests and hobbies
3524,Banking and Finance
3527,Automotive maintenance and repair
3529,Checking health insurance details
3532,Device settings management
3534,Ending a conversation
3537,finding personal credit score
3528,Car rental booking
3533,setting a reminder
3535,Booking flights
3536,Scheduling and Planning
3539,Personal information management
3538,Checking meeting room availability
3540,Automotive maintenance instructions
3541,Checking restaurant busyness
3544,International travel safety
3545,Adding items to a list
3550,Philosophical question answering
3548,Vehicle Maintenance
3547,Managing shopping lists
3542,Currency conversion
3543,Calendar management
3546,ordering new checks
3549,Personal Information Query
3551,Correcting assistant errors
3552,Finding a lost phone
3561,Correcting information
3555,Banking account management
3562,finding product expiration dates
3558,getting weather information
3553,banking and finance
3556,Getting the current day of the week
3554,finding business reviews
3563,Billing and Payments
3557,Setting a custom name for the assistant
3564,Simple arithmetic calculation
3560,International card usage fees
3559,getting directions
3569,Music Playback
3578,Getting the current date
3572,Requesting repetition
3576,Checking personal time off balance
3575,Ending a conversation
3566,Maps and Navigation
3570,Personal finance assistance
3568,Airline travel information
3573,Cooking and Baking
3574,Banking and Finance
3567,Travel and Tourism
3565,Conversation and social interaction
3571,Coin flipping
3577,Shopping
3583,Unable to determine domain
3582,Vehicle Maintenance
3588,getting the current date
3581,Booking a roundtrip flight
3591,checking travel status
3590,Restaurant reservation management
3579,Setting a numerical age display
3584,Music Playlist Management
3585,Vehicle maintenance scheduling
3580,Calendar management
3587,scheduling car maintenance
3589,Finding Korean recommendations
3595,Travel time estimation
3599,Currency exchange rate查询
3596,Payment and banking fees
3586,Account management
3592,Nutritional information query
3597,Calculating monthly bill amount
3593,Cooking and recipes
3598,Banking and Finance
3601,banking and finance
3602,Asking for language translation assistance
3600,Device management
3603,Vehicle Information
3604,Cooking and recipes
3594,Asking about personal residence
3612,Booking a rental car
3606,Managing to-do lists
3605,Insurance process inquiry
3617,Checking remaining vacation days
3613,Casual Conversation
3615,Personal Finance
3607,Translation
3608,Correcting an error
3609,checking credit card balance
3610,scheduling and calendar management
3616,Cooking and Baking
3618,banking and finance
3623,Asking about the assistant's creator
3625,Travel Information
3619,Opinion and Decision Making
3621,Booking or checking flight details.
3627,Calendar management
3624,Vehicle maintenance
3622,getting word definitions
3629,Checking credit score
3628,Personal Information
3630,finding airline baggage policies
3614,Restaurant Information
3620,Device Management
3611,managing reward points
3633,checking food expiration dates
3642,Device Management
3638,Calendar management
3643,Checking assistant identity or nature
3631,Identity and Capabilities
3639,Answering questions about the assistant
3635,Cooking and recipe preparation
3636,Checking delivery status
3637,Simulating a dice roll
3634,Voice command for repetition
3640,Shopping with credit card points
3644,Health benefits inquiry
3632,Automotive maintenance and repair
3626,Food safety and storage
3647,finding tax documents
3652,Checking vehicle information
3650,finding restaurant reviews
3646,Checking credit card spending limit
3645,Asking about the assistant's age
