doc_idx,rewrite
2992,Literary community
2998,Islamic community
2999,Chemical engineering community
2996,Software development startup community
2991,Sustainable waste management community
2993,Hinduism community
2995,Eclipse Oomph or Eclipse Platform community
2988,Control Systems Engineering
2997,Mathematics community
3000,Cricket community
3002,Agile software development community
3006,Computer programming community
3009,Italian language community
3008,Handwriting recognition community
3003,English Language
3010,Jewish community
3007,Sitecore Analytics community
3012,Personal Finance Community
3004,Stack Exchange community
3001,Hinduism caste system and scriptures
3005,English language learners
3011,Science Fiction literature community
3013,PID flight controller community
2961,RPG Stack Exchange
2990,Organic gardening and aquaponics community
3016,Russian language learners
3019,Medical community
3015,SharePoint developers
3024,Lord of the Flies literary community
3017,Tennis community
3021,Woodworking community
3020,Russian language learners
3022,Italian language community
3023,Literary community
3018,Subversion users considering a switch to DVCS.
3014,Operations Research community
3025,XPath technical community
3028,SharePoint
3027,History of math and art community
3029,Personal Finance and Investing
3033,Renewable energy community
3037,Printing industry community
3032,Professional proofreading community
3026,Doctor Who fandom
3036,Amateur Radio Community
3030,Philosophy of Mind
3043,Woodworking community
3040,Resident Evil film community
3035,IOTA development community
3041,Adobe Illustrator community
3042,Adobe Photoshop community
3048,Italian language community
3039,Patent information and search community
3044,Technical community identification
3050,Tor network community
3038,English Language Learners
3034,Biology community
3049,Russian language learners
3031,German language learners.
3046,SharePoint development community
3047,Role-playing Games community
3053,Nondualistic religions
3052,Vegan community
3054,Marvel Comics community
3055,Ice Hockey Community
3059,English language learners
3061,AEM Community
3056,Online community management
3058,German language learners community
3062,Combinatorial Optimization community
3063,Civil Engineering community
3057,Web design and development community
3065,Kitchen gadget community
3060,Military radio collectors
3064,Islamic jurisprudence community
3070,Web development community
3071,Japanese language learners
3066,Medical community
3073,Tridion community
3068,Muslim community
3076,Poker strategy community
3075,Electrical Engineering community
3072,Literary analysis community
3069,Ukrainian language learners
3074,Calculus community
3067,Biology community
3077,Basketball analytics community
3085,Tor network community
3045,Writing and Publishing Community
3080,Dungeons & Dragons
3084,Educational assessment community
3051,Self-help community
3081,C++ programming community
3079,Science Fiction & Fantasy
3078,Community Management
3082,Internet censorship circumvention community
3083,Poker community
3086,Poker community
3087,Russian language typing community
3095,Personal finance community
3092,Homebrewing community
3098,Operations Research
3094,Electrical engineering community
3093,Literary criticism community
3090,Philosophy of Logic
3097,Game development community
3091,Chat software community
3099,Tor relay community
3096,Writing community
3088,Table Tennis community
3089,Tor Browser community
3101,Handwriting analysis community
3100,Tor network community
3102,Mathematics community
3103,Windows VPS hosting community
3112,Human Anatomy and Biology
3109,Spanish language learners
3113,Public opinion polling
3111,UK habitat data
3104,Food science community
3106,Graphic design community.
3110,Japanese language learners
3114,Java applets community
3105,Robotics community
3107,Legal community
3116,Esperanto grammar community
3115,Tor community
3108,Muslim community
3117,Italian language and grammar community
3122,SharePoint development community
3124,Homebrewing community
3118,Text mining community
3125,PHP programming community
3119,US Patent community
3126,Woodworking community
3121,Seasonal thermal energy storage community
3127,Git version control community
3123,The Walking Dead fans
3130,Photography and optical filter community
3128,Dungeons & Dragons 3.5e
3129,German language learners
3120,US Patent Law Community
3132,IOTA cryptocurrency community
3133,Harry Potter community
3131,NEC antenna modeling software community
3135,Tridion community
3142,Harry Potter community
3141,Role-playing Games community
3134,Central Cord Syndrome medical community
3140,Medicine or Public Health
3138,Alternate History
3143,Stock market investment community
3139,Dungeons & Dragons community
3144,History of mathematics
3136,Esperanto language learners
3137,German language community
3148,Adobe Fireworks community
3156,Russian language community
3153,Calculus community
3146,Information Security community
3147,German language learners.
3155,Environmental Engineering
3150,MFC developers
3145,Shia Islam community
3149,Русский язык
3152,Latin language community
3151,Robotics and Image Processing
3158,Mutants and Masterminds RPG community
3154,James Joyce's Ulysses literary community
3162,Russian language community
3163,Literature community
3159,Personal Finance & Taxation
3165,German language community
3161,Mathematics education community
3170,Home organization community
3169,Homebrewing community
3167,Operations Research
3164,Islamic community
3166,Philosophy community
3160,Woodburning stove community
3157,Science Fiction and Fantasy community
3171,Web development community
3168,Tridion community
3172,Google Analytics community
3179,Cricket community
3177,Evolutionary biology community
3175,Literature community
3174,Woodworking community
3185,Japanese language learners
3182,Agile software development community
3176,NASA patents
3178,Dentistry community
3181,Winemaking and fermentation community
3180,SDL Tridion CMS developers
3173,Політологія та суспільствознавство
3186,Ukrainian language community
3183,BitTorrent community
3184,SDL Web Community
3190,Amateur radio community
3187,Mathematics education community
3193,Patent law community
3192,Business and Management Community
3195,Bitcoin community
3189,Philosophy community
3188,Philosophy academic community
3198,Woodworking community
3194,ASP.NET Razor Templating community
3191,Thermodynamics or HVAC engineering community
3196,Homebrewing community
3197,German language community
3199,Poker community
3200,Russian linguistics community
3204,Spanish language learning community
3205,Robotics SLAM community
3207,Dungeons and Dragons
3201,Russian language learners
3202,Poker probability
3203,SharePoint Developers
3212,Islam religious community
3208,RSA cryptography community
3211,Ancient history and botany community
3210,History community
3206,Technical terminology or lexicography community.
3214,SharePoint 2010 development community
3220,German language translation community
3218,Esperanto community
3217,Divine Sanction and Divine Challenge comparison
3219,Homebrewing community
3221,Biblical studies community
3226,Italian language community.
3215,Philosophy community
3222,English Language & Usage
3223,Science Fiction & Fantasy
3224,Music community
3225,Woodworking community
3213,SDL Tridion community
3209,Substance Abuse Community
3216,Embedded programming community
3227,Homebrewing community
3230,Tor hidden services community
3235,Esperanto language community
3234,Planetary science community
3228,Fantasy and Paranormal Young Adult Literature
3232,Cricket analytics community
3239,Programação
3231,Video Game Writing
3246,GIS community
3242,Politics and History
3236,Italian language usage community
3240,Personal Finance
3241,Vegan cheese makers
3229,GPS/EXIF metadata community
3238,Japanese language learners
3237,Medical community
3244,Russian language community
3233,Puzzle and maze design community
3245,SDL Tridion Anguilla framework
3243,Microsoft networking community
3247,Poker community
3250,Robotics and sensor electronics community
3252,Long distance triathlon community
3249,AMPL programming community
3251,Foundations of mathematics
3248,Intellectual Property and Patent Law Community
3259,Italian language community
3255,German language learning community.
3254,Artificial Intelligence and Constraint Optimization
3253,Italian language community
3256,Russian language learners
3257,Sitecore Glass Mapper
3258,Philosophy of Language
3260,Solar energy industry in the USA
3262,JIRA user community
3261,Russian language learners
3263,Operations Research community
3265,Tor network community
3264,Tor community
3266,Medical community
3271,SDL Tridion DXA developers
3269,Open FDA developer community
3273,American literature community
3274,Linux users
3270,R programming community
3277,OpenFDA API community
3267,German language translation community
3268,Veganism community
3276,Aristotelian philosophy and literary theory
3272,Medical community
3280,German language community
3278,Fiction writing community
3275,Spanish Language Community
3282,Blockchain community
3279,IOTA technical community
3281,Russian language learners
3289,German language learners
3287,Cybersecurity community
3283,User Experience Design community
3290,Mental Health Community
3286,Amateur Radio Community
3291,English grammar community
3288,Space and satellite engineering community
3292,Esperanto language community
3296,Patent law community
3293,Basketball community
3284,Information Security
3295,Astronomical survey data community.
3285,Tor Browser community
3294,Adobe Creative Suite users
3300,Home brewing community
3302,IOTA technical community
3301,Portuguese language grammar community
3304,Law Stack Exchange
3310,Esperanto language community
3306,Hindu cultural community
3307,Environmental science community
3299,Academia community
3311,Law enforcement community
3298,Purva Mimansa community
3305,Russian language grammar community
3309,File transfer and network privacy community
3312,Woodworking and construction community
3303,German language learners
3313,Physics community
3308,Russian language learners
3297,Dungeons and Dragons
3315,IIS technical community
3320,Italian language learners
3314,Android development community
3318,Home brewing community
3321,Home brewing community
3317,Japanese language community
3319,Music community
3316,Amateur Radio community
3323,History of Science community
3325,Patent law community
3327,Operations Management
3322,Linguistics community
3329,Dungeons & Dragons
3326,Trimble Data Exchange API development
3324,Agile software development community
3333,Mathematics community
3331,Tor network community
3328,Russian language learners
3335,Health and Fitness Community
3337,Video editing community
3336,Homebrewing community
3330,Woodworking community
3338,Amateur Radio community
3344,Software Engineering community
3345,Ubuntu package management community
3339,Physics community
3340,Islamic theology community
3334,Ethics of veganism and vegetarianism
3332,Medical imaging community
3341,History of Philosophy
3343,Italian language community
3346,Sustainable building design community
3342,Waste management community
3350,Software development and quality assurance community.
3352,Firefox extension development
3355,Italian language learners.
3349,Russian language learners
3348,Home brewing community
3347,Reinforcement Learning community
3354,ASP.NET Razor Pages community
3353,Home brewing community
3351,Japanese language learners
3358,Philosophy community
3360,US trademark law community
3356,Operations Research
3359,Philosophy of Science
3357,Poker community
3361,Shakespearean literature community
3362,Golf community
3365,Computational science community
3363,Domain Name System community
3364,German language learning community
3373,Musical Theatre Community
3377,Electrical Engineering community
3375,Dental care community
3374,Cooking community
3367,Adobe InDesign community
3370,Star Trek technical community
3378,Russian language learners
3372,Patent Law Community
3371,Science Fiction and Fantasy literature community
3376,Українська мова і слововжиток
3369,Hinduism community
3366,German language learners
3368,Web development community
3379,Tor network community
3385,Woodworking community
3382,Sharepoint technical community
3381,Tor community
3387,IOTA technical community
3383,Water management community
3384,Physics community
3386,Amateur Radio Astronomy
3393,Calculus community
3392,Adobe Illustrator community
3388,Italian language community
3380,Professional writing community
3391,Science Fiction and Fantasy
3389,Classics
3399,Science Fiction and Fantasy
3398,"Earth, wind, and water navigation community"
3401,Fitness community
3405,Literary analysis community
3406,Nutritional science community
3395,Screenwriting community
3403,SharePoint 2010 administrators
3394,Star Trek technical community
3396,German language community.
3400,Intellectual Property Law
3404,Woodworking community
3407,Woodworking community
3411,.NET and SQL Server/Oracle database developers
3408,Literature community
3412,Data Science community
3410,Англійська мова та переклад
3415,Self-publishing community
3413,IOTA community
3417,Russian language community
3409,Dungeons & Dragons 4th Edition
3416,Poker community
3414,Iota technical community
3418,Russian language learners
3419,Ukrainian linguistic community
3420,SharePoint 2010 community
3427,Physics community
3423,Patent Law Community
3428,Russian language learners
3422,Literature identification community
3421,Poker community
3425,Software development community
3426,Tabletop roleplaying game map design
3424,Software development community
3429,Badminton community
3430,Italian language history
3431,CB Radio community
3432,Italian language community
3434,English Grammar
3397,Woodworking community
3390,Islamic theology community
3402,Woodworking or construction community
3436,Japanese manga and anime community
3438,German language community
3437,Civilization video game community
3435,Hinduism community
3433,Marketing community
3440,Graphic Design community
3443,Islam community
3446,Woodworking and wood finishing community
3448,Writing community
3442,German language community
3439,Programming
3447,Software Engineering
3444,Health and Hygiene Community
3441,Literary analysis community
3449,Game Development community
3452,Tor network community
3451,Adobe Photoshop community
3454,History of Logic
3453,Star Trek community
3445,German language and linguistics community
3450,RPG (Role-Playing Games) community
3456,Tails operating system community
3460,US education system
3458,Board gaming community.
3463,English Language Learners
3455,Poker community
3457,Writing community
3461,Esperanto language community
3468,Lord of the Rings community
3459,CSS text styling
3464,Russian language learners
3465,Literature community
3466,Environmental Science
3462,Windows technical community
3467,Windows software development
3474,Italian language learners
3470,DC Comics community
3481,Fitness community
3475,UNIX programming community
3469,Stochastic programming community
3478,Amateur Radio community
3479,Spanish language community
3480,Physics community
3477,Writing community
3476,Inkscape user community
3472,Web development community.
3482,Logic or critical thinking community
3473,Linear programming community
3471,DIY and hobbyist electronics community
3484,Desenvolvimento Android
3483,Poultry farming community
3496,Poker strategy community
3490,Retail store location datasets.
3491,Adobe Fireworks community
3487,Tridion community
3492,Personal Finance
3497,Poker community
3486,Italian language community
3488,Bio-technology community
3489,Sports Medicine community
3493,Tor protocol community
3494,Philosophy community
3499,Patent law community
3500,Woodworking community
3485,Cryptography community
3498,Spanish language learners community
3501,Programming language design community
3495,Jewish religious practice
3505,Poker community
3504,Bitcoin technical community
3502,C# programming community
3509,Adobe Illustrator community
3503,German language learners.
3510,Woodworking community
3511,Political Science community
3506,Dungeons & Dragons
3507,Poker community
3508,Non-convex quadratic programming community
3512,Українська мова (мовознавство)
3513,German language learners.
3520,Artificial Intelligence community
3514,Japanese language learners
3517,Adobe Illustrator and InDesign community
3521,Networking community
3526,UK VCR recycling community
3519,Ukrainian language community
3525,React developers
3515,US Patent and Trademark Office community
3518,Linguistics community
3522,Skincare community
3524,System administration tools
3531,Italian language learners
3529,Facebook Graph API developers
3516,Worldbuilding community
3523,MySQL community
3527,Fantasy worldbuilding community
3532,Science Fiction and Fantasy community
3534,Blockchain community
3535,Poker tournament strategy
3530,IOTA cryptocurrency community
3533,SharePoint 2001 and Office 2003 community
3528,Poker strategy community
3536,SharePoint development
3538,Microsoft Office development
3537,Poker community
3542,Japanese language community
3546,Russian language learners
3541,Physics community
3539,Tor browser configuration community
3543,Sitecore development community
3548,Amateur Radio
3550,Intellectual Property Law Community
3545,Science Fiction & Fantasy community
3544,Home appliance maintenance community
3549,Tor network users
3551,Amateur Radio Community
3552,Real Estate
3540,Homebrewing community
3556,Personal finance software community
3555,Woodworking community
3553,Apple macOS community
3554,Language learning community
3547,WordPress development community
3558,Web design and development community
3561,Google Hangouts technical community
3566,Homebrewing community
3557,Arduino community
3569,Literature community
3562,Project management community
3559,Integer programming community
3560,Electromagnetic physics community
3564,Homebrewing community
3565,Singapore Mathematics community
3567,Hardware identification community
3568,Vintage camera enthusiasts
3563,Planetary Science and Astrobiology
3571,Lord of the Rings fandom community
3570,Java Native Interface development community
3572,REST API development community
3573,Professional sports community
3574,Mathematics community
3578,Personal Finance and Credit
3581,Spanish banking terminology
3577,Information Security community
3575,Spanish language learning community
3583,Harvard Math 55 students
3584,German language learners
3586,English grammar community
3580,Guitar community
3582,Rugby and American Football
3579,Russian language learners
3576,Mythology community
3585,Space hardware engineering community
3592,Ethical and sustainable consumer decision-making community
3594,Italian language community
3596,.NET development community
3591,Artificial Intelligence community
3593,Literature community
3598,Homebrewing community
3600,German language learners community
3589,Poker community
3595,Woodworking community
3590,Australian beer consumption time series data community
3597,Grammar and linguistics community
3588,Legal community
3599,Particle physics community
3587,Narrativist Gaming community
3601,Web development community
3605,Comic book community
3610,Tridion UI-2012 community
3604,Model boat building
3613,History community
3606,Woodworking community
3607,Probability and Statistics Community
3608,Poker community
3614,IOTA technical community
3602,Photography community
3609,Fantasy and Science Fiction
3612,Hindu scriptures community
3615,Science Fiction and Fantasy
3617,Poker
3618,Video gaming community
3622,Web development community
3621,European football community
3625,Tor network community
3624,Political philosophy community
3623,Tridion CMS
3619,Worldbuilding community
3611,Textile industry
3603,Voice acting community
3616,Apex development community
3620,Role-playing Games
3627,Gardening & Horticulture
3626,Professional Interviewing Community
3631,Philosophy or Ethics community
3633,Tor network privacy community
3630,Italian language community
3628,DC Comics community
3634,Phenomenology
3632,Operations Research community
3629,Italian language community
3637,Baseball community
3636,IOTA community
3635,Comparative Religion
3638,Public Health and Epidemiology
3640,Russian language learners
3639,Linux system administration community
3642,Winemaking community
3641,Russian language community
3644,Russian language community
3650,Woodworking community
3645,German language learners community
3646,American Football community
3652,Political Science community
3643,Image Processing Community
3647,Environmental science community
3651,Russian language learners
3653,English Language Learners
3660,C# programming community
3662,American Football community
3649,Amateur Radio community
3648,IOTA cryptocurrency community
3656,SharePoint development community
3659,English language learners
3657,Academic research community
3655,Audio health and safety community
3654,German language learners
3658,Azure technical community
3661,Fiction writing community
3663,Skeptics Stack Exchange
3666,Italian language learners.
3664,Cybersecurity community
3665,Spanish language learners.
3668,German language learners
3675,Astronomy and Planetary Science community
3670,Russian language learners
3673,Tor Browser community
3667,Dungeons & Dragons
3674,Worldbuilding
3677,IOTA network
3672,Home winemaking community
3669,German language learners
3676,Google Search Console support community
3678,Italian language community
3681,SDL Web CMS community
3671,Esperanto language community
3679,Patent law community
3680,Italian language learners community
3686,Patent law community
3683,Web development community
3682,Patent drafting community
3689,Pathfinder RPG community
3684,Harry Potter fandom
3690,Fitness and Weight Loss
3688,Mathematics community
3685,Logic community
3687,Italian language usage
3691,Horse grooming product community
3693,Islam Stack Exchange
3698,Patent community
3694,Home brewing community
3692,Poker community
3696,Amateur radio and cubesat community
3697,Personal Finance and Investing
3701,Electronics recycling and scrapping community
3700,Russian language learners
3702,Medieval history community
3705,Biology community
3699,Italian language learners.
3695,Esperanto language learning community
3706,Optimization community
3703,Natural Language Processing
3708,Russian language community
3704,Educational Facilities Sustainability Community
3707,English language community
3709,Operations Research community
3711,Dungeons & Dragons
3710,Italian language spelling community
3712,Tabletop roleplaying game community
3717,Online gaming software
3716,Tennis community
3714,Spanish language learners
3720,Salesforce developers
3715,Desenvolvimento web
3713,Islamic jurisprudence community
3719,English Premier League football tactics
3718,Patent research on LED filaments
3722,User Interface Design
3721,ASP.NET Web Forms
3736,German language learners
3728,Humean philosophy
3724,Web Development
3730,Patent Law Community
3735,Constructed language community
3732,Italian language community
3725,English Language & Usage
3731,Biology community
3729,SharePoint Client Object Model
3726,German language community
3723,Science Fiction and Fantasy community
3727,English language learners community.
3733,Photography community
3734,Mathematics community
3737,Graphic Design community
3742,Roleplaying Stack Exchange
3747,Tridion Core Service
3746,Optimization community
3749,Home Improvement community
3739,Science Fiction and Fantasy Worldbuilding
3738,Woodworking community
3743,Japanese Language
3750,Hindu Vedic studies community
3748,Science Fiction literature community
3745,Poker community
3744,Home brewing community
3758,Heating and fuel industry
3740,Carbon dioxide filtration engineering
3760,Photoshop scripting community
3752,Home brewing community
3755,Science Fiction and Fantasy
3754,DC Comics community
3751,Mathematics Education community
3741,Biblical Studies
3753,Jewish community
3757,Russian language learners
3756,Community management
3759,Poker community
3761,Music community
3767,Graphic Design community
3766,MS-Project 2013 community
3773,Islamic hadith studies
3771,Web development
3765,Russian language learners
3763,SharePoint developers
3768,Operations Research community
3769,Quantitative Finance community
3764,Cryptography community
3775,C# programming community
3762,Patent law claim construction
3774,Mobile payment technology community
3772,Programming community
3770,Esperanto language community
3779,Personal Finance
3778,User Experience Design
3776,Italian language community
3780,Linear algebra community
3787,SharePoint technical community
3777,Patent and Intellectual Property Law
3783,Amateur Radio community
3789,Patent law community
3782,Russian language learners
3784,Poker strategy community
3791,Literary translation community
3790,Esperanto language community
3781,Inventory management community
3785,Mathematics educators
3786,Spanish linguistics community
3788,Sculpture community
3792,Star Wars: The Clone Wars
3797,Online horse tournament gaming community
3794,Medical community
3799,Tor Browser community
3802,Amateur Radio community
3798,Vaping community
3800,Poker community
3796,Online passive income strategies
3804,Baseball community
3803,Software development version control
3806,Japanese programming language community
3795,ROS community
3805,French language community
3801,SharePoint Foundation 2010 community
3793,Movies: Scott Pilgrim vs. the World
3808,Logic community
3811,Philosophy community
3807,Poker community
3812,Pediatric Dentistry Community
3820,Dungeons & Dragons character optimization
3816,Sustainable packaging engineering
3819,SharePoint Workflow community
3814,C# programming community
3821,Spanish Language
3815,Cryptography community
3818,Italian language community.
3824,Intellectual Property Law
3813,Materials science community
3822,Muslim community
3810,PHP development community
3817,Tridion community
3829,Web Accessibility Community
3809,Digital signal processing community
3826,Patent Law Community
3830,Fitness community
3825,Forensic pathology community
3828,Apple IT administrators
3831,Cryptocurrency community
3823,Poker community
3827,Google Sheets community
3832,Homebrewing community
3835,Literature community
3839,Science Fiction and Fantasy
3833,Tor network community
3834,German language learners
3842,Omaha poker community
3841,English language learners
3838,Mathematics community
3837,Laravel PHP Framework
3846,Salesforce developers
3845,SharePoint
3843,Microsoft Excel
3844,Operations Research community
3836,Homebrewing community
3840,PostgreSQL database administration
3851,Esperanto language community
3853,Medical or Dermatology Community
3858,Storia dell'alimentazione
3855,Worldbuilding community
3848,Personal Finance Community
3860,Woodworking community
3849,Salesforce development community
3850,Esperanto language community
3847,Agile software development community
3852,German language learners community
3856,Adobe Illustrator community
3854,Network Analysis
3857,Cryptocurrency community
3862,Amateur radio community
3859,UFOs and conspiracy theories community
3861,Islamic theology community
3864,Patent and product development community
3866,Sports community
3867,Intellectual property law community
3870,Home brewing community
3874,Cybersecurity community
3871,Sustainable agriculture in developing nations.
3875,Homebrewing community
3865,Personal Finance and Taxation Community
3863,German language learners
3872,Spanish language community
3876,Esperanto language community
3869,Russian language learners
3877,Patent law community
3880,Deadlands tabletop roleplaying game community.
3881,Bitcoin technical community
3879,Literary community
3883,Patent Law Community
3887,Web development community
3884,Poker community
3888,Poker community
3886,IOTA cryptocurrency development
3890,Information Security Community
3889,Latin language community
3891,Medical Science
3882,Poker strategy community
3885,Salesforce Apex development community
3892,Robotics community
3893,Control systems engineering
3896,Italian language learners
3902,Mathematics community
3898,Tor network security community
3899,Homebrewing community
3900,Table tennis community
3901,Slack community management
3895,Salesforce Visualforce developers
3897,Mathematical modeling community
3905,German language learners community
3894,Jewish history and Kabbalah
3903,Literature community
3904,Patent law community
3906,IOTA technical community
3908,Astronomy and Planetary Science community
3909,Baseball history community
3914,Medieval history and warfare community
3912,Salesforce Community
3907,Dungeons & Dragons
3910,InfoPath development community
3913,Amateur radio antenna design community
3911,Supply chain and logistics modeling community
3917,Hinduism community
3915,Web development
3916,Dance community
3918,Adobe Photoshop community
3920,Jewish community
3923,Online poker community
3922,Home brewing community
3924,Cryptocurrency community
3919,Web Development
3921,Electrical Engineering community
3927,Adventure Time community
3926,Spanish language learners
3928,Graphic Design Community
3929,Science Fiction and Fantasy
3931,German language learners
3933,Tor Browser community
3925,IOTA cryptocurrency community
3930,Tor network community
3935,C++ Windows desktop application development
3932,Academic publishing community
3934,Comunidade de programação e desenvolvimento de software.
3936,Bibliometrics community
3868,Linguistics
3938,Tor network community
3878,NuGet package management community
3939,Tor network community
3873,Software development community
3940,Esperanto language community
3941,Poker tournament strategy community
3937,ASP.NET Web Forms
3944,Tor anonymity community
3943,Italian language learners
3945,Puzzle community
3947,Maritime or Emergency Communication Community
3946,The Lord of the Rings community
3949,Dungeons and Dragons
3956,Esperanto language community
3951,Banking and payments community
3953,Sports betting community
3942,Linux networking and system administration
3950,Italian language learners
3955,Programming language community
3952,Robotics community
3958,Tor Browser community
3960,Worldbuilding Stack Exchange
3957,Photoshop automation community
3954,Spanish language learners
3948,Corporate taxation and investment strategies.
3959,Amateur Radio Community
3961,Survival and primitive technology community
3962,Physics community
3965,Home brewing community
3967,Judaism community
3963,Personal Finance community
3972,AMPL programming community
3975,Aerial photography community
3969,Internet community
3970,Japanese language learning
3971,Russian language learners
3976,Online gaming community
3964,Mobile phone text input community
3973,Education research community
3966,Italian language community
3974,United States tax community
3977,Pathfinder RPG community
3968,Archaeology and Neolithic studies
3978,Homebrewing community
3980,Table Tennis community
3981,Dungeons & Dragons
3982,Ukrainian language learners
3979,Italian language learning community
3983,Woodworking community
3986,Mechanical engineering community
3985,Physics community
3984,Hinduism community
3987,Poker community
3991,Android development
3989,Science Fiction community
3995,Poker community
3990,Poker community
3992,Robotics Community
3988,Japanese language learners
3997,Video editing community
3994,Russian language learners
3998,Harry Potter community
3996,Mathematics community
4001,Chess community
4000,Amateur Radio community
4003,Computer networking community
4008,Selenium testing community
4006,Poker community
4009,Literature community
4010,Patent law community
4004,Sustainable building and architecture community
3999,Basketball community
4002,Fiction writing community
4011,Physics community
4007,Debian Linux community
4013,Classical logic community
3993,Linux network administration
4005,Cybersecurity vulnerability analysis
4012,Jira process management community
4014,DC Comics community
4019,Statistics community
4015,Harry Potter community
4016,Science Fiction and Fantasy
4021,Esperanto language community
4027,Woodworking community
4017,Portuguese language community
4026,Spanish language community
4018,Italian language learning community
4023,Sustainable agriculture community
4024,Robotics path planning community
4025,Sitecore Community
4022,Українська мова
4020,Esperanto language community
4028,Українська мовознавство
4029,Tor project community
4030,Robotics community
4032,Physics community
4031,Prop making community
4033,Patent law community
4036,Italian language learners
4034,German language learners
4035,Islamic jurisprudence community
4046,Philosophy community
4037,Mathematics
4040,Esperanto language community
4041,Weightlifting community
4038,Sitecore DXA community
4043,Network security community
4039,Russian language learners
4044,Adobe Experience Manager (AEM)
4047,Medical community
4048,Star Trek community
4042,Українська мова та лінгвістика
4045,Mathematics education community
4050,Microsoft Project 2010 community
4057,Antenna simulation community
4053,English language learners community
4059,Nutrition science community
4060,Mathematics community
4061,Tor network community
4058,Hearts of Iron IV community
4055,SharePoint development community
4056,Food science community
4052,Home brewing community
4062,Science fiction literature community
4063,Tor users
4064,Worldbuilding community
4065,RPG Stack Exchange
4066,Italian language community
4054,Handwriting community
4049,Home winemaking community
4070,Gardening and composting community
4068,Chess community
4072,Web development community
4071,C# Tridion development community
4067,Agriculture and crop science community
4069,Esperanto language community
4074,Star Wars community
4078,Home brewing community
4073,Food science community
4076,Music identification community
4081,Data Science and Machine Learning community
4075,Scuba diving and snorkeling equipment community
4082,Natural Language Processing
4080,Russian language learners
4083,Medical community
4079,Esperanto language community
4085,German language learners
4089,Medical community
4087,System administration community
4086,Facebook business community
4092,Software build and version control community.
4093,Debian package management community
4088,Project management community
4084,Medical organ transplantation community
4095,SDL Tridion technical community
4094,German language learners
4091,Mathematics community
4090,AM transmitter engineering community
4077,Business and Finance
4051,Robot Operating System
4098,Academic citation management community
4096,Stack Exchange community moderators
4097,Italian language community
4106,Italian language community
4104,Gimp image editing community
4109,Islamic religious community
4107,Dungeons and Dragons 5th Edition
4100,Spanish language community
4102,Natural Language Processing
4103,Jewish Law community
4099,IOTA cryptocurrency community
4105,Tor technical community
4111,Theoretical Physics
4101,Music business community
4110,Home winemaking community
4108,Roleplay system design community
4113,Italian language community.
4112,Tridion Community
4118,Education community
4116,Amateur Radio Community
4125,Blogging community
4124,SEO community
4119,Scientific publishing community
4115,Operations Research community
4117,Italian language community
4114,Islamic studies community
4120,IOTA cryptocurrency community
4123,Set theory community
4121,General Health and Nutrition
4122,Mac OSX Yosemite technical community
4127,Russian language community
4126,German grammar community
4133,Nutritional science community
4129,Ukrainian language community
4128,Woodworking community
4130,Personal Finance and Taxation Community
4131,Tabletop role-playing games
4132,Python programming community
4134,Amateur Radio Community
4137,German language community.
4139,Startup equity and stock options community
4140,Italian language community
4135,Woodworking community
4143,Mathematics community
4142,Human Anatomy
4145,Operations Research community
4141,Civil Engineering community
4138,Home brewing community
4136,Esperanto language community
4144,3D modeling community
4148,Dungeons & Dragons 4th Edition community
4150,Pixar's WALL•E community
4152,Mathematical logic and epistemology community
4158,English Language & Usage
4151,Science Fiction and Fantasy community
4155,Photography community
4153,History of Philosophy
4154,Music community
4146,Worldbuilding Stack Exchange
4147,WordPress development community
4159,Italian textile or folklore community.
4162,Theoretical computer science
4160,Computer Vision
4149,Russian language translation community
4161,Python programming
4157,Gaming community
4163,Experience Optimization technical community
4164,Patent law community
4169,Roller Derby
4165,German language learners
4168,Physics community
4167,English Language Learners
4170,Fiction writing community
4173,Russian language community
4174,Financial trading community
4172,Jewish Law and Biblical Interpretation
4177,The Tolkien fandom community.
4175,Esperanto language community
4171,Українська мова
4176,openFDA developer community
4180,SXA Sitecore developers
4178,Animal ethics community
4179,Patents and Intellectual Property Community
4182,English Language Learners
4191,Spanish language community
4183,Physical therapy and fitness community
4187,Information Security community
4188,X.509 certificate community
4184,Dental community
4185,Poker
4189,Email list management platform
4186,US Census Bureau data community
4190,U.S. phonebook data research
4193,Dungeons & Dragons community
4197,Italian language learners
4199,U.S. federal government data community
4196,Aviation and drone engineering community
4195,Tabletop RPG community
4203,Dungeons and Dragons
4202,Tor network entry guards
4198,Arduino programming community
4200,French film music community
4194,SDL Tridion Web 8.5 developers
4166,Philosophy of action
4156,Science Fiction community
4181,SharePoint community
4192,Investing community
4201,Tor network community
4205,GNU Radio community
4204,Tor browser community
4208,Dungeons & Dragons
4209,German language community.
4206,The Beatles fans
4207,Homebrewing community
4212,Wireless communication engineering
4213,Electrical Engineering community
4217,Internet privacy community
4210,Poker community
4216,ECL programming community
4220,Українська мова
4221,Biology or Medicine community
4222,Shakespearean literature community
4224,Islamic community
4218,Morse code community
4225,Mathematics community
4223,Spanish Language community
4219,Facebook Developer Community
4215,Sports community
4228,Islamic community
4227,C programming community
4214,English Language Learners
4211,Українська лінгвістика
4226,Patent law community
4234,German language community
4233,Web development community
4232,Science Fiction and Fantasy community
4230,Christianity community
4229,Linguistics community
4236,Star Trek starship combat community
4235,Amateur radio community
4231,Comunidade de desenvolvedores de interface gráfica
4244,Patent law community
4237,Enterprise software implementation community
4241,Linq SQL Server community
