doc_idx,rewrite
1765,Create recurring 7am alarm for next two weeks
1788,Explain how to make a perfect omelet.
1785,Start a call with sisters
1780,Do not call Daniel Nguyen
1779,Get tomorrow's high and low temperatures.
1786,Find the best chicken recipe.
1789,Count calories in one fried chicken leg
1794,Stop making the sound
1802,Add Friends of Bob
1795,Get today's headlines from the Huffington Post.
1790,Get the wind speed
1792,Check remaining time on cookies
1797,Add salt to unsalted butter.
1796,Add nine minutes to the Floss timer
1791,Find a southern style mac n cheese recipe
1801,Get weather forecast for tomorrow
1800,"Set alarms at 1 PM, 4 PM, and 7 PM"
1793,Show alarm times
1799,Send message to Judith on WhatsApp
1798,Count calories in an orange
1803,Remind me to purchase Atlanta Hawks tickets
1805,Show Eastern time zone reminders about John's business.
1816,Call Jace's cell on WhatsApp
1813,Call Emerson's partner
1808,Check remaining time on timer.
1810,Change alarm time to 8 am.
1817,Call Lillie Lawrence right away
1811,Turn off timer after first alarm
1809,Show messages from auntie Iris
1815,Show reminders for next Sunday.
1804,Find a recipe for green bean casserole.
1812,Set alarm for four hours from now
1806,Explain how to make blueberry pie from scratch
1814,Show current Spotify track
1807,Make a phone call
1827,Check if it will freeze today.
1818,Turn on availability
1828,Call with Chandler and Sofia
1825,Set music application to Google Play Music
1823,Check if friends live in Baltimore
1824,Get the latest news on Russia.
1820,Get the Wednesday weather report for Half Moon Bay
1829,Set a reminder to call Jen tomorrow
1819,Get the current barometric pressure.
1821,Set a reminder to pick up dry cleaning
1822,"Report the weather forecast in Quebec, Canada."
1830,"Check progress in Canada, US, and Mexico negotiations."
1833,Get the weather for today
1826,Find special events in downtown Baltimore this weekend.
1831,Count calories in a serving of chicken pot pie
1835,Check events in Roswell tomorrow
1832,Set a reminder to pick up Joanie tomorrow.
1841,Play the Beatles' oldest album.
1834,Find when Scaramucci was fired.
1837,Check the weather in Long Island City.
1840,Show the latest NFL news
1836,Show divorce details for Anna Farris and Chris Pratt
1839,Stop ringing the alarm
1838,Return to the previous song
1846,Report the number of car accidents today.
1843,Tell me Tom's age.
1845,Snooze the alarm now
1850,Get BBC news top stories for this morning
1851,Set a wake up alarm for 6am tomorrow
1842,Play the song Brown Eyed Girl
1844,Set a lunch alarm for the 17th at 1pm
1854,Check the healthcare bill status in the news.
1855,Delete the bookclub meeting reminder on Friday night.
1858,Play a song
1853,Ask Brenda for the bus ETA to the water park.
1847,Identify who Danielle is
1848,Create a video message for Liz
1857,Set alarm for Sundays at 9am.
1856,Find Steven's work location.
1849,Change alarm to 3pm.
1863,Check remaining time on the timer
1852,Call Marina Brandon
1859,Set weekly alarms for 10am and 2pm on Fridays
1861,Get today's news update.
1864,Set a reminder to get prescriptions tomorrow
1866,Play Shania Twain's newest single
1860,Display all successful calls with Bob Andary
1865,Get today's headlines from Daily Local News.
1868,Show interesting events in Brooklyn tomorrow
1870,Recommend Easter music events on Rota Island
1867,Find fun activities to do this week
1862,Read the latest New York Times stories
1869,Check if a heavy coat is needed
1875,Make a WhatsApp call to Mateo Barrera
1873,Set alarm for 2:10
1871,Check cold front duration
1874,Check the weather outside
1872,Set a reminder to ask Todd about the party date
1878,Check for flood warnings in the county.
1876,Get Sofia's office address
1879,List ingredients in Filipino pork adobo
1877,Add Todd and Greg to the call with Debbie
1880,Check who still lives in Banning.
1883,Call parents
1884,Set a recurring alarm for Mondays at noon
1882,message the work friends thread
1887,Get the temperature for 3pm.
1885,Delete the reminder to pay the mortgage.
1891,Resume the timer countdown
1881,Cancel the reminder for kids soccer practice.
1890,Find Lady Gaga's original birthplace.
1888,Show networks' commentary on Brexit
1896,Find when Ahmed started at BUE university.
1894,Call Jeanna
1893,Identify Microsoft employees
1895,Check for active timers
1889,Call Lucas
1886,Check if an umbrella is needed today.
1897,Set a reminder for Jessica's birthday party
1892,Create an alarm for July 18th at 5:30am.
1898,Remove Sophie from the call
1899,Set an alarm for 6 AM tomorrow.
1902,Report morning weather
1906,Reset the timer
1904,Message Mom about arrival time for Ace Basin triathlon.
1907,Find comedy shows in Atlanta tonight
1905,Check if gloves are needed for Friday.
1908,Find Reagan's past employer.
1910,Play trap music
1909,Send a message to John about the movie time change.
1911,Find a healthy haddock recipe
1912,Ask Terry if she found my phone.
1903,Check if fish is high in protein
1900,Set alarm for tomorrow at 3:30 pm
1901,Set a recurring alarm for 9am this week
1915,Open Pandora and play Cloud Nine on shuffle
1914,Check if my mommy is online.
1913,Send a message to dad saying I'll be late
1917,Read today's news.
1916,Set reminder two hours before Kendall's dance recital
1918,Set a reminder to brush teeth tonight at 10 p.m.
1919,Play jazz music
1921,Answer who lives in West Terre Haute
1920,Check if anyone has phoned
1924,Show my brother's friends.
1923,Get news on the Twins baseball club
1925,Check the temperature in Hawaii this afternoon.
1922,Check if Colin and I share friends
1929,Explain how to tell when turkey is ready.
1926,Set alarm for 20 minutes from now
1927,Explain how to make a pork seasoning rub
1928,Set alarm for 10 a.m. tomorrow
1931,Play Rolled Gold + on Google Play
1933,Identify the song name
1930,Find homemade bread recipes
1932,Check weather in Toronto for tomorrow.
1936,Set the call to full screen
1934,Get top headlines from The Washington Post
1937,Play music by Cardi B
1935,Start a voice call
1943,Set repeating alarm for Sundays at 10 am
1939,Call Steven N
1946,Set a new alarm.
1948,Find Rhonda's current workplace
1945,Turn on alarm for 10pm.
1940,Call Aleah on WhatsApp
1938,Call Archer Garcia and Alyssa Brown
1942,Play the latest song by Tory Lanez.
1941,Check if temperature exceeds 90 today.
1947,Message boyfriend about weekend trip to Chicago
1944,Add Insurgent Empire Book Launch to interests.
1950,Report yesterday's snowfall amount
1952,Set status to not going for event
1958,Send a message to Denice asking when she’s leaving
1956,Check for a noon ET reminder on Friday.
1962,Start a call with dad
1955,Set reminder to buy anniversary card for mom and dad
1959,Restart the timer
1954,Call Blake
1949,Play pop songs
1957,Get details about news in North Korea.
1951,Set an assignment alarm for tomorrow at 8pm.
1961,Remove grandma Jane from the call
1960,Report the weekend weather.
1964,Find theater events in Toronto this week.
1953,Show the three day forecast.
1963,Show New Zealand weather
1965,Create a reminder to call Alan.
1966,Subtract 30 seconds from timer
1969,Set a timer for cooking a pot roast.
1968,Invite mom to call
1970,Set a reminder to file bug reports
1973,Set reminder to do laundry.
1967,Find concerts in Orlando next month.
1971,Get the weather forecast for Cleveland.
1974,update me about rain
1975,Show hourly temperature for today
1972,Update the Reading timer
1980,Call Candy Boykin's son
1979,Get an update on the Bill Clinton news story
1982,Message the biology class thread
1985,Show today's events
1984,Call Meditation group on Line
1976,Check for news on the health care bill.
1977,Find Chelsea Nanas born on August 7th
1983,Call Vincent Roberts
1990,Pause the alarm
1981,Set a reminder to watch Live PD.
1978,Check if it will be sunny all day today.
1988,Set a reminder to get shopping list items today
1987,Set an alarm for work
1989,Check if I know anyone who went to Duke University.
1986,Check if a coat is needed in Colorado.
1991,Update weekend dinner reminder to 8 PM.
1992,Set a reminder to check the oven
1998,Dial Freddy Bush right away
1993,Send text to Raul and Matthew
2001,Get world news headlines
2003,Skip to next song
1997,Recommend shows for September in Belleville
1996,Find a recipe for shrimp salad
2000,Set a thirteen minute timer named turkey
1995,Cancel the hair appointment reminder
2002,Get recent California education news.
1994,Record a video message for Fatima now
2004,Set a reminder to message Jill about her project today.
1999,Show reminders for next week.
2013,Play One More Light by Linkin Park on Spotify
2014,Remove Christopher from the group call
2005,Find contacts from Dallas
2015,Play Enrique Iglesias' latest album
2006,Get business news from Germany
2012,Check if Sebastian works at Amazon.
2017,Count friends who went to KU.
2008,Set a routine timer for 10 minutes
2010,Explain how to make mayonnaise.
2011,Send message to Sherell Grotzinger
2016,Check the weather on March 17th in Ica.
2019,Get celebrity news
2020,Contact Gregory
2023,Explain how to roast a chicken
2021,Do not take any calls today.
2022,Set alarms for every hour and half hour.
2029,Update all alarms named 'Gym' to 6:30am.
2028,Shuffle my favorite songs
2024,Call Travis Michael Jacobson
2025,Get news about the Florida Gators
2027,Call Jude Gavin Miles
2026,Video call my granny
2009,Stop calling Sherman
2018,Check time remaining until next alarm.
2007,Start a Skype video chat with Tanner and Kathleen Miranda
2030,Call boyfriend
2031,Send a message to Flo about Monday's meeting.
2041,Call Whatsapp contact Jude Mcintosh
2042,Call number five.
2032,Find activities in Birmingham tomorrow
2033,Check if I know anyone who went to Devry.
2037,Set up a reminder for next Wednesday
2034,Add Lollapalooza ticket reminder for July.
2035,Enable playlist repeat mode
2039,Call Linda immediately
2036,Reduce interruptions.
2040,Send a video message to my grandma.
2050,Answer whether Kristen lives in Dallas.
2046,Send a video message to Gregory
2044,Add friends of shawn
2043,Repeat the current song
2045,Check time remaining until alarm.
2038,Check Brisbane's weather at 10am.
2049,Message sister Connie about poetry reading in park
2048,Show breaking news
2052,Call Tucker Spence with Messenger
2047,Set alarms for Friday at 7am and 1pm.
2055,Show news about California wildfires
2053,Tell me the time of tonight's sunset.
2054,Show who is available now
2062,Show today's schedule
2056,List employees at Facebook
2057,Call Angie Novak on WhatsApp
2051,Send a message to mom about arriving in Gatlinburg.
2060,Call Luis's grandma Teagan Durham
2059,Find nearby music events tonight.
2058,Play music by a specific rap artist
2066,Show calories in ice cream
2063,Identify the currently playing song.
2064,Change upcoming alarm time to 7pm
2061,Find who works at Long John Silvers.
2065,Show the 10 day forecast.
2068,"Get top news stories for Dallas, Texas"
2069,Find concerts tonight
2071,Answer when Prince died
2075,Get the temperature at the North Pole.
2073,Show news headlines in Boston
2067,Initiate a video call with my funko group
2070,Check tomorrow's rain forecast
2072,Send message to family
2080,Show Velda Grannies birthdays
2085,"Create three alarms for 3pm, 5pm, and 8pm."
2076,Open friends application
2074,"Check the weather in Manchester, England."
2084,"Find things to do in Buffalo, NY next week."
2088,Set a timer for 20 minutes
2083,Show other plays
2079,Check for news on the new healthcare proposal
2081,Check if it will rain today.
2078,Call stepfather Sally
2082,Create a timer for a new show
2077,List the ingredients of spaghetti sauce
2090,Tell me how long to boil eggs
2099,Video chat with Ella and Jon
2098,Answer who Kus works for
2092,Find a recipe for chicken marsala
2091,Check lamb cooking temperature
2096,Create a new alarm for 6pm on the 21st
2089,Show people employed with Google
2095,Play Cashmere Cat on iheartradio
2094,Tell me when the snowstorm will end.
2097,Reschedule Farmers Market reminder to 7am.
2100,Tell me O.J. Simpson's release date from jail.
2102,Show this week's reminders.
2109,Call a journalist
2093,Check if current temperature is unusually cold.
2101,Set a reminder to check grocery list.
2110,Provide details on Korea US situation.
2111,Show elapsed time
2104,Read details about dead body found in Funk Nebraska
2107,Create a new playlist
2105,Check if friends RSVP'd yes to An Evening with Debra Messing
2108,Get the weather forecast for Lisbon.
2106,Answer the video call
2115,Count days Trump has been on vacation.
2114,Set an alarm for 3pm
2122,Call Joseph two.
2112,Check remaining time on thaw turkey timer
2113,Retrieve video messages from friend
2117,"Find events in Boston, MA tonight"
2116,Set a reminder to pack lunch for tomorrow
2120,Find the best way to cook a turkey.
2119,Send a video message
2118,Show employees at Publix pharmacy
2121,Call Ying Sperandio's uncle.
2124,Text Jennifer asking if she has met my mom
2130,Play rock music
2128,Set Apple Music as default music app
2123,Send message to Jacky to come over
2126,Turn on work alarm
2131,Show the last timer results
2127,Set a reminder to wake up at 5am tomorrow
2129,Stop playing songs by Justin Bieber
2132,Play Dirty Laundry by the Eagles
2133,Check the weather conditions.
2134,Check the current outside temperature
2135,Start a stopwatch
2136,Check how long the rain will last.
2139,Set up a reminder for the hiking trip.
2137,Show seminar reminders in Central Standard Time
2141,"Play the song ""I Like Me Better"" by Logic"
2138,Retrieve events I RSVPd yes to
2140,Start the Sleep playlist from the beginning.
2143,Call Jerry at four o'clock.
2144,Get news in the music industry
2142,List exciting events happening tomorrow.
2145,Show reminder time for husband to leave for work.
2146,"Check rain forecast for Marana, Arizona today."
2147,Calculate lemons needed for a gallon of lemonade
2153,Add Sharon to the call.
2152,Create a video message for Dad.
2150,Identify the singer of the last song.
2149,Find concerts in Melbourne tomorrow
2156,Set a lunch reminder for two days.
2151,Shuffle the playlist 'Tonight'.
2148,Explain how to prepare a whole fish.
2154,Send a message to Tran
2155,Double the recipe
2160,Show friends of Jolene
2157,List Will's favorite dishes.
2158,Confirm if the apartment has an elevator.
2159,Play the song God is a woman by J. Cole
2161,Set alarm for 8 AM Friday
2163,Get today's highest temperature.
2165,Check weather at 7pm
2166,Set a timer for 30 minutes
2164,Record a video message for Rodney Harrill
2162,Show the reminder date for getting Karly's mail.
2167,Identify if the song is a country song.
2171,Repeat track 5
2177,Start a timer for 10 minutes
2174,Add a reminder to pick up prescription
2170,Show top news stories for Tokyo.
2168,Get the current breaking news.
2173,End the call with Teresa.
2169,Play the new Ariel Pink single on Spotify.
2176,Show the latest New York Post headlines
2172,Explain how to make Marinara sauce
2175,Update the drink water timer
2125,Remind me about my library book next week.
2087,Set a reminder to move my car tomorrow morning.
2103,Show how much FEMA helped in Texas.
2086,Create a repeating alarm for Wednesdays at 3pm.
2178,Call Romeo on WhatsApp
2182,Explain how to make pancakes
2183,Call Edward Weiss
2185,Set an alarm
2191,Show set alarm times
2186,Set smoker timer to 6 hours
2187,Add song to playlist
2179,Set alarm for 24 hours from now
2184,Check the temperature in Cleveland.
2181,Create a playlist named Cardio.
2180,Message daughter about liking her post
2188,terminate call now
2190,Set alarm for 9 pm tomorrow
2192,Show interesting shows for tomorrow night
2189,Show the timer countdown.
2194,Get the breaking news from tonight.
2193,Find a stroganoff recipe without mushrooms.
2195,Check current humidity.
2198,Check reminders for dinner reservation on August 23rd.
2199,Play the song She's Thunderstorms
2202,Get weather for first weekend of September in Prague
2201,Record a video message for sibling
2205,Play R&B music
2203,Restart the current timer.
2197,Set alarm for 6pm
2196,Set reminders to get supplies and bake the cake.
2206,Add Friends of Nate to the list.
2209,Find the recording year of the song.
2210,Get the latest news on budget cuts.
2208,Call Sherman Angelica
2204,Find information on where to vote
2211,Check if Bill Murray sent a Messenger message.
2212,Call Lamar
2215,Get the weather in St. Louis today.
2214,Show reminders for working out on Wednesdays
2200,Check if a jacket is needed at Lake Shasta today.
2222,Tell me the climate in Hawaii
2216,Check if Luci is online now
2213,Add Nikki to the current call
2220,Remind me to tell the kids to pack swimsuits.
2218,"Get the thunderstorm forecast for Brooks, Kentucky."
2223,Ask mom for nearby deep dish pizza places.
2207,Play music by Dr. Dre.
2217,Record a video message for Ressie Beek.
2224,Check for a reminder for yoga class next week.
2221,Switch to video mode
2219,Cancel the call
2225,Remind me to reschedule appointment with Sarah on Monday
2227,Set an alarm for February 12th at 6am
2233,Increase timeout timer by 5 minutes
2235,Explain how to make Stir Fried Loofah
2237,Change reminder to eastern time zone
2238,Add Chris to pool league reminders.
2239,Switch voice call to video.
2234,Set cooking temperature for ham
2231,Check the weather for this weekend.
2232,"Text Paisley saying ""Here"
2229,Create a wakeup alarm for 8am Sunday.
2226,Check the weather for next Monday morning.
2230,Find lacrosse games in January
2228,Check weather at Erie County Fair tomorrow morning
2246,Count calories in tuna noodle casserole
2242,Send a message to Fed-Ex to call me
2247,Show messages from Beth via Messenger
2250,Ask Laura about conference arrival time and meeting location.
2243,Send a video to Mckinley
2252,Set timer for 5 minutes and pause after first minute
2251,Check if Marcus still works for Adobe
2249,Check missed calls from yesterday.
2236,Delete the current timer
2245,Snooze alarm for 20 minutes
2240,Show remaining time on alarm
2241,Play JAY Z's latest album.
2244,Play Foo Fighters on iheartradio
2248,Remind of ferry time and in 30 minutes
2257,Call my son
2254,Set a repeating alarm for Mondays at 8am.
2261,Set the alarm now
2263,Send Steven a message about the concert time change.
2266,Set a timer for steeping tea.
2253,Send an invitation to Dad
2260,Send a Messenger message to Mini Mouse
2262,Add 20 minutes to countdown
2255,Show reminders for Tuesday morning.
2265,Set a reminder to add luggage tags
2264,Add a reminder to plan my birthday party
2259,Check the weather at Disney World today.
2256,Set a reminder to grab the library books.
2258,Find when Ian started at UCLA.
2268,Play music using iHeartRadio
2267,Find a recipe for chicken alfredo.
2275,Check reminders for Friday
2271,Add Friends of Mira
2269,List employees at Sunset Athletic Club
2280,Get the recent news.
2270,Check next alarm time.
2277,Show the time of the last call.
2278,Provide details on the immigration bill passing.
2272,Turn on all saved alarms
2273,how long to bake lasagna at 350 degrees
2276,Set ideal temperature for simmering rice
2274,Get the dawn time on Thursday.
2282,List Kendrick Lamar's favorite songs
2279,Find the fastest way to chop an onion.
2281,Set an alarm for 10:00.
2289,"Send a message to Leo, Nelson and Carrie"
2292,Start a conversation with father
2286,Start my timer immediately
2288,Check if spaghetti sauce can be microwaved.
2283,Play music by Jay Z
2284,Get the latest news about North Korea.
2293,Send video message on Messenger
2291,Call Johnny on video in Whatsapp
2290,Get the latest news on CNN.
2285,Get the national news
2294,Send message to grandparents
2287,Set an alarm for 11:05.
2295,"Set a reminder to buy a card on August 1st, 2019"
2296,Reset my alarm.
2298,Change doctor appointment alert to 45 minutes before
2300,Remove Walker from the call
2304,Find a contact in Hartford.
2307,Set a reminder to pick up grandma on Tuesday
2301,Set a reminder for the Cardinals game
2299,Snooze the alarm for 20 minutes
2305,Show major news in the USA
2308,Check if anyone is working in Newark.
2297,Play a Coke Studio song
2303,Play Jay Z's new album
2302,Find who graduated from Creighton
2306,Identify the album title.
2309,Start a video call with Long Distance Running Group
2310,Show trending news stories in China
2313,Set reminder to call Janet about job opportunity.
2315,Play Alternative Rap music.
2311,Shuffle the tracks
2312,Play Pink now
2316,Report developing news tonight.
2317,Remind Kal about Jazz Fest on Saturday in IL.
2319,Find other car shows
2314,Play Nine Inch Nails track Less Than.
2322,Play it in a loop
2323,Show events happening this weekend.
2320,Answer when Michael Jackson died
2318,Check the weather forecast for Melbourne.
2324,Stop listening
2327,Call stepsister
2321,Set baking time for chicken
2325,Play the latest soccer news
2330,Send video message to BFF chat
2326,Show events in downtown this week
2328,Call Debby Gabourel's boyfriend
2329,Tell me the weather for this afternoon at 2pm
2336,Play music by TobyMac
2333,Count calories in grilled salmon
2334,Set a reminder to take pills tonight
2331,Check flood likelihood in Hackettstown today
2341,Leave Sarah a video recording
2342,Repeat the last song
2340,Set microwave timer duration
2338,Suggest fun activities for tomorrow evening.
2343,Delete the reminder to call the vet.
2347,Get the weather in Rome.
2346,Check messages
2335,Check the weather in London
2348,Play music by Frank Ocean.
2332,Identify who is going to The Olive Festival.
2339,Count cups of flour for Toll House cookies
2337,Show Teskey dads with upcoming birthdays.
2344,Add nieces to the call
2345,Count calories in a slice of pepperoni pizza.
2349,Add Toni to the call
2350,Check Susan's status.
2355,Show unhidden users
2352,Rewind to the 1980s
2351,Call Piper and Amina on WhatsApp
2353,Stop playing songs by Lil Yachty
2361,Report trending world news
2354,Send a message to Tim about the concert
2358,Convert tablespoons to teaspoons
2364,Cancel all upcoming reminders
2362,Set alarm for 5 PM
2359,Remove reminders to open door for maid
2356,Set a vacation reminder
2363,Play Linkin Park's last album
2360,Convert temperature to degrees Celsius
2357,Add 5 minutes to the current timer
2368,Set a weekend alarm for 8am.
2365,Reply to the grooms party thread with text
2370,Find the recipe for carrot cake.
2366,Send message to doctor requesting callback ASAP
2369,Check if Jennifer and Jennifer messaged me today.
2367,Find where Mark lives in NJ
2376,Cancel all set alarms.
2371,Find a beginner chicken recipe
2377,Set an alarm for 20 minutes from now.
2383,Check for missed calls today.
2374,Give directions to my mom.
2379,Check if warm clothes are needed Monday.
2382,Send a reminder to Carl and Ronnie.
2373,Show headlines about North Korea
2380,Check the temperature in Hoboken tomorrow.
2375,Message Tyson for directions to his Colleyville office.
2381,Pause the timer
2384,Report Sydney weather for 5pm today.
2378,Change reminder time to 8 p.m. Saturday.
2388,Get weather information for Cheshire.
2385,Show set alarms
2391,Check if stars will be visible tonight
2386,Remove Kim from the group call
2372,Check if temperature drops below 27 Celsius in Shanghai tonight.
2387,Find no bake cake dessert recipes
2394,Call Los Angeles group on Wechat
2392,Play my Pandora Warm Fuzzy Feeling station
2389,Get news update for Florida
2393,Set a reminder to pick up donations this week
2390,Set timer for cooking chicken breast at 350
2396,Check if it will be sunny this bank holiday.
2399,Check if eggs contain protein
2397,Open iHeartRadio and play Tonight.
2395,Set up an appointment with the PT department.
2401,Message Jim about the fishing tournament start time.
2405,Show weather forecast for London England
2407,Send Lea and Anthony Taco Tuesday reminders on Monday and Wednesday.
2406,Create a recurring alarm for 7am everyday this week
2408,Play music by Third Eye Blind
2398,Cancel all alarms
2412,Show friends list in Santa Cruz
2410,Get New South Wales weather forecast
2402,send message to Izzy via Facebook
2403,Check if I know anyone working at the W Hotel.
2413,Find parties in Miami tonight.
2409,Check the chance of rain today.
2411,Send a video message to Albert
2414,Stop playing music
2418,Find out what is happening tonight.
2419,Call Nayeli's daughter
2417,Set a reminder to pickup chicken for tonight
2416,Check tomorrow afternoon's sunshine.
2423,Show news about fire
2415,Show the next two alarms
2421,Play Justin Bieber's latest album
2425,Remove ten minutes from the workout.
2420,Get the lowest temperature for today.
2424,Count calories in a chocolate cake
2422,Set an alarm called bedtime for tomorrow
2426,Send a video message to Susan Smith.
2432,Repeat all my music
2438,Delete Labor Day reminders
2437,Summarize the latest local trial updates
2431,Tell husband to pick up favorite food from direction
2433,Message brother about pet adoption event location
2427,Show texts from daughter
2436,Set a reminder to bake brownies tomorrow morning
2428,"Find things to do in Medford, Oregon"
2430,Set music app to deezer
2435,Play the song Hello Bonjour from the album Yell Fire.
2434,Play Break My Heart by Hey Violet on Pandora
2441,Locate Ken's house
2443,Make lasagna without cheese
2440,Tell me the ingredients for BBQ sauce
2439,Set a timer for 3 minutes
2442,Show tonight's projected low temperature.
2445,"Get weather in Montreal, QC."
2444,Identify the type of event Hocus Pocus is.
2448,call john
2447,Call Mia on her cell phone
2449,get weather in Hong Kong
2446,Set a timer for 10 minutes
2400,Call Josie
2404,Turn off the alarm
2429,Set cooking temperature for pork chops
2451,Check which friends are online
2457,Call Tom
2452,Show everyone with a birthday next month.
2450,List steps to create cakepops
2455,Show the next reminder.
2459,Set a reminder to take out the neighbor's garbage tonight.
2453,Set an alarm for 4 p.m.
2454,Delete the book group reminder for this month
2456,"Create an alarm for Monday, Tuesday and Wednesday."
2458,Set a reminder to cancel the alarm afterwards
2460,Count protein grams in a 3 ounce chicken serving.
2463,Confirm user availability
2464,Set roasting temperature for chicken
2462,Connect to Madison Dane
2461,Send the Messenger text
2467,Create a weekday alarm at 6 am
2474,Get cooking time for angel hair spaghetti
2473,Stop playing that artist
2472,Find events in Henderson this weekend.
2471,Count calories in a tuna sub
2468,Check tonight's low temperature
2466,Check for repeating reminders for daughter's dance class.
2469,Set oven temperature for baking chicken
2470,Identify friends living in Nevada
2475,Set an alarm on March 21st
2465,Tell me if it gets cold in the Galapagos
2477,Set a 10-second timer named ramen
2485,Stop the timer
2486,Cancel Hillside Bar Trivia Night attendance
2478,Set oven temperature for biscuits
2479,Read Sunday's paper headline
2483,Set a reminder about my science test at 7pm.
2484,End the current call
2476,Set a reminder to send emails about the class reunion.
2480,Check weekend temperature in Manila
2482,Ask Julie for a ride to the airport on June 30th at 11 am.
2489,Send the close buddy thread text
2488,Play more songs in this genre
2487,Play Noah Cyrus' new song
2481,Show events I RSVPd yes to.
2495,"Check if it rained on October 29th, 2001 in Arizona."
2490,Create a new alarm for 7am.
2500,Call Antigua Cafe on Taraval St in SF
2501,Call the fourth Melissa
2491,Call Idella Moncus's wife
2496,Send message to Kylie via Messenger
2499,Discuss Monday's weather
2502,Check if Al or Amy are online
2504,Reduce time by 10 minutes
2497,Mark me as attending the first event
2493,List the components of a brine.
2494,Check when it will rain next
2503,Save a burned roast
2498,Set a daily alarm for 7am.
2505,Set a reminder to call mom tomorrow night.
2506,Check John's availability
2507,Show the five most recent headlines.
2515,"Call Katelyn Patton, Grace Hayden and Fabian Lara"
2509,Answer whether he lives in the US.
2513,Check if user had video chats today
2516,Pause the timer
2508,Send message to the sorority group
2517,find more dog friendly events
2511,send email to Stephanie Conrad Escobar
2514,Update me on the local fire.
2520,Start a timer for 10 seconds.
2518,Play Thomas Rhett's latest album
2510,Remove Rudy from the call.
2492,Show the weather forecast for the next fortnight.
2523,Tell Rizzo to grade the rest of the papers.
2524,Add 30 seconds to the alarm.
2512,Set a reminder for dinner with Jessica on Saturday at 9pm.
2527,Set alarm for tomorrow noon
2525,Call Mason Malik Morrow
2519,Find art shows happening this month.
2522,Show friends who live in Savannah
2526,Set alarm for 7am Saturday.
2521,Remind me to get ready for the date.
2528,Set timer for one minute
2529,Name which buddies are online
2531,Check if it will snow in NYC today.
2537,Find an Italian meatball recipe
2533,Check breaking news stories.
2539,Find contacts living in northern CA.
2535,Check schedule for tomorrow at 4pm.
2530,Increase timer by four minutes
2534,Stop the ringing
2536,Get the weather in Ross on Wye
2541,Show reminders for my boss.
2532,Find the time of the conference call.
2540,Check weather at lunchtime in Milton Keynes.
2543,Tell me when Donald Trump will leave office.
2538,Locate Randy's work
2542,Start a call with boss
2546,Send a video message
2548,Check if Sam is currently available
2544,Check weather for Bondi Beach this Sunday
2547,Show news on the Eagles
2554,Get the weather in North Pole.
2545,Show who is online right now
2553,"Start a call with Emma, Amelia, Christine, and Kristin"
2549,Show concerts tonight in Tampa
2556,Set alarm for 2:00
2557,Check WhatsApp messages
2552,Count the number of birthdays on Halloween.
2551,Recommend a pan for stir-fry recipes
2561,Find Timothy's email address.
2555,Show reminders for Tuesday the 17th after 3 PM
2550,Delete the timer with the least time.
2559,Set an alarm for 7 minutes from now
2563,Send birthday messages to everyone with a birthday today
2562,Set a laundry timer
2560,Delete the dentist reminder
2566,Check if I have family in California.
2564,Find contacts living in Charlotte
2567,Message Austin about helping plan Steve's birthday party.
2565,Change the oven timer
2569,Add shoes to amazon order
2574,Set two timers
2571,Show my dinner reminder on Friday
2572,Call user's sister
2573,Set a reminder to take laundry out in 45 minutes
2568,Send a message to mom for Mother's Day
2570,Check for art showings in Cleveland this week.
2579,send message to japanese meet group
2577,Find things to do in San Jose
2575,Explain how to grill steak.
2581,Find events in Atlanta after six on Thursday.
2578,Show who is active right now
2576,record a video message for my husband
2580,Find a sugar cookie recipe.
2583,Tell me how long to cook bacon.
2584,Send a video message reply to Johan
2585,Call stepfather
2588,Set an alarm for Tuesdays at 9am
2586,Call Mitch again
2587,Reply to Elisa with a video
2590,Call Dane Brandon
2596,Set a reminder for doctor's appointment.
2595,Call Dave
2591,Get weather forecasts for Victorian Alpine Region.
2597,Show nutrition content in whole milk
2594,Report the top national news story.
2593,Identify the suspect in the latest car bombing.
2598,Suggest ingredients for making bbq sauce
2603,Stop the timer
2601,Change status to going for An Evening with Debra Messing
2604,end call with Noah and call Sophie
2607,Get local news headlines
2606,Send a message to Hailey Estrada
2599,Set a different alarm
2602,Play Bone Thugs N Harmony on Spotify
2600,Set recurring alarm for 6am Saturdays for 4 weeks
2605,Play Maroon 5's latest album.
2589,Message Mom understanding why she left and expressing love.
2608,Move the 6pm timer earlier by 1000 seconds
2610,Check weather at arrival time
2614,Contact Jane
2613,Create a Godsmack channel.
2609,Delete the most recent timer
2611,Cancel the timer
2615,Count calories in a slice of cheddar cheese
2618,Stop making noise
2617,Remove Abril Ellison from the call
2616,Add Jay to the call
2612,Call Ruby Miranda Burgess
2619,Create alarm for Tuesday at 7am and 9pm
2622,End the call.
2623,Ask cousin Tony about his open mic event details.
2625,Check for missed calls today
2620,Set a morning alarm
2628,Identify the current song
2624,Get protein content in 6 oz of chicken
2582,Call Kevin now
2592,Show all doctor appointment reminders
2558,Send a message to mama about being late
2627,Tell me Jim's age.
2630,Set up a reminder to call Susan
2626,Count eggs needed for crepe
2629,Set alarm for 8am
2632,Play music by One Direction
2635,Find the best blueberry muffin recipe
2637,Show time remaining
2638,Set an alarm for this afternoon.
2634,Switch to video call
2633,Answer whether Ali lives in Cairo.
2643,Find gluten free recipes
2636,Check time remaining on next alarm
2641,Find things to do in White Plains tonight
