doc_idx,rewrite
3098,Timer Management
3095,Weather
3093,Messaging
3092,Cooking instructions
3094,Sports scheduling
3102,Setting timers
3101,Contact Information
3099,Cooking Instructions
3104,Making phone calls
3100,Making phone calls
3103,Setting alarms
3105,Weather
3107,Call History
3108,Alarm Management
3106,Messaging and Communication
3112,Cooking Instructions
3113,recent news retrieval
3110,Setting alarms
3116,Timer Management
3109,Cooking and Recipes
3111,Weather Forecast
3114,News and Media
3121,Contact Management
3091,Making phone calls
3115,Setting a timer
3097,Making phone calls
3123,Caller Identification
3119,Event Attendance
3122,Music Control
3117,Alarm Management
3120,News updates
3118,Messaging
3127,Timer
3126,News and Information
3129,Knowledge Retrieval
3128,Set a reminder
3131,Weather forecasting
3124,Managing alarms
3130,Call Management
3125,Weather
3134,Weather Forecasting
3135,Celebrity Information
3137,Alarm Management
3133,Reminders
3136,Checking call history
3132,Contact Information
3140,Reminders
3145,Calendar Management
3144,Sports Updates
3138,Employment History
3141,Alarm Management
3142,Weather
3139,Music Playback
3150,Video Calling
3146,Setting a timer
3147,Music Playback
3151,Messaging
3148,Contact Information
3143,Contact Management
3149,Contact Information
3153,Set default music application
3152,Setting alarms
3154,Setting alarms
3157,Setting alarms
3156,Music Streaming
3158,Messaging
3155,Political Information
3164,Set reminders
3162,rescheduling reminders
3161,Reminders
3163,Weather
3168,Employment History
3167,Play music on iHeartRadio
3160,News
3159,Calendar
3173,Reminders
3165,Messaging
3172,Reminders
3166,Calling Contact
3171,Setting alarms
3176,Cooking and Food Safety
3174,Making phone calls
3170,Messaging and Communication
3175,Alarm Management
3169,Timer Management
3178,Reminder Management
3177,Setting reminders
3180,Recipe Ingredients
3181,Cooking instructions
3183,Weather
3182,Making phone calls
3186,Contact Search
3185,Timer functionality
3189,Cooking Instructions
3188,Timer Management
3191,Weather Forecasting
3179,Calendar
3187,Music Playback
3190,Anime News
3184,Location
3195,Messaging
3197,Nutritional Information
3193,Messaging
3198,Reminders Management
3199,Messaging
3205,Cooking and Recipes
3203,Communication
3202,Timer Management
3192,Music Playback
3196,Reminder Management
3204,Setting reminders
3194,Setting alarms
3207,Phone Calls
3201,Weather Information
3200,Education Domain
3209,Alarm Management
3208,Communication
3206,Finding hospital staff information
3211,Contact Management
3215,Contact Management
3218,Social Contact Information
3219,Weather
3217,Cooking Instructions
3214,Weather
3210,Messaging
3222,Productivity
3213,Productivity
3212,Weather
3216,Music Event Information
3220,Sports News
3224,Video Messaging
3223,Contact Information
3221,Weather forecasting
3225,Nutrition Information
3227,Nutrition Information
3226,Social Event Planning
3229,Contact Information
3231,Employment History
3228,Setting reminders
3233,Finding nearby stores
3232,Setting Reminders
3234,Making phone calls
3236,Recipe Search
3238,Communication
3239,Nutrition Information
3235,Recipe and Cooking
3230,Cooking
3240,Cooking instructions
3237,Calling Contacts
3241,Pool Access
3243,News
3245,Making phone calls
3244,university employment inquiry
3248,Weather
3247,Alarm Management
3246,Music Playback
3242,Reminder Management
3254,Fitness Tracking
3250,Messaging
3255,Music Playback
3252,Making phone calls
3258,Setting alarms
3249,Fitness Tracking
3257,Music Identification
3251,Event Management
3256,Finding events
3253,News
3260,Setting reminders
3259,Social Media
3264,making phone calls
3262,Contact Information Retrieval
3263,Video Calling
3265,Setting timers
3261,Business Information
3273,Setting alarms
3268,Reminders
3266,Reminders
3274,Cooking
3275,Messaging
3271,Video Messaging
3278,Weather Forecast
3267,Setting reminders
3269,Plant Care
3279,Timer Management
3276,Weather Forecast
3272,Music Playback
3270,TV Channel Information
3277,Music Streaming
3281,Making phone calls
3280,Alarm Management
3282,News
3283,Music Playback
3286,Current events and politics
3291,Weather
3292,Set status
3293,Setting Timers
3289,Productivity
3296,Music Playback
3290,Weather Forecast
3294,Video Conferencing
3288,Weather
3284,Timer Management
3295,Messaging
3287,Politics
3298,Cooking Advice
3285,Setting alarms
3297,Making phone calls
3299,Set recurring alarm
3300,Setting alarms
3302,Weather forecasting
3301,Trending Topics
3309,Cooking and Recipes
3305,Weather
3308,Set Reminder
3306,Setting alarms
3304,Timer Management
3313,Weather
3311,Messaging and Video Calls
3314,Recipe and Cooking
3303,Setting reminders
3310,Weather Forecast
3307,Reminders management
3312,Timer Management
3315,Employment History
3329,Communication
3320,Call Management
3318,Timer Management
3327,Weather
3321,Contact Information
3326,Calendar and Events
3317,Cooking and Recipes
3324,Business Information
3323,Video Messaging
3328,Setting alarms
3322,Local Events and Activities
3325,Timer Management
3316,Setting Reminders
3319,People Age Information
3332,Music Playback
3334,Calling contacts
3338,News
3333,Messaging
3342,Reminders
3330,Music Information
3335,Cooking Instructions
3339,Messaging
3341,Reminders
3340,Setting alarms
3343,Information Retrieval
3337,Recipe and Cooking
3344,Music Playback
3345,News headlines
3350,Weather
3352,Set reminders
3347,Reminder Management
3353,Business and Employment
3346,Music Playback
3348,Calling Contacts
3351,Music Event Recommendations
3349,Music Event Search
3358,Music Playback
3354,Setting alarms
3355,Alarm Management
3357,Timer functionality
3356,Finding local activities and events
3361,Call History
3336,Setting alarms
3331,Cooking Instructions
3363,Timer Management
3368,Messaging
3364,Reminders
3370,Education
3362,Music Playback
3359,Reminders
3360,Making phone calls
3369,News and Current Events
3372,Sending video messages
3366,Video Calling
3367,Messaging
3371,Music Playback
3365,Timer
3373,Timer Management
3376,Setting timers
3375,Add contact to call
3384,Weather Forecasting
3383,Setting reminders
3382,Calling
3377,Music Event Search
3374,Sports news updates
3379,Weather
3378,Music Streaming
3387,News and Current Events
3389,Cooking Instructions
3380,Setting timers
3381,Messaging and Communication
3386,Making phone calls
3390,Weather
3391,Weather
3395,Setting Reminders
3399,Remove participant from call
3396,Setting alarms
3385,Local Events and Activities
3397,News and Media
3388,Recipe and Cooking
3392,Music Information
3400,Music Playback
3394,Making phone calls
3393,Cooking advice
3402,Video recording
3398,Business Information
3403,Setting alarms
3401,Making calls
3409,Managing alerts
3410,Video Messaging
3408,Recipe Search
3404,Productivity
3405,Calendar
3406,Reminders
3412,Reminder Management
3415,Personal Assistant
3407,Cooking and Recipes
3414,Setting alarms
3420,Weather Forecast
3411,Timer functionality
3418,Setting a timer
3413,Cooking and Recipes
3416,Social Networking
3417,Cooking Temperature
3424,contact management
3421,Alarm Management
3419,Messaging
3423,Alarm Management
3422,Setting alarms
3426,Alarm Management
3425,Recipe Search
3432,Setting alarms
3430,Setting alarms
3433,Messaging
3438,Messaging
3429,Social Media
3434,Media Playback
3436,Local News
3428,Messaging
3427,Weather Forecast
3437,Messaging
3431,Weather
3439,Weather
3440,Social Networking
3435,Set reminders
3446,Productivity
3444,Messaging
3443,Messaging
3445,Celebrity Relationship Status
3448,Timer Management
3441,Business Information
3453,Managing reminders
3452,Reminders
3451,Video Messaging
3442,Cooking and Baking
3454,Cooking Instructions
3449,Music Playback
3457,Reminder Management
3450,Media Playback
3447,Music Playback
3455,Cooking
3464,Social Media
3458,Weather Information
3466,Reminder Management
3462,Setting alarms
3459,Reminder Management
3456,Music playback control
3465,Weather
3463,Reminder Management
3460,Contact Search
3467,making phone calls
3470,Weather Information
3477,Recipe and Cooking
3475,Media Recommendations
3476,Recipe Management
3479,Weather
3461,Setting reminders
3469,Timer Management
3471,Making phone calls
3478,Weather
3472,Cooking Instructions
3473,Weather Information
3480,Weather Information
3474,Media Playback
3481,Events
3468,Making phone calls
3484,Music Control
3485,Reminder Management
3482,Call History
3495,Reminders
3483,News
3494,Setting Reminders
3489,Setting availability status
3486,Setting recurring alarms
3487,Setting reminders
3491,Recipe Ingredients
3493,Making phone calls
3488,Weather
3490,Calendar Management
3492,Weather forecasting
3500,Setting reminders
3507,Social Networking
3496,Timer Management
3505,Call Management
3497,News
3499,News and Current Events
3509,Calendar Management
3504,Video Calling
3506,Local Events and Activities
3498,Music Streaming
3502,Setting a timer
3503,Music Playback
3508,Music Playback
3501,Local Events and Activities
3519,Weather Information
3510,Contact Information
3514,Video Messaging
3518,Cooking and Recipes
3522,Setting reminders
3511,News
3515,Music Playback
3521,Reminders
3520,Music Information
3523,News
3512,Calendar Management
3516,Weather
3513,Timer functionality
3528,Music Streaming
3529,Messaging
3526,Music Streaming
3534,Contact Management
3530,Messaging
3533,Call Management
3531,Timer Management
3535,Create reminders
3532,Music Playback
3527,Making phone calls
3536,Employment History
3538,Setting reminders
3539,Add contact to call
3546,Sports News
3542,Business Information
3524,Messaging
3517,Productivity and Reminders
3525,Music Playback
3537,Reminders
3545,Smart Home
3541,Political News
3544,Video Messaging
3543,Setting alarms
3547,Music Playback
3540,Music Playback
3550,Setting reminders
3549,Reminder Management
3555,Fitness
3554,Alarm Management
3553,Managing reminders
3558,Messaging
3552,Cooking and Baking
3559,Productivity
3551,Weather Forecasting
3557,Checking emails or messages
3548,Video Messaging
3568,Messaging
3563,Calendar
3561,Messaging
3560,Setting reminders
3564,Setting alarms
3562,Setting reminders
3567,Contact birthdays
3570,News and Current Events
3572,Setting alarms
3574,Alarm Management
3575,Timer Management
3576,Reading document details
3569,Productivity
3571,Setting reminders
3577,News and Current Events
3573,Create a reminder.
3578,Contact Management
3581,Music Identification
3579,Reminder Management
3582,Music news updates
3589,Setting reminders
3587,reminders management
3585,Social Contacts
3583,Calendar Management
3566,Professional Information
3565,Alarm Management
3556,Recipe Discovery
3588,Setting reminders
3584,Messaging
3580,Setting reminders
3586,Setting alarms
3592,Setting alarms
3594,Calendar Management
3591,Checking reminders
3595,Finding local events and activities
3596,Social Media Location Sharing
3593,Event Discovery
3599,News
3590,Timer Management
3597,Weather
3602,Calling
3601,Time and Date Information
3603,Setting timers
3600,Messaging
3598,Weather forecasting
3606,Managing alarms
3611,Social Media or Messaging
3613,Reminders
3609,Time and Date
3614,Music Provider Selection
3608,Business and Corporate Information
3607,Contact Management
3615,Music
3605,Timer Management
3604,Weather
3610,Set alarms
3612,Weather Forecast
3617,Reminders
3618,Setting reminders
3622,Cooking Instructions
3619,Timer Management
3627,Weather Search
3626,Calendar Management
3616,Weather Forecast
3630,Music Information
3621,Cooking Instructions
3628,Reminder Management
3623,Setting alarms
3624,Weather
3625,Video Messaging
3632,Setting reminders
3631,Weather Information
3633,Events
3629,Music Playback
3620,Information retrieval about people
3634,Homework reminders
3636,Weather
3635,News and Current Events
3645,Messaging
3639,Alarm Management
3643,Messaging
3640,Setting alarms
3637,Reminder Management
3638,calling contacts
3646,Music Playback
3648,Setting reminders
3650,University Information
3642,Setting timers
3649,Weather Information
3644,Setting reminders
3647,News and Current Events
3651,Identify fictional character relationships
3657,Recipes
3654,Managing reminders
3656,Weather Information
3641,Messaging and Communication
3652,Setting reminders
3658,Making phone calls
3655,Nutrition Information
3663,Social Media
3661,Messaging
3659,Recipe
3660,Setting reminders
3653,Music Playback
3662,Setting alarms
3664,Recipe Ingredients
3665,Recipe Ingredients
3666,Setting alarms
3668,Setting timers
3670,Setting Reminders
3675,Making phone calls
3669,Messaging
3672,Finding local events and activities
3676,Setting alarms
3667,Music Playback
3677,Setting alarms
3673,Calling
3671,Rescheduling Reminders
3680,Weather Forecasting
3674,Reminders
3678,News and Current Events
3679,Weather
3682,Setting alarms
3690,Making phone calls
3681,Music Playback
3683,Calling Contact
3685,Weather Forecasting
3688,Timer Management
3684,Creating reminders
3686,Reminders
3689,Setting alarms
3691,Setting Reminders
3693,Making calls
3692,Timer functionality
3694,Messaging
3695,Messaging
3698,News
3696,Weather
3701,Music Playback
3706,News
3705,Recipe Ingredients
3703,Reminder Management
3699,News and Current Events
3709,Calendar Events
3702,Setting timers
3713,making phone calls
3715,Weather
3712,Cooking
3716,Setting alarms
3710,Messaging
3714,Messaging
3708,News
3717,Setting timers
3707,Music Event Search
3718,Video Calling
3719,Calling Contact
3722,Set reminders
3726,General Knowledge
3725,Messaging
3724,Setting alarms
3721,Weather Information
3727,Messaging
3723,Personal Information Management
3729,Create reminders
3728,Music playback
3731,Contact Information
3732,Calendar Management
3733,Alarm Management
3730,Managing alarms
3735,Calendar Management
3736,Setting alarms
3720,Event Discovery
3697,Reminders
3734,Communication
3704,Music Event Search
3737,Information retrieval about public figures
3738,Weather
3741,Nutritional Information
3739,Contact Information
3742,Contact Management
3749,TV Control
3743,Setting alarms
3748,Calendar Management
3744,Cooking and Recipes
3745,Making phone calls
3747,Setting reminders
3740,Reminder Management
3746,Setting alarms
3751,Cooking and Recipes
3750,Productivity
3687,Contact Information
3711,Video Calling
3700,Create a timer for drinking water
3755,Finding local business employees
3758,Messaging
3753,Alarm Management
3761,Recipe and Cooking Information
3759,TV Control
3763,Weather Forecast
3756,Setting alarms
3760,Social Networking
3766,Local Events
3765,Weather Information
3764,Contact Management
3762,Weather
3757,Setting alarms
3754,Weather Forecasting
3771,News
3774,Making phone calls
3767,Messaging
3769,Alarm Management
3770,Setting alarms
3775,Set a reminder
3778,Music Streaming
3773,Messaging
3768,Setting alarms
3777,Making phone calls
3772,Personal Information Retrieval
3779,Fact checking
3776,Timer Management
3752,Recipe Search
3782,Setting reminders
3780,Cooking Instructions
3786,Recipe Search
3788,Show upcoming birthdays
3789,Calling Contacts
3791,General Knowledge
3784,Video Calling
3792,Calendar Management
3781,Contact Management
3785,Music Provider Settings
3796,Music Playback
3798,Weather Information
3797,Call Management
3802,Recipe Ingredients
3803,Recipe Ingredients
3795,Weather Forecasting
3793,Setting reminders
3801,Weather
3799,Contact Information
3800,Timer Management
3804,Productivity
3805,Messaging
3808,Setting alarms
3810,Setting alarms
3806,Set a reminder
3790,Messaging
3783,Timer Management
3787,Calendar Management
3794,Calling Contacts
3807,Contact Information
3813,Personal Information Query
3818,Checking reminders
3819,Calling
3821,Weather
3812,Cooking Instructions
3814,Setting alarms
3820,Music Streaming
3816,Video Calling
3824,Weather Information
3809,Timer Management
3817,Reminders
3811,Setting a timer
3815,Music Identification
3823,Cooking Time
3822,News and Media
3830,Messaging
3826,Recipe retrieval
3827,Finding local events
3836,Call Management
3834,Timer Management
3831,Setting reminders
3825,Weather
3837,News and Current Events
3839,Personal Information Retrieval
3833,Timer Management
3835,Play news media
3838,Setting a timer
3840,Setting reminders
3829,Setting reminders
3828,Messaging
3832,Music and Events
3845,Messaging
3848,Reminders
3849,Reminders
3841,Reminders
3851,Timer Management
3844,News headlines
3847,Weather
3843,Music Streaming
3852,finding things to do
3846,Setting timers
3842,Setting reminders
3850,Making phone calls
3854,Messaging
3858,Weather Information
3864,Sports News
3857,Messaging
3853,Messaging
3867,Calling
3861,Reminders management
3866,Reminders
3860,Weather
3856,Sending video messages on WhatsApp
3855,Employment Duration Inquiry
3863,Contact Management
3862,Setting reminders
3859,Setting reminders
3865,Setting reminders
3868,Making phone calls
3869,Calling Contacts
3877,Music Control
3876,Contact Information
3875,Music Playback
3881,Reminders
3874,Making calls
3871,Recipe and Cooking
3872,Event Recommendations
3879,Timer Management
3873,Messaging
3870,Recipe Search
3882,Cooking Time
3878,News
3880,Contact Management
3884,Productivity
3883,local news
3890,Weather
3887,Making phone calls
3886,Music
3888,News and Media
3885,Timer management
3894,Set reminders
3889,Calling contacts
3895,Weather Information
3897,Video Call Management
3896,Recipe Ingredients
3891,Missed calls check
3892,Weather forecasting
3893,Weather
3898,Weather
3901,Social Media
3904,Making phone calls
3900,Local News
3899,Music Playback
3907,Setting alarms
3910,Retrieve video messages
3912,Making phone calls
3908,Music Playback
3905,Timer Management
3913,Alarm Management
3902,Reminder Management
3906,Show contact birthdays
3903,Weather Forecast
3911,Video Messaging
3909,Set a timer
3919,Music Playback
3920,Messaging
3915,Breaking news updates
3914,Recipe and meal planning
3925,Making phone calls
3918,Reminders
3917,Alarm Management
3926,Video Call Management
3923,Messaging
3922,Checking traffic or construction updates
3921,Show contact birthdays
3927,Cooking and Recipes
3924,Vegan Recipe Suggestions
3916,Initiating calls
3929,Timer Management
3928,Weather forecasting
3931,Reminders
3930,Music Playback
3932,Timer Management
3934,Music Domain
3942,Communication
3943,Business Information
3933,Calendar Management
3941,Local News
3938,Alarm Management
3937,Setting timers
3936,Local Events
3935,Music Event Search
3946,Making phone calls
3940,Calendar Availability
3939,Sports
3944,Setting alarms
3947,Messaging
3948,Music Playback
3945,Setting alarms
3950,Calling
3954,Identifying food categories
3953,Availability Checking
3958,Setting timers
3951,Music Playback
3956,Setting alarms
3952,Weather Forecasting
3960,Weather
3959,Reminder Management
3962,Video Recording
3961,Calendar Management
3955,Weather
3949,Contact Information
3957,Business and Organization Information
3968,Music Streaming
3964,Sports
3966,Weather
3963,Cooking instructions
3967,Sharing events
3965,Cooking Instructions
3969,Setting alarms
3970,Setting alarms
3977,Weather
3976,Recipe Ingredients
3974,Making phone calls
3971,Weather
3972,Reminders
3982,Messaging
3973,Finding recipes with nutritional constraints
3978,Setting alarms
3975,Recipes and Cooking
3979,making phone calls
3984,Play music
3981,News and Current Events
3985,Setting reminders
3983,Social Contact Information
3980,Communication
3990,Weather
3992,Social Media
3989,News and Media
3991,Weather
3986,Weather Forecasting
3994,Messaging
3987,Weather Forecast
3988,Setting timers
3993,Recipe Search
3998,Reminders
3995,Social Media
3996,Calendar Management
3997,Weather
3999,Alarm Management
4002,Video Calling
4001,Availability Status
4000,Weather Forecast
4008,News and Current Events
4003,Making phone calls
4007,Weather Forecasting
4004,Video Messaging
4006,Sports
4005,Events
4010,Music Playback
4011,Government Information
4012,Contact Management
4009,Messaging
4013,Music Streaming
4015,Weather
4014,Setting Reminders
4018,Music Playback
4016,Setting alarms
4017,Call History
4021,Setting alarms
4019,Create a reminder.
4020,Recipes
4023,Communication
4025,Weather Forecasting
4022,Weather查询
4024,Weather
4029,Weather Forecasting
4027,Phone Calls
4030,Personal Information Retrieval
4032,Cooking
4039,Weather
4036,Social Networking
4034,Messaging
4033,Calling
4028,Science news
4037,Initiating a phone call
4031,Contact Management
4038,Productivity
4045,Weather
4040,Weather Forecasting
4043,Setting alarms
4047,Weather
4041,News and current events
4042,Weather
4046,Making phone calls
4044,Setting Reminders
4048,Music Playback
4053,Communication
4050,Setting alarms
4054,Communication
4051,News
4049,Weather
4055,Weather Forecast
4059,Recipe Search
4057,checking graduation status
4056,Messaging
4060,Setting reminders
4058,Music Event Search
4061,Reminders
4063,Weather
4062,Media Player Settings
4064,Setting alarms
4067,Productivity
4066,Music Playback
4070,Setting reminders
4069,Music Streaming
4073,Cooking Instructions
4071,Local News
4076,Setting alarms
4074,Local Events and Activities
4078,Weather Information
4068,Setting reminders
4075,Baking Instructions
4072,Finding entertainment recommendations
4065,Weather Forecasting
4079,Video Communication
4081,Music Playback
4077,Alarm Management
4080,People and Characters
4085,Setting timers
4084,Timer management
4090,Cooking
4082,Setting timers
4087,Alarm Management
4083,Social Relationships
4086,Setting alarms
4088,Social Media
4089,Social Relationships
4091,Call Management
4092,Contact Information Retrieval
4096,Update Reminder
4094,Cooking and Baking
4100,Messaging
4095,Making phone calls
4102,Reminders
4101,Setting Timers
4098,Weather
4097,University Information
4093,News and Current Events
4099,Contact Information
4103,Reminders
4104,Recipe Suggestions
4113,Reminder Management
4111,Reminders
4110,Setting alarms
4112,News
4108,Music Identification
4106,Social Media
4107,Weather Information
4114,Setting alarms
4115,Making phone calls
4118,General Knowledge
4117,checking contact locations
4109,Music Timer
4116,Social Group Management
4120,Music Playback
4122,Music Streaming
4119,Setting timers
4124,Reminders
4123,Weather
4126,Setting reminders
4129,Making calls using messaging apps
4127,Setting alarms
4128,Setting timers
4125,Timer management
4121,Local News
4105,Celebrity Information
4130,Making phone calls
4131,Setting recurring alarms
4132,Cooking Temperature
4136,Timer Management
4026,Video Messaging
4035,Weather Forecasting
4052,Messaging
4145,Setting reminders
4135,Video Messaging
4141,Local News
4138,Messaging
4146,Communication
4142,Making phone calls
4139,Reminders management
4143,Messaging
4134,Setting alarms
4133,Public Safety Information
4137,Music Playback
4150,Calendar Management
4148,Music Playback
4147,Reminders
4140,Calling
4144,Setting alarms
4152,News
4153,News headlines
4154,Calendar Management
4158,Current Events
4151,Video Messaging
4156,People and Organization Information
4155,Messaging
4149,Setting alarms
4157,News and Current Events
4161,Setting alarms
4163,Weather
4159,Social Media
4165,reminders management
4160,Personal Information Retrieval
4162,Reminders
4166,News
4164,Local Events and Attractions
4170,Reminders
4168,Calendar Management
4169,News
4171,Setting timers
4172,Timer Management
4175,Group Calling
4178,Contact Management
4176,International news
4173,Messaging
4180,Cooking Instructions
4174,Cooking and Recipes
4167,Local News and Events
4179,Making phone calls
4181,Music Playback
4183,setting timers
4182,Music Event Search
4177,Finding local events and attractions
4185,News and Current Events
4186,Weather
4187,Messaging
4191,Music Playback
4192,Music Playback
4188,Setting alarms
4189,News Updates
4196,Initiating group calls
4198,Music Streaming
4197,Celebrity News
4184,Social Media
4195,Calling
4194,Cooking
4201,News and Media
4193,Productivity and Reminders
4190,Sports news
4199,Timer functionality
4202,News and Current Events
4204,Setting reminders
4200,Politics and Public Opinion
4203,Music Streaming
4205,Timer Management
4212,Calendar Management
4208,Weather
4214,Setting reminders
4211,Reminders
4209,Finding Contacts
4210,Music Streaming
4216,Calendar Events
4217,Messaging
4215,Music Streaming
4207,Music Playback
4206,Voice Calling
4213,Cooking Recipes
4218,Calling Contact
4219,Setting a timer
4224,Cooking
4225,Making phone calls
4226,Weather
4223,News
4232,Set reminders
4227,Setting alarms
4231,Video Calling
4230,Calling
4222,Setting timers
4228,Timer Management
4229,Weather
4220,Alarm Management
4233,Weather
4221,Setting alarms
4238,Setting alarms
4237,Reminder Management
4241,Productivity
4239,Reminders
4240,Setting alarms
4246,Cooking and Recipes
4242,Calendar Management
4235,News
4236,Set reminders
4243,Reminder Management
4245,Messaging
4234,Cooking Instructions
4244,Setting reminders
4247,Media Control
4248,News
4249,Personal Information Retrieval
4250,Add contact to list
4252,Messaging
4259,News and Media
4254,Personal Information Retrieval
4251,News headlines
4256,Setting timers
4261,News
4260,Personal Information Management
4255,News
4263,Recipes
4253,Weather Information
4264,Weather Forecasting
4257,Reminders
4262,Current News and Events
4258,Setting a timer
4265,Sports Schedules
4268,Weather Forecasting
4266,Messaging
4271,Timer
4267,Weather
4273,Weather
4276,Making phone calls
4274,Music Event Search
4270,Setting alarms
4278,Weather Forecasting
4269,Cooking
4272,Timer Management
4277,Setting reminders
4275,Missed calls retrieval
4280,Call Management
4279,Cooking Recipes
4286,Checking contact availability status
4281,Messaging
4284,Sending text messages
4287,Messaging and Video Calling
4285,Business Information
4283,Music Streaming
4288,Managing reminders
4289,News
4282,Setting Reminders
4294,Business Information
4293,Setting alarms
4297,Nutrition Information
4295,Call Management
4300,Recipes
4302,Information retrieval about people
4304,Beverage Information
4292,Timer Management
4301,Reminders
4296,Weather Information
4298,Contact Information
4290,Setting alarms
4291,Messaging
4303,Making phone calls
4299,Local Information
4307,Alarm Management
4308,Video Messaging
4306,Messaging
4309,Making phone calls
4310,Setting alarms
4315,Weather
4305,Music Control
4313,Task Management
4312,News
4317,Weather
4316,Timer Management
4318,Messaging
4320,Recipe Search
4321,Making phone calls
4311,Calendar Management
4319,Weather Information
4314,Music Streaming
4323,Making phone calls
4326,Weather Information
4328,Timer functionality
4329,Contact Information Retrieval
4331,Setting alarms
4327,Timer Management
4334,Setting reminders
4336,Setting reminders
4324,Video Communication
4322,Making phone calls
4330,Setting alarms
4325,Weather
4333,Music Playback
4335,Calendar Events
4332,Setting reminders
4339,Timer functionality
4338,Contact Information
4340,residential location inquiry
4337,Weather
4341,Making a phone call
4343,Weather Forecast
4348,Recipes and Cooking
4346,Setting alarms
4347,Create reminders
4345,Weather Forecasting
4352,Setting reminders
4351,Nutritional Information
4350,Weather
4354,Cooking and Recipes
4349,Local Events and Activities
4355,Setting alarms
4356,Reminder Creation
4357,Timer Management
4359,Music Playback
4361,Setting reminders
4358,Contact Management
4362,Weather
4360,Messaging
4366,Weather
4367,Alarm Management
4368,Video Recording
4365,Setting reminders
4370,Reminders
4369,Setting alarms
4374,Call History
4364,Setting alarms
4375,Cooking Instructions
4371,Music Playback
4373,Start a video call
4372,Setting reminders
4376,Music Streaming
4377,News reading
4378,Setting reminders
4379,News headlines
4381,Weather
4363,Alarm Management
4342,Messaging
4344,making phone calls
4380,Music Playback
4383,Set reminders
4353,Creating a to-do list
4385,Setting alarms
4382,Availability Status
4384,Call management
