doc_idx,rewrite
2341,Convex geometry
2345,Elasticity interface problems
2349,Probability theory
2352,Astrophysics
2343,Quantum physics
2353,Geometry
2342,Quantum physics
2355,Computer Vision
2351,Number theory
2346,Dark matter halo astrophysics
2347,Algebraic geometry
2350,Cosmology and particle physics
2344,Quantum algebra
2348,Probability theory
2354,Quantum physics
2356,Distributed computing
2365,Algebraic topology
2360,Analytic Number Theory
2367,High-energy particle physics
2359,Fluid dynamics
2369,Algebraic geometry
2364,Mathematical frame theory
2358,Planetary science
2366,Materials science
2361,Condensed matter physics
2357,Large deviations in time series analysis
2370,Condensed matter physics
2368,Extremal graph theory
2362,Financial economics
2363,Computer vision
2384,Graph theory
2380,DNA repair mechanisms
2377,Condensed matter physics
2379,Deep learning
2376,Machine Learning
2373,Differential privacy
2374,Theoretical physics
2372,Particle physics
2381,Gamma ray detection
2371,Partial differential equations
2378,Astrophysics and radiative transfer
2382,Causal inference in statistics
2383,Raman spectroscopy of graphene nanoribbons.
2375,Statistical physics and soft matter science.
2385,Engineering design
2386,Natural Language Processing
2392,Soft matter physics
2387,Two-dimensional semiconductor optics
2396,Ultracold atomic physics
2390,Privacy-preserving deep neural networks
2395,Extragalactic astronomy
2391,Mathematical chemistry
2398,Number theory
2394,Particle physics
2389,Condensed matter physics
2397,Numerical analysis
2399,Planetary nebulae astrophysics
2393,Number theory
2401,Astrophysics
2400,Gravitational wave astrophysics
2388,Quantum many-body physics
2403,Counterfactual generation on tabular data
2402,Strong interactions in particle physics
2407,Computer vision and image processing
2404,Cosmology
2405,Condensed matter physics
2410,Solar chromospheric physics
2406,Constraint Logic Programming
2408,Materials science
2409,Earth Observation and Building Damage Mapping
2411,Polymer physics
2417,Computational materials science
2412,Astrophysics
2413,Particle physics
2420,Computational statistics
2415,Particle physics
2421,Statistical classification
2416,Nonlinear dynamics and chaos
2418,Computational Neuroscience
2414,Power system transient stability simulation
2419,High-energy physics
2424,Computer Science
2422,Quantum optics
2423,Representation theory of quantum affine algebras
2425,Quasi-stellar objects and the intergalactic medium.
2427,Ion cancer therapy accelerator physics
2428,Computability theory and algorithmic randomness
2426,Condensed matter physics
2434,Computer vision
2429,Condensed matter physics
2436,Statistical physics and computational chemistry
2437,Adaptive control
2431,Superconducting quantum optics
2433,Theoretical high-energy physics
2430,Quantum Information Theory
2441,Text to image generation
2435,Information and Communication Technology sustainability
2432,Polymer physics
2440,Molecular biology
2444,General relativity
2438,Computer vision
2439,Condensed matter physics
2442,Optical properties of semiconductors
2443,Condensed matter physics
2446,Metric graph theory
2447,Number theory
2456,Computational fluid dynamics
2451,Stochastic dynamical systems
2453,Wireless communications
2450,Sentiment analysis in political science
2454,Mathematical group theory
2452,Statistical physics of phase transitions
2458,Theoretical physics
2448,Robotic surgery performance evaluation
2445,Mathematical analysis of partial differential equations
2449,Nuclear physics
2459,Quantum information science
2457,Knot theory
2455,Nonlinear oscillator dynamics
2461,Electrostatics and computational physics
2464,Power Electronics
2463,Computer Vision Semantic Segmentation
2466,Stellar astrophysics
2468,Stellar astrophysics
2462,Astrophysics
2469,Signal Processing
2467,Algebraic Geometry
2471,Representation theory
2465,Fisheries and Aquaculture Decision Support Systems
2460,Neural network accelerator hardware design.
2473,Cosmic ray physics
2474,Computer Vision
2479,Particle Physics
2470,Astrophysics
2476,Black hole physics
2475,Differential geometry
2477,Online convex optimization
2472,Representation theory
2483,Astrophysics
2481,Software cost estimation
2484,Programming language theory
2478,Wireless networking performance analysis
2485,Software testing
2482,Computer networking
2480,Quantum machine learning
2486,Statistical mechanics of Hamiltonian dynamical systems
2488,Theoretical physics
2490,Nuclear physics
2492,Nuclear physics
2487,Network Science
2489,Computational Linguistics
2493,Astrophysics
2495,Software Engineering
2494,Astrophysics
2491,Programming languages and formal verification
2501,Fundamental constants and Planck scale physics
2499,Quantum physics
2496,Riemannian geometry
2505,High-energy nuclear physics
2500,Numerical analysis
2507,Astrophysics
2502,Astrophysics
2503,Computer Vision
2509,Quantum physics
2498,Theoretical physics
2506,Quantum Chromodynamics
2504,Quantum optics
2508,Wireless communications
2497,Topolectrical circuit physics
2511,Evolutionary population synthesis of simple stellar populations.
2510,Flash memory reliability and lifetime optimization.
2512,Combinatorial design theory
2514,Planetary science
2518,Computer Vision
2517,Theoretical physics and gravitational cosmology
2516,High energy physics
2515,Statistical mechanics of the anisotropic XY model
2519,Planetary science
2513,Probabilistic graphical models
2520,Wind turbine control engineering
2522,Wireless communications
2521,Algebraic topology
2524,Carbon nanotube physics
2525,Gamma-ray burst astrophysics
2527,Cosmology and gravitational physics
2523,Quantum computing
2530,Quantum information science
2529,Stellar astrophysics
2526,Customer-to-customer suggestion mining
2531,Cosmology
2538,Planetary science
2532,Stellar astrophysics
2540,Theoretical physics
2533,High energy physics
2534,Kähler geometry
2535,Statistical physics
2528,Functional analysis in Banach spaces
2537,Colloidal clay suspension gelation.
2539,Physics
2546,Probability theory
2542,Quantum information theory
2548,Mathematical physics
2544,Gaussian process modeling in state-space representation
2551,Computational geometry
2549,Agent-based modeling
2547,Theoretical physics
2545,Particle physics
2552,Nonlinear Schrödinger equation
2553,Low-dimensional topology
2550,Magnetism
2541,Stochastic partial differential equations
2543,Cosmological scalar-tensor theory
2536,Control theory of linear hyperbolic systems
2554,Galactic chemical evolution
2555,Spatial cognition.
2558,Electron microscopy image analysis
2557,Riemannian geometry
2560,General relativity
2559,Condensed matter physics
2556,Statistical regression analysis
2566,Graph theory
2564,Holomorphic dynamics
2563,Quasar astrophysics
2565,Particle track reconstruction
2561,Extragalactic astronomy
2567,Quantum and classical computing
2562,Click-through rate prediction
2569,Neutrino physics
2568,Particle physics
2570,Gravitational wave astrophysics
2576,Combinatorics
2571,Theoretical physics
2580,Astronomy
2572,Theoretical physics
2579,Random matrix theory
2574,Theoretical physics
2575,3D reconstruction from images
2577,Optimal Power Flow in power systems
2573,Astronomy
2581,Computer Science
2586,Quantum physics
2578,Theoretical computer science
2584,Astrophysics and plasma physics
2582,Optics in a constant gravitational field
2583,Condensed matter physics
2588,Condensed matter physics
2585,Condensed matter physics
2589,Mathematical linguistics
2591,Quantum physics of low-density helium gas adsorption.
2590,Materials science
2593,Cosmology
2587,Quantum turbulence
2592,Quantum physics
2594,Particle physics
2596,Biological physics of polymer transport
2602,Voice conversion
2600,Bacterial biophysics
2603,Artificial Intelligence
2607,Astronomy and astrophysics
2598,Quantum entanglement physics
2599,Semi-supervised deep learning for medical imaging
2601,Biophysics
2606,Algebra
2595,Materials science
2597,Theoretical particle physics
2608,International trade economics
2605,Physics
2604,Graph theory
2610,Magnetic properties of thin films
2611,Condensed matter physics
2619,General relativity and quantum field theory
2614,Differential geometry
2612,Astrophysics
2609,Computational fluid dynamics
2617,Theoretical physics
2620,Materials science image analysis
2613,Electrical engineering
2616,Number theory
2615,Planar photonic microcavity physics
2621,Theoretical particle physics
2623,Computer vision and intelligent transportation systems.
2622,Combinatorial design theory
2618,Quantum field theory
2629,Astrophysics
2624,Condensed matter physics
2626,Algebra
2634,Theoretical physics
2632,Computational algebraic number theory
2630,Statistical physics
2628,Astronomy
2636,Mathematical modeling of tumor growth
2631,Noncommutative spacetime electromagnetic theory
2625,Nonlinear Schrödinger equation analysis
2637,Number theory
2635,Lattice Quantum Chromodynamics
2638,Quantum chromodynamics
2640,Nuclear physics
2642,Deep learning privacy
2639,Algebraic number theory
2633,Radar signal processing
2627,Finite group theory
2643,Semiconducting nanomaterials physics
2649,Extragalactic astronomy
2648,Probability theory
2647,Atomic physics
2644,Algebraic geometry
2645,Algebraic geometry
2646,Theoretical particle physics
2650,Nonequilibrium statistical physics
2641,Spintronics
2654,High-energy physics
2652,Machine learning model interpretation
2651,Extragalactic Astronomy
2656,Astrophysics
2653,High-energy physics
2660,Linear oscillator dynamics
2655,Biomedical engineering and physiological control systems.
2661,Network science
2658,Physics-informed machine learning for multiphase flow.
2667,Protein structure
2664,Mathematics
2663,Particle physics
2657,Gravity research
2659,Condensed matter physics
2662,Particle physics
2668,Theoretical physics
2665,Condensed matter physics
2673,Complex hyperbolic geometry
2677,Infrared spectroscopy of comets
2671,Numerical linear algebra
2676,Structural engineering
2675,Thermoelectric performance of graphene nanoribbons
2672,Algebraic topology
2670,Cosmology
2669,X-ray astronomy
2666,Particle physics
2674,Theoretical condensed matter physics
2678,Monge-Ampère type equations
2680,Control systems theory
2683,Computational geometry
2681,Quantum chaos physics
2682,Electromagnetic field behavior in guided wave structures
2688,Statistical genetics
2687,Photoelectron angular distributions in molecular physics
2686,Inverse scattering problem
2691,Software Engineering
2685,Cellular Automata
2684,Topology
2679,Cosmology
2689,Conversational Search
2690,Protein flexibility
2692,Quantum physics
2693,Mathematical logic
2694,Strange nuclear physics
2697,Astrophysics and cosmic ray physics
2696,High energy particle physics
2701,Quantum electrodynamics
2703,Algebraic topology
2704,Condensed matter physics
2695,Group theory
2706,Astrophysics
2702,Network science and stochastic processes
2707,Non-Abelian gauge theory
2699,Space plasma physics
2698,Computer science and artificial reality
2700,Political science
2709,Statistical physics of disordered systems
2708,Solar physics data compression
2705,Algebraic geometry
2710,Condensed matter physics
2712,Quantum information theory
2711,Aviation operations research
2714,Quantum physics with trapped ions
2717,Quark-gluon plasma physics
2715,Condensed matter physics
2722,Kaon physics
2718,Combinatorics
2720,Econometrics
2713,Physics
2726,Probability theory
2719,Astrophysics
2716,Theoretical physics
2723,Computer Vision
2724,Scientometrics
2727,Algebraic geometry
2725,Thermostatistics
2721,Stochastic wave equations
2731,Reputation evaluation in information networks
2730,Condensed matter physics
2729,Physics
2728,X-ray astronomy
2734,Lattice quantum chromodynamics and random matrix theory
2732,Scientific computing
2735,Quantum optics
2733,Chemical graph theory
2740,Graph theory
2739,Quantum physics
2737,Lie algebras of vector fields
2738,Extragalactic astronomy
2741,Stochastic differential equations
2742,Commutative algebra and algebraic geometry
2745,Extragalactic astronomy
2743,Gravitational physics
2744,Menstrual cycle research
2736,Extragalactic astrophysics
2747,Chemistry and machine learning
2751,Theoretical physics
2746,Theoretical high-energy physics
2748,Condensed matter physics
2749,Theoretical particle physics
2752,Algebraic geometry
2750,String Field Theory
2756,Matrix computations
2753,Computational geometry
2758,Cosmology and particle physics
2757,Astronomy
2755,Astrophysics radiation transfer
2759,Stellar astrophysics
2754,Statistical computing and inference algorithms
2760,Group Theory
2768,Astrophysics
2761,Planetary science
2765,Reliability engineering and applied probability
2766,Algebraic combinatorics
2769,Ecology
2762,Quantum mechanics
2770,Algebra
2771,Particle physics
2767,Network science
2763,High energy physics
2764,Quantum physics
2772,Ferromagnetic nanowire domain wall dynamics
2773,Symplectic geometry and topology
2777,Solar physics
2776,Graph theory
2778,Graph theory
2781,Particle physics
2786,Astronomy
2783,Quantum physics
2775,Mathematical physics
2780,Condensed matter physics
2787,Quantum information theory
2774,Fluid dynamics and kinetic theory
2788,Sensitivity analysis
2789,Particle physics
2792,Financial portfolio optimization
2785,Infrared astronomy
2791,Video compression
2790,Computer vision
2784,Astrophysics and cosmology
2779,Statistical physics
2782,Nuclear physics
2793,Commutative algebra
2794,Approximation theory
2798,Quantum coherence in quantum information science
2796,Statistical machine learning
2801,Astrophysics
2799,Theoretical physics
2795,Nuclear physics
2803,Theoretical physics
2802,Astrophysics
2806,Quantum physics
2807,Combinatorics
2804,Planetary science
2805,Neural operators for partial differential equations
2812,Combinatorics and discrete mathematics
2809,Cosmology
2800,Quantum mechanics
2797,Theoretical physics
2810,Condensed matter physics
2819,High-energy physics
2814,Natural Language Processing
2815,Artificial Intelligence
2813,Algebraic Geometry
2811,Lattice quantum chromodynamics
2818,Numerical analysis
2808,Many-body quantum physics
2817,Condensed matter physics
2816,Computational methods in dynamical systems
2821,Condensed matter physics
2824,Algebraic geometry
2820,Robotics
2823,Heavy fermion physics.
2822,Quantum field theory
2825,Quantum physics
2826,Multivariate Brownian motion probability theory
2831,Topology
2828,Relativistic hydrodynamics
2832,Theoretical physics
2834,Robust optimization
2827,Radio pulsar astronomy
2829,DNA electrophoresis
2833,Assistive technology for the visually impaired.
2835,Stellar astrophysics
2840,Algebraic geometry
2830,Condensed matter physics
2836,Software testing
2839,Theoretical physics
2841,Modified gravity theory
2837,Natural language processing
2844,Natural Language Processing
2838,Astrophysics
2847,Computational semiconductor physics
2845,Numerical analysis of interpolation on tetrahedrons.
2850,Control systems
2851,Complex geometry
2842,Theoretical physics
2843,Hard X-ray polarimetry
2846,Mathematical physics and lattice theory
2854,Statistical hypothesis testing
2848,Electro-hydrodynamics
2858,Low rank matrix approximations
2856,Cosmology
2857,Complex analysis
2865,Nonlinear dynamics and signal processing
2853,Unconventional superconductivity
2861,Theoretical physics
2849,Optical imaging and visualization techniques.
2859,Mean field control theory
2855,Cosmology
2860,Quantum magnetism
2852,Deep learning for lung carcinoma diagnosis
2862,Astrophysics
2863,Physics
2864,Bitcoin price returns analysis.
2874,Digital communications
2866,Particle physics
2873,Galaxy formation
2867,Software Testing
2868,Number theory
2871,Theoretical physics
2875,Mathematical analysis
2869,Dark energy research
2872,High-energy physics
2878,Computational physics
2879,Quantum control theory
2870,Inflationary cosmology
2876,Control systems engineering
2877,Quantum simulation and classical network emulation
2885,Differential geometry
2882,4-manifold topology
2888,Theoretical physics
2883,Two-dimensional driven-dissipative condensates
2887,Quantum computing programming languages
2889,Mathematical analysis of metric graphs
2892,Islamic logic
2886,Physiological condition monitoring
2893,Superconductivity in layered materials
2884,Machine learning for parking availability prediction
2881,Operator algebras
2891,Semiconductor physics
2890,Mathematics
2880,Neutron star superfluid physics
2896,Electrical transmission network modeling
2895,Astrophysics
2899,Relational Representation Learning
2894,Stellar astrophysics
2898,Dynamical systems
2897,Superfluid helium dynamics
2900,Particle physics
2905,Gamma-ray burst cosmology
2902,Quantum chaos
2903,Robotics
2906,Nanophotonics
2901,Lattice gauge theory
2910,Theoretical particle physics
2907,Quantum integrable models
2913,Fluid dynamics
2909,Machine Learning
2914,Quantum physics
2908,Loop quantum gravity
2911,Materials Science
2904,Computational neuroscience
2912,Galactic evolution and stellar nucleosynthesis
2927,Hydrodynamic theory of supersolids
2916,Plasma physics
2915,Control theory
2917,Time series forecasting
2920,Theoretical Computer Science
2918,Computer Science and Financial Engineering
2924,Wireless Sensor Networks
2919,Signal processing
2923,Computer science
2922,Algebraic geometry
2926,Condensed matter physics
2925,Algebraic geometry
2921,Constraint Logic Programming
2932,Radiative heat transfer
2934,Quantum statistical mechanics
2938,Optics and geometric physics
2931,Theoretical condensed matter physics
2929,Astronomy and astrophysics
2933,Epidemiological modeling
2936,Nuclear physics
2928,Representation theory of the infinite symmetric group
2937,Mathematics
2935,Condensed matter physics
2930,Graph theory
2939,Statistics
2941,Theoretical high-energy physics
2940,Quantum affine algebras and combinatorics
2949,Geophysics
2942,Nuclear physics
2944,Algebraic geometry
2945,Materials science
2947,Differential geometry
2955,Condensed matter physics
2954,Graph theory
2952,Mathematical analysis
2946,GPU kernel optimization
2951,Indoor localization using permanent magnets and artificial intelligence.
2950,Astronomy
2948,Exoplanet detection and dynamics
2953,Astrophysics
2943,Theoretical particle physics
2958,Low-dimensional topology
2960,Number theory
2959,Machine learning
2956,Condensed matter physics
2963,Computational chemistry
2966,Probability theory
2957,Spreadsheet research
2962,Quantum computing in distributed systems
2965,Mathematical analysis
2967,Theoretical physics
2964,Density-functional theory for polymers
2969,Graph theory
2961,Adaptive optics for extremely large telescopes
2970,Quantum optics
2972,Condensed matter physics
2968,Condensed matter physics
2971,Astrophysics
2973,Thermodynamics
2981,Programming languages and distributed systems
2976,Optical physics
2980,Particle physics
2979,Astrophysics
2978,Magnetic memory
2982,Kernel density estimation for directional-linear data
2974,Magnetization dynamics of magnetic nanoparticles
2985,Extragalactic astronomy
2987,Geometric group theory
2975,Optical physics
2983,Computer Vision
2986,Applications of 3D and 4D printing in dentistry.
2977,Uncertainty quantification
2984,Condensed matter physics
2988,Gamma-ray astronomy
2989,Knot theory
2990,X-ray astronomy
2993,Chinese dialect evolution
2999,Mathematical ecology
2991,Optical solitons and physics-informed neural networks
2992,Origin of homochirality in molecular systems
2994,Linear algebra
3000,Random matrix theory
2996,Quantum computation
2995,General relativity
3002,Sign Language Recognition
2998,Higher Education in Physics
3003,Condensed matter physics
3001,Silicon microcrystal surface physics
3011,Superconducting spintronics
3015,Mathematical physics
3007,Condensed matter physics
3006,Computer science
3005,Machine learning robustness
3013,Stochastic neuronal network dynamics
3004,Particle physics
2997,Nuclear physics
3010,Mathematical analysis of Schrödinger operators
3014,Machine Learning
3012,Network science
3016,Materials science
3008,Nonlinear differential equations
3009,Condensed matter physics
3024,Functional analysis
3021,Electrical energy consumption in buildings
3019,Condensed matter physics
3017,Astronomy and astrophysics
3025,Algebraic geometry
3020,Dark matter detection
3026,High-energy particle physics
3018,Physical oceanography
3022,Quantum optics and quantum information science
3030,Statistical estimation in finite mixture models
3023,Extragalactic X-ray astronomy
3028,Music Information Retrieval
3027,Change-point analysis in time series statistics
3032,Nuclear physics
3029,Multi-sensor multi-object filtering
3031,Superconductivity
3033,Meson production in nuclear physics
3034,Condensed matter physics
3040,Quantum gravity and theoretical physics
3035,Semiconductor physics
3044,Particle physics phenomenology
3036,Quantum physics
3041,Graphical modeling of high-dimensional precision matrices
3037,Quantum physics
3045,Convex geometry
3047,High-energy nuclear physics
3048,High-temperature superconductivity
3043,Seasonal rainfall forecasting
3038,Astronomy
3046,Applied Superconductivity
3039,Nanophotonics
3049,Software Engineering
3042,Laser-produced liquid plasma physics
3050,Extragalactic astrophysics
3054,Cosmology in modified gravity
3051,General Topology
3052,Neuroscience and machine learning.
3053,Evolutionary computation
3055,Particle accelerator physics
3062,Riemannian geometry
3058,Wireless communications
3063,Chemical physics
3059,Financial risk management
3060,Theoretical physics
3061,Nuclear physics
3056,Random matrix theory
3057,Description Logics
3069,High-dimensional regression analysis
3067,Statistical mechanics of self-gravitating systems
3065,Ballistic resistance of shear thickening fluids
3071,Nuclear physics
3068,Natural Language Processing
3072,Probability theory
3073,Artificial Intelligence Ethics
3064,Cosmology
3066,Scheduling on parallel machines
3070,Quantum physics
3079,Mathematical analysis
3077,Cosmology
3074,Solar physics
3075,Physics education research
3076,Theoretical physics
3080,Quantum error correction
3081,Bayesian matrix and tensor completion
3082,Deep learning hashing
3078,Quantum optics and high-energy physics.
3087,Physics
3086,Astrophysics
3083,Cosmology
3088,Numerical analysis
3085,Quantum Physics
3084,Cryptography and information theory
3090,Offline Reinforcement Learning
3095,Artificial Intelligence
3089,Astroparticle physics
3092,Computational materials science
3094,Cosmology
3093,Object detection
3100,Theoretical physics
3091,Astrophysics
3096,Stellar astronomy
3101,Network analysis and visualization psychology
3099,Semiconductor microcavity physics
3097,Nuclear physics
3098,Operations Management
3102,Theoretical physics
3104,Astrophysics
3108,Mathematical physics
3112,Differential geometry
3109,Metric fixed point theory
3103,Geometry of numbers
3106,Astrophysics
3115,Galaxy formation and evolution
3111,Manufacturing process optimization
3110,Mathematical physics
3107,Quantum physics
3105,Particle physics
3113,Finsler geometry
3114,Quantum field theory
3116,Fractional differential equations
3118,Thermal engineering
3120,Number theory
3117,Adipose tissue development biology
3119,Machine learning in video games.
3121,Natural Language Processing
3124,Machine learning
3125,Quantum many-body physics
3122,Black hole astrophysics
3123,Algebraic topology
3126,Cosmology and particle physics
3127,Fairness in deep learning
3132,Astrophysics
3133,Particle physics
3131,Multilingual Natural Language Processing
3130,Quantum physics
3139,Algebraic geometry
3128,Statistics and machine learning
3129,Graphene physics
3135,Algebraic topology
3137,Boolean constraint satisfaction problems
3136,Fluid-structure interaction
3140,Computational neuroscience
3134,Machine learning adversarial robustness
3138,Theoretical particle physics
3141,Random matrix theory
3142,Algebraic geometry
3152,Combinatorial geometry
3144,Complex analysis
3150,Convex regression
3153,Materials science for solar cells
3143,Biomedical literature analysis
3147,Silicon optomechanics for atomic force microscopy
3156,Physics
3154,Molecular physics
3145,Fluid dynamics
3151,Survival analysis
3146,Lie algebras
3148,Explainable Artificial Intelligence
3160,Quantum cryptography
3161,Algebraic geometry
3159,Semiconductor physics
3158,Particle physics
3149,Mathematical subject area of algebra.
3157,Probability theory
3162,Neutrino physics
3163,Partial differential equations
3171,Condensed matter physics
3168,Algebraic geometry
3165,Mathematical group cohomology
3170,Materials science
3166,Algebraic geometry and representation theory
3169,Nuclear physics
3172,Computational neuroscience
3173,Algebraic geometry
3167,Condensed matter physics
3164,Matrix analysis
3175,Nonparametric regression change point detection
3174,Partial differential equations
3176,Physics
3186,Architectural history and cultural evolution
3181,Quantum physics
3177,Computer vision
3183,Statistical physics of complex systems
3179,Staggered Chiral Perturbation Theory
3180,Sub-Riemannian geometry in the Heisenberg group
3189,Differential geometry
3182,Artificial Intelligence
3178,X-ray astronomy
3187,Probability theory
3188,Computer science
3184,Mathematics
3185,Quantum physics
3202,Internet of Things data provenance
3190,Dynamical systems theory
3195,Quantum physics
3198,Cosmology
3191,Condensed matter physics
3193,Wireless Sensor Networks
3196,Graph theory
3192,Quantum many-body physics
3197,Atmospheric science
3199,Nuclear physics and astrophysics
3200,Number theory
3201,Infrared fiber optics
3155,Condensed matter physics
3194,Mathematical analysis
3204,Topology
3214,Number theory
3213,Group Theory
3208,Network science
3203,High energy physics
3207,Silicon-based quantum physics
3211,Nonlinear control systems
3215,Particle physics
3216,Astrophysics
3206,Quantum physics
3210,Condensed matter physics
3205,Quantum chaos in double well oscillators
3212,Solar physics
3209,Hyperbolic harmonic mappings in Hardy space
3219,Spectral geometry
3217,Machine learning and geostatistics.
3224,Particle physics
3221,Quantum computing
3229,Condensed matter physics
3222,Condensed matter physics
3225,Probability theory
3226,High-energy particle physics
3228,Science
3220,Nonlinear optics in two-dimensional materials
3227,Mathematical physics
3230,Mathematics
3223,Theoretical physics and cosmology
3218,Computer networking
3233,Biomedical image segmentation
3238,Theoretical particle physics
3235,Low-dimensional topology
3231,Condensed matter physics
3232,Condensed matter physics
3241,Topological data analysis
3234,Quantum Monte Carlo methods for spin systems
3240,High-energy particle physics
3237,High-energy particle physics
3239,Convex regularization in numerical analysis
3243,Quantum physics
3236,Cosmic Microwave Background astronomy
3244,Theoretical physics
3242,Deep learning for social media user trustworthiness.
3245,High-energy astrophysics
3253,Statistical physics and machine learning
3255,Acoustic signal processing in urban environments
3248,Quantum mechanics
3246,Quantum information theory
3252,Electromagnetic neuroimaging
3254,RFID security
3251,Condensed matter physics
3256,Handwritten document recognition
3249,Turbulence physics
3250,Condensed matter physics
3247,Condensed matter physics
3258,History of physics
3257,Algebraic combinatorics
3261,String field theory
3260,Algebraic geometry
3262,Algebraic geometry
3259,Graphical models in statistics
3266,Quantum information theory
3269,Nuclear physics
3271,Reinforcement learning control of networked systems
3268,Differential geometry
3267,High-energy particle physics
3263,Heavy-flavor production in proton-proton collisions
3272,Mathematical physics
3264,Category theory
3265,Dermatologic melanoma diagnosis
3274,Quantum mechanics
3270,Numerical analysis of convection-diffusion equations
3273,Astronomy and astrophysics
3281,Engineering graph theory
3283,Nuclear physics
3277,Nuclear fuel materials science
3279,Civil engineering
3280,Quantum physics
3276,Computational chemistry
3286,Geometric measure theory
3285,Commutative algebra
3275,Wireless networking
3288,Graph theory and algorithms
3278,Electrostatics of randomly charged surfaces
3282,Quantum foundations
3284,Computer science
3291,Combinatorics
3294,Nuclear physics
3296,X-ray astronomy
3295,Physics
3300,Robotics
3301,Algebraic number theory
3292,Cosmology
3293,Statistical physics of driven systems
3298,Statistical physics of the two-dimensional Ising model
3289,Mathematics
3299,Operator algebras
3290,Random matrix theory
3302,Deep learning model compression
3304,Quantum electrodynamics
3312,Quantum mechanics
3308,Quantum physics of superparamagnetic systems
3311,Dynamic fracture mechanics
3309,High Energy Physics
3305,Extragalactic astrophysics
3307,Circumbinary planetary dynamics
3310,Financial mathematics
3313,High-energy physics
3314,Fiber laser physics
3306,Particle physics
3303,Quantum physics of bosonic helium clusters
3287,Astrophysics
3316,Representation theory
3297,UAV localization in GPS-denied environments
3321,Quantum physics
3320,High-energy physics
3324,Facial expression recognition
3322,Information theory
3325,Physical cosmology
3315,Human-Computer Interaction
3318,Functional analysis
3326,Particle physics
3317,Algebraic combinatorics
3327,Robotics
3319,Calculus of variations.
3323,Random matrix theory and network science
3329,Dark matter physics
3328,Statistical mechanics
3331,Quantum many-body physics
3330,Cosmology and black hole thermodynamics
3334,Computational geometry
3333,Algebraic geometry
3340,Spintronics
3342,Computer vision
3335,Differential geometry
3337,Gravitational lensing in astrophysics
3341,Wireless communication systems
3339,Parameterized complexity theory
3336,Deep learning for medical image segmentation
3345,Algebra
3338,Unsupervised deep learning optimization
3344,Computer network security
3332,Computational chemistry
3346,Diffusive molecular communications
3347,Combinatorial matrix theory
3353,Graph partitioning
3350,Biophysics
3348,Robotics cooperative path planning
3352,Computer Science
3351,Quantum physics
3349,Sub-Lorentzian geometry
3343,Quantum mechanics and quantum information science.
3354,Gamma-ray burst astrophysics
3356,High-energy particle physics
3359,Numerical solution of elliptic partial differential equations
3355,High energy physics
3363,Higher representation theory
3367,Polymer physics
3357,Superconducting physics
3358,Two-dimensional quantum gravity
3360,Nanophotonics
3362,Mathematical analysis of integral inequalities
3364,Theoretical physics
3361,Quantum chromodynamics
3371,Computer vision
3370,Magnetohydrodynamics
3375,Cosmology
3374,Quantitative finance
3379,Computer security
3372,"Atomic, molecular, and optical physics"
3373,Cosmology
3369,Astrophysics
3366,Information theoretic clustering
3365,Dynamical systems
3378,Graph theory
3377,Statistical mechanics
3376,Quantum physics
3368,Mathematical group theory
3380,Statistical physics of nanosystems
3382,Probability theory
3381,Atomic physics
3388,Differential Geometry
3386,Particle physics
3383,Suspension rheology
3389,X-ray astronomy of active galactic nuclei
3384,Exoplanet science
3385,Geometry
3392,Statistical physics of black hole states
3390,Operator theory
3393,Architectural style learning using conditional GANs.
3391,Optical physics
3396,Algebraic number theory
3398,Nuclear physics
3394,Wireless Sensor Networks
3387,Fluid dynamics
3397,Mobile ad hoc network routing protocols
3401,"High-energy physics, specifically gauge/gravity duality."
3395,Phase field systems
3399,High-energy physics
3400,Arithmetic geometry
3403,General relativity
3405,Mobile Edge Computing
3412,Condensed matter physics
3408,Applied mathematics
3409,Computer science
3414,Condensed matter physics
3406,Theoretical physics
3411,Nuclear physics
3410,High-energy nuclear physics
3415,Theoretical Physics
3407,Social media research
3404,Spintronics
3402,Low-dimensional topology
3413,Person re-identification
3416,Quantum physics
3417,Theoretical particle physics
3418,Nuclear physics
3429,Statistical physics
3422,Logspace algorithms for planar directed acyclic graphs
3428,Statistical machine learning
3425,Gravitational lensing simulations
3423,Mathematical analysis of fluid dynamics
3427,Semiconductor physics
3420,Mathematics
3426,Human-computer interaction
3431,Algebraic geometry
3432,High-energy nuclear physics
3421,Theoretical physics
3419,Computational algebraic geometry
3424,Atomic and molecular physics
3430,Cosmology
3433,Quantum criticality and low-temperature thermodynamics.
3438,Galactic astronomy
3434,Theoretical physics
3436,Algebraic geometry and mathematical physics
3445,Microfluidic networks
3444,Algebra
3443,Extragalactic astrophysics
3435,Nonlinear elliptic Schrödinger systems on Riemannian manifolds
3440,Solar physics
3439,Scientific imaging
3447,Machine learning model performance monitoring
3437,Robotics navigation systems
3442,Parabolic partial differential equations
3441,Blockchain and Internet of Things performance and scalability.
3446,Polymer photodegradation physics
3448,Stellar astrophysics
3449,Physics
3451,Number theory
3454,Algebraic number theory
3450,Speech emotion recognition
3453,Medical imaging
3460,3D mesh reconstruction
3459,Astrophysics
3456,Condensed matter physics
3452,Combinatorics of polytopes
3458,Physical chemistry of electrolyte solutions
3457,Atomic physics
3461,Quantum chemistry and computational physics
3462,Algebraic number theory
3464,Verified generic programming
3463,Cosmology
3466,Medical image analysis
3469,Quantum mechanics
3467,Medical Imaging
3455,Agricultural science
